124
t_index	tf-idf
8	0.085796
188	0.039039
313	0.035523
512	0.085796
587	0.048395
646	0.047464
674	0.017674
786	0.078002
1027	0.030730
1203	0.019984
1581	0.050469
1734	0.033264
1812	0.023770
2040	0.036836
2448	0.029196
2449	0.074901
2478	0.032324
2556	0.062733
2557	0.087636
2628	0.011550
2682	0.082000
2893	0.024125
2927	0.063942
3119	0.041323
3589	0.017317
3597	0.034273
3678	0.022055
3756	0.068070
3788	0.073793
3884	0.023630
3915	0.012577
3968	0.048258
4167	0.036193
4377	0.025971
4426	0.072367
4653	0.053690
4767	0.023152
4785	0.070721
4854	0.072367
4908	0.087636
4921	0.028390
4936	0.034109
4937	0.140448
4996	0.018562
5000	0.018276
5029	0.059631
5064	0.037262
5133	0.050469
5617	0.115962
5620	0.087636
5644	0.055633
5836	0.061922
6001	0.010675
6006	0.024054
6263	0.070224
6353	0.018135
6389	0.053690
6403	0.019154
6445	0.016012
6487	0.242361
6526	0.109910
6611	0.053690
6688	0.057097
6691	0.072044
7035	0.020363
7185	0.021627
7264	0.015734
7304	0.023700
7476	0.015269
7495	0.066731
7529	0.016400
7944	0.011347
8007	0.070224
8043	0.094927
8092	0.060104
8111	0.050956
8200	0.025646
8214	0.031565
8304	0.029725
8813	0.082000
8881	0.016670
9018	0.021330
9036	0.056346
9090	0.023492
9332	0.020697
9436	0.017002
9511	0.058734
9559	0.026054
9569	0.048540
9647	0.024417
9914	0.025889
9989	0.051462
10098	0.042623
10164	0.031689
10304	0.026645
10310	0.008642
10360	0.087636
10620	0.032454
10638	0.032989
10718	0.056346
10752	0.080719
10789	0.061620
10917	0.030964
10950	0.026054
10951	0.021809
11058	0.017229
11208	0.016882
11487	0.014820
11620	0.017629
11628	0.043497
11669	0.054308
11807	0.039908
11896	0.066528
11905	0.038221
11906	0.273473
11945	0.022755
11965	0.017765
11994	0.029346
12012	0.026732
12147	0.045321
12164	0.053690
12192	0.011063
12257	0.021038
12261	0.038624
