383
t_index	tf-idf
68	0.010408
108	0.025844
109	0.028294
112	0.023025
152	0.018739
207	0.018126
230	0.009254
262	0.011064
326	0.012146
374	0.005415
390	0.008580
466	0.019701
504	0.013257
566	0.017414
587	0.008349
619	0.014173
636	0.019196
689	0.019975
704	0.019442
744	0.008990
768	0.005063
773	0.020576
825	0.025974
845	0.013188
846	0.022063
912	0.012608
918	0.023590
941	0.010766
956	0.009470
977	0.012645
990	0.016942
1053	0.014707
1062	0.039772
1179	0.018126
1310	0.024231
1407	0.053829
1456	0.014998
1463	0.103299
1478	0.024970
1518	0.033589
1521	0.010355
1540	0.065416
1551	0.048479
1593	0.012201
1610	0.040195
1620	0.017107
1682	0.012314
1696	0.009663
1727	0.012257
1734	0.011478
1771	0.030238
1795	0.016942
1812	0.008202
1836	0.015638
1893	0.007718
1956	0.026716
1969	0.020686
2053	0.016377
2080	0.030238
2111	0.016942
2115	0.026914
2152	0.011198
2175	0.027540
2192	0.010892
2193	0.015872
2223	0.030238
2259	0.015307
2261	0.024231
2276	0.017159
2336	0.020907
2337	0.030238
2345	0.049940
2346	0.026914
2360	0.012488
2361	0.018526
2539	0.010766
2549	0.022520
2576	0.009314
2628	0.019926
2636	0.023590
2675	0.008794
2737	0.016246
2755	0.058974
2786	0.018526
2839	0.011244
2883	0.016246
2912	0.030238
2929	0.028294
3119	0.042775
3134	0.060477
3152	0.010807
3267	0.017212
3298	0.024628
3306	0.014802
3330	0.008502
3340	0.010849
3359	0.024023
3360	0.037465
3396	0.025844
3440	0.013149
3450	0.017252
3486	0.023590
3646	0.017757
3681	0.012731
3684	0.015993
3718	0.008476
3756	0.007829
3788	0.012731
3873	0.012669
3884	0.040768
3886	0.031276
3900	0.010183
3915	0.008680
3930	0.015050
3968	0.016651
3972	0.029414
3977	0.030238
3990	0.046575
4007	0.090715
4011	0.015202
4096	0.014899
4098	0.007340
4102	0.013288
4124	0.017414
4159	0.019442
4240	0.025843
4293	0.011198
4305	0.022063
4335	0.010684
4352	0.019365
4406	0.026147
4427	0.015977
4436	0.160779
4444	0.012669
4447	0.005429
4449	0.025216
4505	0.038884
4547	0.026914
4650	0.010446
4695	0.016246
4707	0.012091
4767	0.015977
4782	0.012922
4786	0.012314
4854	0.024970
4871	0.016118
4878	0.013927
4900	0.023347
4921	0.009796
4936	0.017654
4967	0.007589
4996	0.012810
5000	0.037836
5046	0.010564
5064	0.012857
5127	0.024970
5154	0.018739
5220	0.006306
5397	0.010564
5411	0.030238
5419	0.016512
5429	0.009933
5431	0.085048
5469	0.009164
5480	0.025844
5526	0.030238
5551	0.014173
5574	0.019196
5593	0.014614
5596	0.022063
5611	0.024970
5617	0.010003
5625	0.019975
5627	0.020576
5636	0.015415
5644	0.019196
5725	0.028294
5746	0.030439
5771	0.012922
5836	0.014244
5923	0.018322
5936	0.016794
5943	0.019701
6001	0.003683
6003	0.018388
6006	0.016599
6045	0.020266
6050	0.006177
6107	0.023347
6129	0.017252
6140	0.035165
6155	0.010967
6163	0.015993
6173	0.009254
6244	0.014679
6273	0.009501
6282	0.013470
6353	0.006257
6389	0.018526
6391	0.010485
6396	0.014899
6402	0.008178
6403	0.013218
6424	0.028294
6486	0.017582
6547	0.013470
6555	0.019442
6577	0.006732
6595	0.028294
6608	0.048461
6609	0.022955
6639	0.026654
6655	0.025844
6689	0.015307
6711	0.022520
6716	0.038884
6784	0.033298
6814	0.028294
6821	0.010807
6865	0.026654
6918	0.021262
6925	0.007965
6927	0.010766
6975	0.019728
7120	0.042524
7142	0.009135
7159	0.023590
7168	0.011417
7193	0.013398
7197	0.008606
7212	0.007897
7250	0.023590
7254	0.014417
7274	0.007299
7304	0.008178
7360	0.025844
7463	0.012731
7529	0.005659
7545	0.018037
7548	0.018322
7549	0.025588
7577	0.021646
7580	0.010564
7706	0.028294
7735	0.044126
7827	0.016649
7829	0.013848
7831	0.015638
7836	0.015638
7850	0.022063
7853	0.009830
7939	0.017582
7944	0.015661
7948	0.023149
8008	0.028294
8028	0.027387
8044	0.014802
8075	0.022520
8084	0.015481
8140	0.030238
8161	0.011724
8163	0.007483
8170	0.040631
8193	0.011724
8214	0.010892
8231	0.014707
8283	0.014258
8316	0.026209
8318	0.015306
8321	0.012857
8368	0.013618
8397	0.017757
8432	0.017094
8465	0.009047
8536	0.030238
8577	0.068016
8625	0.022063
8650	0.015099
8696	0.019196
8765	0.012257
8810	0.014899
8881	0.005752
8914	0.047260
8941	0.042254
8954	0.018739
8960	0.011478
8991	0.009630
9018	0.014720
9074	0.019196
9090	0.008106
9160	0.014998
9165	0.053829
9174	0.017582
9225	0.028294
9264	0.020909
9329	0.021389
9436	0.008800
9464	0.012488
9468	0.028294
9539	0.018962
9540	0.050677
9571	0.011826
9573	0.009968
9593	0.015638
9604	0.041782
9605	0.061539
9607	0.026240
9711	0.031744
9922	0.022063
9995	0.007942
10008	0.030238
10095	0.014802
10124	0.014707
10136	0.013327
10258	0.013618
10304	0.009194
10310	0.029819
10412	0.017479
10420	0.011336
10445	0.023590
10485	0.017582
10486	0.020266
10545	0.017757
10551	0.016794
10552	0.013120
10568	0.011724
10611	0.026716
10630	0.014522
10637	0.035514
10682	0.049940
10741	0.005553
10786	0.013327
10800	0.015638
10863	0.023025
10864	0.064937
10891	0.015525
10900	0.030238
10901	0.011526
10906	0.010934
10951	0.015050
10979	0.005666
11027	0.007634
11058	0.005945
11071	0.026297
11085	0.015638
11120	0.016118
11208	0.011650
11257	0.017757
11267	0.018152
11306	0.015525
11310	0.002998
11487	0.005113
11615	0.011826
11620	0.006083
11667	0.018739
11753	0.071265
11759	0.029490
11860	0.034828
11864	0.076981
11865	0.026941
11866	0.015202
11917	0.006405
11945	0.023555
11946	0.024970
11948	0.011478
12009	0.007103
12012	0.009224
12017	0.010369
12039	0.008106
12051	0.017922
12065	0.010219
12066	0.024970
12074	0.015202
12093	0.037628
12099	0.023590
12108	0.060798
12165	0.005870
12181	0.014522
12192	0.022903
12206	0.024970
12252	0.006112
12262	0.009047
12273	0.023755
