481
t_index	tf-idf
68	0.005825
90	0.007980
103	0.011825
159	0.006860
193	0.007580
195	0.011701
201	0.017939
210	0.004458
214	0.007091
236	0.004907
326	0.013595
332	0.013975
343	0.010160
344	0.002225
449	0.005080
455	0.003818
456	0.008179
463	0.006829
492	0.013936
494	0.019601
495	0.009208
512	0.008284
571	0.011277
576	0.022316
587	0.004673
593	0.018504
628	0.004604
667	0.012348
674	0.006827
677	0.012192
768	0.011335
813	0.012115
877	0.009166
912	0.007057
932	0.009482
956	0.005300
963	0.005230
973	0.063972
977	0.003539
981	0.009482
1010	0.010040
1053	0.008231
1055	0.007125
1056	0.012887
1057	0.008883
1068	0.023402
1104	0.007840
1109	0.011343
1120	0.006168
1141	0.006892
1157	0.010040
1229	0.016924
1230	0.008078
1292	0.013562
1306	0.012240
1351	0.007933
1354	0.007795
1360	0.019943
1361	0.008284
1372	0.006003
1411	0.039872
1417	0.015064
1421	0.010040
1455	0.014465
1521	0.005796
1539	0.008284
1551	0.010853
1569	0.010744
1573	0.015487
1620	0.009575
1630	0.005000
1662	0.005659
1682	0.013784
1696	0.010816
1700	0.006829
1707	0.009093
1734	0.006424
1742	0.010882
1743	0.018965
1744	0.018185
1757	0.004645
1812	0.009181
1893	0.004320
1903	0.011439
1914	0.024086
1950	0.010369
1953	0.012887
1956	0.003738
1969	0.003859
1972	0.009400
1978	0.010369
1983	0.011343
2047	0.013595
2078	0.003798
2084	0.005761
2089	0.006924
2090	0.013975
2105	0.015078
2128	0.017505
2144	0.010369
2212	0.015836
2241	0.006268
2264	0.004177
2276	0.009604
2290	0.011516
2354	0.011029
2361	0.010369
2362	0.043394
2371	0.010469
2374	0.011343
2380	0.009290
2393	0.015064
2398	0.015064
2462	0.011780
2478	0.043696
2576	0.005213
2627	0.030435
2675	0.004922
2677	0.012848
2699	0.005445
2700	0.015836
2707	0.013203
2746	0.007161
2755	0.014146
2758	0.013975
2761	0.033684
2766	0.006534
2827	0.009841
2839	0.006293
2851	0.006478
2931	0.007381
2936	0.006345
2998	0.012348
3068	0.022053
3084	0.008567
3106	0.015064
3148	0.009656
3164	0.012887
3197	0.010369
3206	0.015064
3267	0.009633
3268	0.004715
3284	0.008817
3288	0.015064
3293	0.009747
3349	0.010145
3359	0.013445
3360	0.006990
3388	0.007980
3446	0.010882
3479	0.009242
3506	0.015836
3522	0.012115
3538	0.010882
3572	0.025774
3578	0.008231
3579	0.008128
3589	0.010033
3595	0.006168
3602	0.007886
3603	0.007091
3659	0.004730
3696	0.011900
3747	0.009841
3772	0.012887
3802	0.006144
3811	0.011080
3823	0.022497
3827	0.006957
3873	0.014182
3900	0.011398
3930	0.004212
3936	0.026068
3942	0.025209
3962	0.009093
4020	0.013203
4022	0.004345
4045	0.020539
4056	0.004673
4078	0.011304
4117	0.009093
4153	0.007343
4166	0.017378
4175	0.013784
4197	0.009021
4209	0.027951
4213	0.013562
4226	0.024384
4259	0.011027
4285	0.013354
4313	0.007091
4316	0.004177
4352	0.003613
4377	0.005016
4406	0.002927
4447	0.009116
4462	0.015836
4464	0.015064
4515	0.012115
4653	0.010369
4674	0.011900
4777	0.024086
4804	0.012604
4821	0.012115
4871	0.009021
4900	0.013067
4921	0.005483
4926	0.005579
4967	0.004247
4983	0.006737
4996	0.003585
5000	0.003529
5008	0.005825
5021	0.013975
5030	0.007091
5046	0.011825
5107	0.006506
5176	0.005540
5178	0.008883
5187	0.015836
5220	0.003529
5293	0.005064
5308	0.010325
5333	0.017475
5350	0.014321
5395	0.011027
5397	0.005912
5402	0.013562
5469	0.005129
5622	0.011959
5771	0.007232
5787	0.011516
5796	0.007489
5876	0.069505
5994	0.006892
6003	0.005146
6006	0.004645
6050	0.020744
6061	0.004618
6072	0.007929
6118	0.006242
6155	0.003069
6202	0.010225
6244	0.004108
6245	0.007539
6259	0.012115
6272	0.007664
6274	0.005659
6280	0.012604
6292	0.022360
6353	0.003502
6391	0.005868
6402	0.004577
6403	0.003699
6445	0.009277
6621	0.022260
6631	0.004968
6643	0.013203
6740	0.004937
6761	0.015836
6765	0.005540
6771	0.018159
6787	0.140461
6810	0.009937
6892	0.009841
6915	0.016924
6916	0.018432
6925	0.004458
7018	0.004394
7092	0.011701
7168	0.006390
7197	0.009633
7198	0.007499
7204	0.011343
7207	0.009568
7212	0.004420
7236	0.013203
7264	0.006077
7269	0.007840
7304	0.004577
7307	0.015064
7368	0.007381
7415	0.012604
7417	0.005408
7440	0.015064
7475	0.005740
7476	0.002949
7529	0.004751
7538	0.008231
7552	0.075445
7562	0.012348
7593	0.011027
7647	0.010488
7652	0.009813
7690	0.010040
7790	0.010145
7818	0.070561
7825	0.008126
7827	0.009318
7853	0.005502
7903	0.006096
7944	0.026296
7963	0.008628
7965	0.050773
8056	0.011180
8090	0.003943
8148	0.004701
8158	0.043944
8169	0.013975
8207	0.013975
8216	0.008216
8244	0.012845
8272	0.013975
8316	0.009168
8341	0.011516
8344	0.005980
8379	0.010882
8404	0.006319
8413	0.010744
8439	0.034195
8465	0.010127
8480	0.016924
8483	0.011900
8507	0.004758
8550	0.009093
8577	0.006345
8624	0.023130
8718	0.006397
8762	0.015836
8802	0.015590
8827	0.007580
8844	0.012115
8858	0.007161
8859	0.006293
8861	0.011900
8864	0.005265
8881	0.009658
8933	0.002690
8940	0.014998
8944	0.015064
8965	0.009400
9008	0.006562
9040	0.009568
9100	0.018484
9134	0.023800
9135	0.011343
9139	0.007980
9140	0.013203
9151	0.007161
9179	0.013562
9213	0.014465
9258	0.018362
9261	0.009482
9264	0.011703
9269	0.009400
9329	0.022854
9359	0.013975
9379	0.024384
9384	0.010145
9413	0.015064
9436	0.001642
9566	0.009781
9569	0.004687
9571	0.006619
9586	0.009320
9609	0.005782
9622	0.008394
9628	0.027191
9629	0.014537
9655	0.004108
9666	0.007951
9700	0.015064
9722	0.009320
9762	0.012887
9789	0.016156
9795	0.006478
9804	0.008394
9812	0.004701
9833	0.009841
9856	0.005638
9912	0.006990
9978	0.005782
9980	0.011900
9996	0.010040
10003	0.010040
10014	0.009938
10056	0.009021
10100	0.011516
10108	0.006562
10127	0.007933
10134	0.009166
10175	0.015328
10176	0.007980
10184	0.007196
10228	0.013562
10229	0.008078
10246	0.010254
10268	0.007343
10272	0.008284
10310	0.021696
10313	0.025172
10317	0.017671
10326	0.005354
10356	0.005579
10377	0.010882
10384	0.008693
10402	0.010040
10421	0.008451
10449	0.022686
10452	0.029258
10468	0.013595
10507	0.017634
10552	0.014686
10563	0.006506
10589	0.004537
10611	0.022429
10623	0.011516
10662	0.011180
10675	0.011516
10684	0.015836
10701	0.018965
10741	0.006216
