36
t_index	tf-idf
430	0.250477
455	0.080369
674	0.071843
1203	0.081231
1206	0.165988
1662	0.119102
1757	0.097774
2040	0.074867
2628	0.046948
2676	0.180326
3387	0.194524
3915	0.051125
4352	0.076044
4926	0.117428
5061	0.189878
5796	0.052546
6445	0.065087
7185	0.087912
7406	0.271252
7463	0.149979
7529	0.033331
8043	0.385865
8244	0.067591
8979	0.139924
9332	0.084129
9575	0.118679
9611	0.166971
9655	0.086464
9771	0.246290
9957	0.191384
10460	0.238746
10570	0.120391
10970	0.117842
11058	0.070033
11628	0.088404
11683	0.213533
