158
t_index	tf-idf
70	0.077839
492	0.012822
594	0.013336
694	0.025725
863	0.050197
954	0.014390
956	0.014630
1172	0.021039
1182	0.039047
1345	0.015961
1580	0.026409
1593	0.018850
1662	0.015619
1812	0.012671
1962	0.032848
2004	0.069584
2039	0.023485
2057	0.058590
2113	0.049417
2127	0.017371
2131	0.026174
2150	0.029295
2225	0.015675
2264	0.011529
2354	0.022833
2528	0.039927
2539	0.066530
2576	0.014390
2810	0.024709
2826	0.011626
2833	0.031788
2838	0.033441
2839	0.017371
2893	0.012861
3052	0.028950
3053	0.185306
3440	0.010157
3465	0.039927
3521	0.022297
3645	0.028621
3659	0.013055
3675	0.023815
3678	0.011757
3817	0.021155
3915	0.013409
3963	0.020064
3985	0.024709
4015	0.033441
4022	0.011992
4030	0.017162
4045	0.016198
4051	0.035573
4102	0.010264
4166	0.011992
4175	0.038048
4244	0.074869
4352	0.009973
4711	0.033441
4867	0.012271
4902	0.016443
4926	0.030800
5035	0.136351
5116	0.025946
5213	0.029295
5267	0.026904
5318	0.120146
5333	0.032158
5385	0.011891
5908	0.066084
6003	0.028408
6048	0.013377
6107	0.018035
6139	0.023485
6149	0.023326
6163	0.024709
6403	0.010210
6414	0.032299
6800	0.023170
6925	0.012306
6945	0.010319
7042	0.041581
7180	0.017094
7185	0.011529
7189	0.106718
7304	0.025268
7374	0.021394
7381	0.023648
7410	0.022436
7417	0.014928
7449	0.041581
7460	0.032299
7477	0.005852
7543	0.010210
7545	0.055731
7626	0.100323
7652	0.013544
7825	0.011215
8070	0.037435
8090	0.010884
8216	0.011339
8335	0.031310
8368	0.021039
8475	0.015961
8612	0.026904
8616	0.018350
8699	0.013844
8716	0.050603
8767	0.015732
8768	0.046035
8896	0.077174
9221	0.016761
9237	0.109732
9283	0.043313
9329	0.021029
9332	0.011033
9398	0.025099
9424	0.012938
9525	0.052975
9532	0.034086
9563	0.029656
9634	0.071145
9767	0.012822
9912	0.038587
9914	0.013801
9995	0.012271
10127	0.021897
10145	0.029295
10210	0.026349
10331	0.039927
10356	0.015400
10365	0.031788
10486	0.031310
10512	0.046716
10525	0.126232
10552	0.020270
10563	0.017958
10571	0.025099
10589	0.025046
10593	0.027713
10622	0.053807
10810	0.020064
10943	0.031310
10944	0.083161
10978	0.023326
11267	0.014022
11310	0.013896
11498	0.031788
11651	0.035573
11815	0.024901
11835	0.019385
11918	0.012671
11983	0.046035
12018	0.016259
12094	0.084010
12165	0.036273
12174	0.011093
12184	0.026904
12192	0.011795
