45
t_index	tf-idf
119	0.091113
262	0.112852
674	0.124404
739	0.288587
1176	0.108972
1206	0.143713
1272	0.167041
2040	0.064820
2354	0.050247
2804	0.127375
3267	0.087776
4815	0.092870
5061	0.164396
5068	0.308420
5421	0.066705
5771	0.131796
5781	0.308420
5796	0.090988
6016	0.149054
6251	0.078058
6945	0.068123
7168	0.058226
7274	0.074449
7463	0.129852
7477	0.077276
7529	0.028858
7607	0.083902
7933	0.220778
8031	0.184877
8200	0.090257
8216	0.074860
8864	0.095948
9320	0.254683
9332	0.072839
9436	0.059835
9914	0.091113
10304	0.093773
10384	0.105617
10570	0.104234
10645	0.199145
11210	0.126182
11625	0.061884
11628	0.076540
12257	0.074042
12258	0.208469
