175
t_index	tf-idf
4	0.025723
50	0.013113
84	0.008631
104	0.008509
106	0.010148
132	0.009158
335	0.009054
344	0.003382
392	0.014542
477	0.011916
494	0.009930
502	0.016539
503	0.067970
552	0.012932
554	0.016539
628	0.006998
682	0.011916
711	0.005929
853	0.012203
893	0.017240
1179	0.015419
1180	0.020612
1372	0.009123
1483	0.021241
1521	0.004404
1533	0.006244
1630	0.030396
1734	0.009764
1757	0.021181
1899	0.023428
1943	0.019157
1956	0.022726
2089	0.010524
2099	0.018413
2192	0.009265
2200	0.011277
2226	0.014814
2235	0.016539
2354	0.004191
2358	0.015419
2360	0.010623
2454	0.028578
2462	0.008952
2664	0.010475
2668	0.021348
2675	0.007481
2679	0.012674
2702	0.008952
2755	0.007167
2769	0.017503
2779	0.029373
2820	0.009123
2935	0.013401
3047	0.013605
3059	0.022895
3387	0.014046
3447	0.012844
3469	0.014957
3581	0.020067
3586	0.017503
3756	0.006660
3811	0.016841
3877	0.013401
3884	0.006936
3896	0.137371
3915	0.003692
3959	0.011048
4078	0.028634
4192	0.010992
4202	0.011048
4376	0.036174
4378	0.009158
4427	0.006796
4481	0.025348
4505	0.033077
4678	0.013605
4767	0.006796
4815	0.007746
4822	0.005096
5000	0.021457
5064	0.010937
5220	0.005364
5429	0.025349
5434	0.016539
5497	0.016130
5601	0.019157
5695	0.028929
5697	0.018087
6001	0.003133
6034	0.022095
6115	0.010777
6220	0.020067
6244	0.006244
6274	0.008600
6353	0.010646
6443	0.037537
6474	0.031171
6486	0.014957
6563	0.010777
6580	0.014542
6650	0.006815
6679	0.017785
6784	0.007081
6821	0.009194
6925	0.020328
6927	0.009158
7031	0.021985
7035	0.005977
7142	0.007771
7417	0.008220
7477	0.003223
7489	0.012674
7529	0.007221
7552	0.007167
7657	0.021985
7721	0.024069
7809	0.101039
7825	0.006175
7827	0.007081
7829	0.011780
7836	0.013303
7944	0.006661
8062	0.045790
8084	0.006584
8304	0.008725
8316	0.008361
8376	0.015419
8396	0.020067
8429	0.028329
8430	0.035142
8548	0.006641
8561	0.036827
8583	0.014675
8616	0.010104
8617	0.017240
8699	0.007623
8714	0.009526
8744	0.008662
8834	0.036174
8935	0.011161
8967	0.013932
8991	0.008192
9033	0.024863
9067	0.210697
9247	0.018768
9329	0.018195
9379	0.012354
9424	0.007124
9566	0.004955
9879	0.012758
9913	0.010524
10210	0.007254
10212	0.014814
10611	0.005682
10630	0.024707
10687	0.015259
10742	0.008725
10800	0.026605
10852	0.017785
10951	0.006401
11116	0.010883
11145	0.033143
11146	0.018413
11193	0.013502
11310	0.002550
11353	0.022895
11634	0.013502
11800	0.014412
11896	0.009764
11930	0.024069
12051	0.038115
12076	0.008631
12165	0.004993
12213	0.013021
12303	0.051446
