54
t_index	tf-idf
84	0.082339
210	0.064642
344	0.032259
1213	0.117125
1550	0.123365
2165	0.080328
2380	0.202061
2703	0.075838
2766	0.189466
2820	0.087034
3316	0.145570
3621	0.120120
3930	0.061069
4078	0.054633
4166	0.062993
4425	0.104340
4867	0.064455
5124	0.124221
5220	0.051175
5364	0.089083
5510	0.115710
6623	0.095969
6925	0.064642
6945	0.054202
6987	0.101829
6998	0.175661
7028	0.076849
7180	0.089791
7451	0.111749
7476	0.042756
7543	0.053633
8190	0.219819
8376	0.147096
8663	0.116411
8927	0.124221
8947	0.230042
9282	0.082934
9283	0.151676
9558	0.099014
9566	0.047273
9641	0.129790
9889	0.045289
10187	0.103316
10645	0.079224
10646	0.145570
10782	0.153882
10812	0.179047
11107	0.109910
11171	0.152071
11210	0.100396
11574	0.229613
11620	0.098728
11992	0.070704
12165	0.047634
