162
t_index	tf-idf
26	0.028709
137	0.040387
169	0.038196
210	0.020421
220	0.037001
335	0.027287
343	0.023268
344	0.010191
455	0.017490
571	0.025827
714	0.045076
768	0.012980
817	0.045987
963	0.023958
973	0.058606
977	0.032417
1345	0.052973
1594	0.037704
1662	0.025919
1682	0.031569
1704	0.037231
1740	0.024857
2082	0.045987
2103	0.027814
2148	0.037947
2264	0.019132
2276	0.021995
2303	0.069000
2431	0.051211
2453	0.031569
2462	0.026981
2628	0.020434
2664	0.031569
2691	0.059030
2699	0.024942
2729	0.042333
2754	0.031569
2820	0.027495
2830	0.030721
2887	0.044228
2899	0.031423
2906	0.064015
3132	0.037231
3170	0.042689
3268	0.021599
3298	0.031569
3359	0.015397
3440	0.033709
3521	0.037001
3546	0.032962
3589	0.015318
3595	0.028254
3631	0.046971
3787	0.042689
3915	0.011126
4056	0.021405
4078	0.017259
4142	0.040387
4564	0.048041
4596	0.037704
4633	0.042689
4671	0.023194
4694	0.024773
4871	0.041322
4921	0.050228
4996	0.016420
5249	0.038449
5333	0.026682
5366	0.037947
5377	0.077523
5385	0.019732
5397	0.027082
5593	0.074930
5869	0.038449
5876	0.144716
6003	0.023570
6050	0.015837
6059	0.020303
6067	0.026682
6244	0.018816
6341	0.110987
6345	0.046971
6391	0.026880
6429	0.020245
6445	0.042493
6500	0.031280
6577	0.017259
6631	0.045515
6787	0.231621
7193	0.103047
7251	0.024942
7254	0.024640
7261	0.042333
7264	0.027836
7430	0.053598
7476	0.013507
7477	0.009712
7529	0.014507
7551	0.039802
7682	0.077523
7818	0.071825
7827	0.042683
7853	0.025201
7903	0.027923
7944	0.010038
8161	0.030056
8163	0.019185
8185	0.045076
8216	0.018816
8244	0.014709
8316	0.016798
8353	0.040387
8467	0.090152
8556	0.053598
8745	0.024942
8844	0.055493
8933	0.012320
9018	0.018868
9025	0.042333
9039	0.051956
9258	0.021027
9323	0.039802
9329	0.014955
9379	0.037231
9436	0.007520
9461	0.030056
9575	0.025827
9611	0.036336
9627	0.150816
9628	0.062275
9641	0.041002
9883	0.049213
9957	0.041649
9978	0.052973
10068	0.060478
10119	0.037001
10132	0.030186
10310	0.015289
10384	0.026547
10482	0.029800
10611	0.017123
10694	0.044228
10972	0.023880
11027	0.009786
11058	0.030481
11092	0.057651
11094	0.019900
11210	0.031716
11216	0.043825
11291	0.021995
11620	0.015595
11769	0.035303
11850	0.029549
11918	0.021027
11983	0.038196
11994	0.012980
12181	0.037231
12192	0.019573
12252	0.007834
12261	0.034167
12262	0.023194
12291	0.052399
