50
t_index	tf-idf
1469	0.112545
1757	0.065117
1859	0.107435
1918	0.125480
1956	0.052402
2094	0.091981
2285	0.163915
2354	0.038651
3268	0.066099
3316	0.281471
4078	0.052819
4447	0.042594
4543	0.088215
4936	0.046169
5000	0.049475
5037	0.132923
5124	0.120095
5293	0.070982
5364	0.086124
6050	0.048465
7180	0.086809
7451	0.108037
7476	0.041336
7477	0.029721
7571	0.079321
7809	0.093188
8190	0.212519
8316	0.051408
8356	0.076593
8509	0.102411
8757	0.122691
8864	0.147610
9283	0.293278
9329	0.015256
9436	0.023013
9609	0.081058
9617	0.091587
10187	0.099885
10208	0.099885
10210	0.066904
10836	0.101892
11058	0.046641
11107	0.106260
11310	0.023523
11615	0.092782
11620	0.095450
11835	0.098447
11992	0.068356
12051	0.070308
12252	0.023975
