214
t_index	tf-idf
31	0.028178
230	0.010090
247	0.016139
287	0.026419
330	0.010984
344	0.008668
366	0.030850
390	0.009354
410	0.029345
411	0.019558
593	0.012016
594	0.009412
628	0.008969
835	0.019763
926	0.022434
937	0.024518
954	0.010156
973	0.012462
1334	0.019763
1345	0.022529
1417	0.029345
1533	0.016005
1551	0.010572
1700	0.013303
1743	0.018472
1870	0.016807
1893	0.008415
2047	0.013243
2103	0.011829
2105	0.044061
2180	0.032970
2354	0.005371
2371	0.015295
2462	0.011475
2480	0.075315
2618	0.018311
2628	0.004345
2664	0.013426
2673	0.024619
2699	0.010608
2720	0.030850
2754	0.026852
2820	0.011693
2827	0.019170
3258	0.098909
3268	0.009186
3298	0.013426
3359	0.006548
3445	0.023182
3521	0.015736
3572	0.025105
3586	0.022434
3650	0.016807
3685	0.018004
3756	0.008536
3762	0.009383
3788	0.013881
3811	0.010792
3915	0.004732
3959	0.014160
3991	0.032970
4022	0.008463
4045	0.011432
4098	0.008002
4377	0.009771
4406	0.005702
4410	0.017574
4510	0.036623
4671	0.009864
4767	0.017420
4811	0.024554
4822	0.006531
4936	0.006416
5000	0.006876
5008	0.011348
5103	0.017050
5116	0.054934
5176	0.010792
5469	0.009992
5622	0.011649
5716	0.263757
5746	0.011063
5804	0.042961
5876	0.049237
5964	0.031473
5992	0.018155
6001	0.004016
6016	0.015934
6048	0.009441
6067	0.011348
6101	0.032970
6129	0.018810
6155	0.011958
6207	0.033662
6242	0.018155
6244	0.016005
6353	0.006822
6402	0.008916
6547	0.014687
6577	0.007340
6650	0.017471
6691	0.013552
6722	0.017856
6746	0.029345
6787	0.076616
6922	0.032970
6923	0.098909
6925	0.008685
7168	0.006224
7222	0.013426
7254	0.005240
7435	0.017713
7462	0.011875
7529	0.003085
7544	0.043559
7548	0.019976
7552	0.009186
7556	0.023182
7584	0.016462
7593	0.021481
7616	0.031473
7669	0.026419
7827	0.009076
7853	0.010718
7868	0.032970
7892	0.032970
7944	0.017076
7998	0.019361
8084	0.008439
8090	0.023045
8104	0.022125
8114	0.030850
8161	0.012783
8168	0.016927
8170	0.029534
8216	0.008002
8217	0.012838
8241	0.020675
8244	0.012511
8257	0.018987
8316	0.007144
8318	0.008344
8346	0.150630
8353	0.017176
8419	0.023182
8703	0.032970
8745	0.021215
8752	0.054450
8768	0.016244
8869	0.030850
8881	0.012543
8940	0.014608
8960	0.012514
8965	0.018311
8987	0.046088
8991	0.010500
9018	0.032098
9088	0.019976
9100	0.036007
9173	0.030371
9179	0.026419
9229	0.051442
9258	0.017885
9264	0.007599
9329	0.014841
9436	0.003198
9622	0.016352
9627	0.016035
9628	0.039728
9693	0.018810
9812	0.009158
9978	0.011265
10078	0.022097
10108	0.012783
10167	0.022795
10261	0.016807
10310	0.003251
10313	0.012259
10326	0.020858
10384	0.011290
10452	0.009499
10568	0.025565
10589	0.035352
10611	0.007282
10678	0.017305
10917	0.011649
10950	0.009802
10954	0.021362
10986	0.092549
11058	0.006482
11116	0.013949
11127	0.032924
11208	0.012703
11251	0.017713
11291	0.009354
11310	0.006538
11487	0.005575
11620	0.006632
11810	0.019558
11817	0.010189
11850	0.012567
11918	0.017885
11933	0.012016
12009	0.015488
12039	0.008838
12073	0.021198
12093	0.010257
12113	0.029345
12126	0.010681
12163	0.012894
12174	0.015658
12192	0.012486
12252	0.006664
12291	0.055712
