117
t_index	tf-idf
26	0.032585
90	0.041489
374	0.015758
455	0.019851
694	0.048452
696	0.048869
711	0.020281
743	0.065530
768	0.014732
886	0.024515
941	0.031327
956	0.027555
1290	0.131059
1345	0.030063
1442	0.048452
1448	0.035503
1662	0.029419
1795	0.098597
1812	0.023866
1994	0.052196
2057	0.055176
2108	0.074091
2113	0.046538
2172	0.038576
2267	0.155008
2448	0.029314
2573	0.046900
2648	0.033538
2766	0.033968
2810	0.093076
2826	0.021897
2839	0.032717
2883	0.047272
2893	0.024223
2955	0.037045
3641	0.037982
3645	0.107814
3659	0.024589
3678	0.022144
3823	0.038987
3912	0.097738
4056	0.024295
4425	0.037413
4427	0.023245
4430	0.053907
4654	0.150405
4767	0.023245
4822	0.017431
5115	0.051669
5179	0.046900
5908	0.165957
6155	0.015956
6577	0.019589
6771	0.056644
6784	0.024223
6843	0.078316
6925	0.046356
6932	0.058971
7035	0.020445
7227	0.046538
7264	0.015797
7344	0.059872
7380	0.059872
7381	0.089082
7410	0.042258
7462	0.031693
7475	0.029845
7477	0.022046
7479	0.062986
7489	0.043353
7545	0.078726
7825	0.021123
7948	0.033680
8000	0.067000
8318	0.022269
8616	0.034562
8745	0.028310
8767	0.029630
8881	0.033475
8934	0.050672
8935	0.038177
8963	0.035666
8979	0.034562
8991	0.028022
9016	0.156588
9242	0.205931
9264	0.020281
9283	0.054385
9329	0.011316
9436	0.025605
9460	0.061869
9532	0.064200
9649	0.023449
9722	0.048452
9840	0.027015
9856	0.029314
9889	0.016239
9901	0.097738
10155	0.164661
10258	0.039626
10310	0.008677
10384	0.015066
10404	0.087989
10517	0.052196
10525	0.158503
10535	0.078316
10741	0.016158
10766	0.175978
10970	0.029107
11071	0.019130
11107	0.039409
11487	0.014879
11753	0.034562
12012	0.026839
12165	0.017080
12189	0.051669
12192	0.044430
