130
t_index	tf-idf
8	0.095283
178	0.048596
236	0.028216
237	0.056591
288	0.097326
289	0.044074
374	0.139439
547	0.027281
642	0.034128
674	0.078515
678	0.042670
768	0.016295
796	0.105424
886	0.027116
956	0.030479
963	0.030078
1071	0.116746
1157	0.057735
1206	0.045350
1509	0.071013
1686	0.058970
1816	0.042448
2040	0.061365
2116	0.071013
2128	0.050333
2152	0.036043
2287	0.056591
2296	0.041800
2297	0.056591
2354	0.015856
2380	0.026713
2830	0.038569
2831	0.054530
2976	0.097326
3132	0.046742
3189	0.043356
3197	0.059627
3330	0.027363
3398	0.068514
3589	0.038463
3607	0.032657
3678	0.024494
3874	0.065229
3886	0.050333
3963	0.041800
4045	0.067493
4427	0.025712
4548	0.026793
4592	0.075468
4777	0.046170
4867	0.025564
4869	0.050333
5212	0.097326
5248	0.040387
5336	0.038229
5364	0.211989
5385	0.024772
5421	0.021050
5457	0.042670
5580	0.061785
5617	0.064392
5836	0.022923
5935	0.115194
6048	0.027870
6050	0.019882
6202	0.029401
6215	0.047336
6445	0.017783
6577	0.021668
7168	0.018374
7198	0.043124
7264	0.017474
7477	0.036578
7529	0.027320
7545	0.029027
7580	0.034000
7596	0.039451
7699	0.057735
7825	0.023365
7877	0.068434
7943	0.066750
7944	0.012602
8084	0.024913
8090	0.068028
8148	0.027035
8216	0.023623
8316	0.010545
8445	0.048596
8507	0.027363
8520	0.065229
8592	0.058340
8707	0.045087
8718	0.036789
8933	0.015467
8977	0.028216
9264	0.022433
9271	0.075928
9329	0.006259
9436	0.028322
9476	0.046170
9569	0.026954
9573	0.032083
9616	0.031530
9666	0.022861
9995	0.025564
10132	0.113692
10310	0.019195
10484	0.071013
10570	0.032893
10786	0.042895
10840	0.035612
10890	0.051424
10911	0.097326
10970	0.032196
10976	0.036043
11058	0.019134
11071	0.042321
11092	0.036189
11097	0.027447
11133	0.036942
11154	0.045350
11288	0.126822
11407	0.075928
11625	0.019528
11628	0.048306
11700	0.048271
11896	0.036942
12022	0.142025
12257	0.023365
12262	0.058239
