253
t_index	tf-idf
41	0.013124
53	0.027327
68	0.009406
79	0.009371
88	0.015178
90	0.025771
95	0.022566
106	0.010781
210	0.007199
279	0.012108
319	0.011737
320	0.016558
330	0.009104
344	0.003592
345	0.020809
411	0.016211
489	0.017570
492	0.007501
504	0.011981
571	0.009104
674	0.005511
714	0.015890
768	0.009151
813	0.019562
845	0.011919
954	0.008418
1230	0.013043
1333	0.012307
1372	0.029077
1421	0.016211
1569	0.017348
1662	0.009137
1728	0.018052
1743	0.015311
1931	0.012809
1998	0.014800
2047	0.010976
2097	0.010829
2103	0.019610
2128	0.014132
2170	0.013207
2185	0.016742
2192	0.068901
2193	0.014344
2194	0.028061
2200	0.011981
2241	0.030360
2248	0.022566
2253	0.023356
2264	0.006744
2276	0.007754
2335	0.034183
2371	0.016904
2379	0.012375
2454	0.010120
2462	0.009511
2605	0.018315
2648	0.010416
2656	0.036521
2673	0.010203
2675	0.015895
2677	0.031118
2699	0.008792
2766	0.010550
2780	0.017136
2889	0.019939
2940	0.014800
2987	0.019215
3006	0.030355
3095	0.013554
3277	0.015890
3302	0.019939
3340	0.009805
3359	0.005427
3361	0.014030
3376	0.015178
3418	0.013554
3421	0.023356
3432	0.015178
3470	0.009008
3537	0.013554
3589	0.005400
3659	0.015274
3718	0.007660
3746	0.011981
3747	0.015890
3762	0.007777
3884	0.007369
3915	0.003922
3936	0.014030
3945	0.024323
3974	0.013377
4002	0.020809
4078	0.006084
4193	0.210377
4240	0.011678
4406	0.004726
4447	0.004906
4543	0.010161
4564	0.016935
4745	0.027327
4767	0.007220
4834	0.014800
4867	0.007178
4926	0.009008
4939	0.016211
4990	0.011919
4996	0.005788
5042	0.019939
5126	0.019939
5144	0.015591
5154	0.016935
5196	0.020352
5207	0.054945
5220	0.005699
5287	0.017348
5336	0.010734
5358	0.017805
5535	0.036719
5536	0.014682
5827	0.012964
5836	0.012873
5839	0.008418
6001	0.006657
6003	0.008309
6017	0.031475
6029	0.070662
6050	0.005583
6061	0.007456
6067	0.009406
6073	0.017136
6082	0.017348
6093	0.020352
6115	0.022899
6139	0.027476
6173	0.008363
6177	0.018052
6202	0.008255
6244	0.006633
6273	0.008587
6287	0.013291
6293	0.035609
6461	0.022566
6500	0.011026
6541	0.014132
6650	0.007240
6784	0.007523
6898	0.015591
6916	0.009920
6925	0.007199
6927	0.019459
6942	0.028265
6963	0.072268
7018	0.007096
7153	0.018894
7248	0.012444
7304	0.007390
7320	0.027107
7388	0.033541
7461	0.024323
7475	0.009269
7476	0.014284
7500	0.006282
7552	0.022841
7616	0.013043
7647	0.016935
7781	0.059202
7903	0.009843
7912	0.024323
7948	0.010460
7971	0.016935
7982	0.015890
7985	0.061876
7988	0.026582
8026	0.024323
8090	0.006367
8163	0.020289
8185	0.015890
8241	0.017136
8244	0.005185
8316	0.029608
8318	0.006916
8377	0.010330
8684	0.023356
8777	0.011128
8802	0.012587
8819	0.009805
8927	0.013833
8933	0.004343
8946	0.023356
8963	0.044308
8991	0.008703
9258	0.007412
9329	0.003515
9436	0.007952
9444	0.024088
9540	0.011450
9616	0.008853
9654	0.014344
9655	0.006633
9809	0.015591
9812	0.007591
9889	0.005043
10093	0.022566
10095	0.013377
10102	0.009692
10108	0.010595
10240	0.017348
10326	0.017289
10356	0.009008
10384	0.004679
10493	0.011737
10507	0.014237
10513	0.015048
10528	0.016211
10551	0.030355
10552	0.035571
10611	0.006036
10649	0.014682
10678	0.014344
10954	0.008853
10970	0.009040
11027	0.010349
11045	0.025570
11070	0.032422
11071	0.005941
11094	0.007015
11116	0.011562
11149	0.016742
11185	0.011796
11267	0.008202
11290	0.018052
11460	0.036630
11466	0.027327
11602	0.014237
11659	0.014566
11677	0.024323
11688	0.016558
11753	0.010734
11784	0.014923
11810	0.016211
11836	0.014030
11864	0.030920
11905	0.011919
11917	0.005788
11918	0.014824
11953	0.009767
11965	0.005540
11982	0.018315
11994	0.009151
12051	0.008099
12093	0.008501
12252	0.011047
