294
t_index	tf-idf
51	0.031465
69	0.022302
116	0.018336
119	0.063698
129	0.021830
201	0.015237
203	0.035123
220	0.020583
337	0.015179
343	0.012944
344	0.005669
374	0.015446
386	0.043124
455	0.009729
492	0.011836
495	0.011732
521	0.019638
576	0.014216
587	0.011907
594	0.036933
674	0.069578
678	0.018907
684	0.030323
696	0.023951
710	0.040351
768	0.007220
783	0.055454
877	0.023356
954	0.013284
957	0.024162
966	0.032117
990	0.024162
1018	0.025075
1071	0.017243
1111	0.020213
1120	0.015717
1176	0.045710
1203	0.068836
1333	0.038842
1411	0.012700
1442	0.023747
1502	0.035611
1521	0.007384
1573	0.013154
1575	0.024835
1620	0.012198
1662	0.014418
1696	0.013781
1707	0.023169
1708	0.020213
1792	0.033643
1793	0.038384
1812	0.011697
1860	0.028097
1893	0.011007
1903	0.058298
1912	0.022302
1918	0.022809
1927	0.024103
2040	0.063444
2076	0.027043
2084	0.014680
2135	0.036858
2137	0.024379
2150	0.054085
2179	0.015237
2268	0.110573
2354	0.021077
2371	0.006669
2432	0.022141
2448	0.028734
2454	0.015970
2576	0.026568
2618	0.023951
2628	0.011367
2679	0.042495
2703	0.053310
2804	0.017810
2830	0.034179
2839	0.016035
2842	0.024379
2851	0.016507
2935	0.022467
2982	0.018246
2989	0.032117
3053	0.019006
3065	0.027043
3111	0.015717
3183	0.028097
3267	0.012273
3283	0.014627
3383	0.043124
3398	0.045537
3405	0.015594
3426	0.027376
3470	0.014216
3589	0.008521
3597	0.016865
3621	0.042219
3650	0.021984
3659	0.036154
3668	0.060716
3675	0.043968
3678	0.075971
3685	0.047098
3693	0.026724
3718	0.012088
3720	0.021680
3726	0.026129
3800	0.030945
3811	0.014117
3817	0.058586
3915	0.018568
4010	0.021830
4011	0.021680
4022	0.011070
4045	0.007476
4058	0.026724
4078	0.009601
4098	0.010467
4159	0.027727
4166	0.055351
4181	0.033643
4188	0.044933
4316	0.010643
4442	0.014316
4447	0.007742
4548	0.035615
4612	0.023747
4703	0.032738
4867	0.022654
4877	0.023951
4893	0.030870
4926	0.014216
4941	0.036858
4990	0.018808
5035	0.017981
5046	0.030130
5107	0.033154
5141	0.014843
5220	0.017986
5293	0.012903
5337	0.029816
5342	0.025324
5364	0.015655
5421	0.027981
5429	0.014166
5457	0.037813
5756	0.026420
5760	0.022636
5790	0.024162
5796	0.006361
5839	0.013284
5931	0.021533
5935	0.017014
6001	0.005253
6065	0.030323
6155	0.031281
6179	0.017480
6202	0.013027
6237	0.030323
6404	0.032838
6563	0.018068
6614	0.018808
6702	0.036858
6725	0.014367
6740	0.025161
6771	0.018508
6945	0.009525
7035	0.010020
7180	0.015779
7185	0.010643
7200	0.015354
7254	0.013707
7304	0.011662
7328	0.043124
7391	0.027043
7476	0.007514
7477	0.118855
7489	0.021248
7498	0.029816
7529	0.016140
7545	0.038584
7571	0.014418
7580	0.015065
7596	0.017480
7652	0.012502
7699	0.025582
7705	0.038384
7825	0.010353
7846	0.017643
7943	0.029576
7944	0.011168
7963	0.021984
8005	0.043124
8046	0.032838
8084	0.022078
8200	0.063100
8216	0.010467
8238	0.051164
8239	0.022636
8276	0.043124
8368	0.019421
8375	0.048324
8453	0.028488
8507	0.012124
8548	0.011134
8685	0.030323
8744	0.014522
8808	0.046338
8814	0.044859
8828	0.013371
8836	0.036858
8924	0.032117
8933	0.013707
8977	0.037507
9033	0.041682
9186	0.043124
9224	0.027043
9258	0.011697
9329	0.063781
9332	0.020369
9377	0.031465
9425	0.017014
9436	0.004183
9513	0.029816
9566	0.024923
9609	0.029468
9644	0.024162
9666	0.030388
9744	0.038384
9767	0.023673
9840	0.013240
9861	0.022302
9889	0.007959
9912	0.017810
9995	0.011327
10114	0.052841
10119	0.020583
10132	0.016792
10166	0.020334
10167	0.029816
10210	0.012161
10310	0.004253
10384	0.007384
10412	0.062319
10429	0.025582
10570	0.014574
10622	0.024835
10741	0.007919
10780	0.022986
10808	0.015122
10840	0.031559
10890	0.034179
10891	0.022141
11002	0.032929
11012	0.016167
11027	0.005444
11052	0.033643
11094	0.011070
11106	0.032838
11129	0.030323
11145	0.018521
11150	0.021248
11154	0.020094
11313	0.026129
11409	0.029344
11423	0.026724
11487	0.007293
11500	0.024162
11558	0.040351
11625	0.034612
11684	0.043124
11698	0.043124
11728	0.025850
11817	0.013327
11917	0.018268
11933	0.062868
11941	0.036136
11948	0.016369
11953	0.030826
11979	0.018246
11985	0.027727
11992	0.012425
11995	0.019211
12009	0.010129
12070	0.018428
12125	0.016167
12174	0.020480
12192	0.005444
12257	0.020706
12258	0.043723
12262	0.012903
12273	0.016939
