35
t_index	tf-idf
23	0.233771
1203	0.099222
1533	0.105613
1551	0.139519
1893	0.111064
2000	0.160491
2380	0.119429
2677	0.165160
3221	0.230139
3328	0.183196
3359	0.086419
3405	0.157339
3675	0.221814
3678	0.109507
4102	0.095603
4447	0.078120
5492	0.210286
5796	0.064183
6391	0.150874
6728	0.276224
6771	0.093372
7194	0.317480
7463	0.183196
7607	0.118370
7944	0.056340
8318	0.110125
9258	0.118021
9662	0.140477
9945	0.348671
10290	0.147055
10310	0.042908
10616	0.215810
11058	0.085543
11085	0.225025
12193	0.164473
