141
t_index	tf-idf
119	0.017335
222	0.078656
236	0.017012
289	0.079719
374	0.042035
455	0.013239
523	0.101322
547	0.032896
594	0.016752
674	0.023669
977	0.012269
1120	0.021386
1131	0.030128
1203	0.026762
1221	0.052229
1334	0.035175
1351	0.110018
1466	0.023151
1573	0.017899
1585	0.066820
1620	0.016599
1662	0.019619
1860	0.038232
1894	0.050151
2040	0.012333
2108	0.024706
2128	0.030347
2165	0.019209
2179	0.020733
2305	0.042815
2354	0.009560
2564	0.033478
2779	0.016752
2796	0.029300
2804	0.024234
2862	0.041260
2893	0.016154
2936	0.021998
3267	0.016700
3398	0.020654
3678	0.088607
3930	0.014603
4045	0.020346
4056	0.016202
4166	0.015063
4592	0.022751
4694	0.018751
4777	0.027837
4786	0.023896
4869	0.030347
4902	0.020654
4983	0.046716
5000	0.012237
5248	0.024350
5293	0.017557
5308	0.107395
5381	0.035951
5469	0.017784
5525	0.043702
5783	0.044682
5796	0.025967
6001	0.007148
6003	0.017841
6075	0.030801
6118	0.021644
6563	0.024586
6577	0.013064
6614	0.025593
6659	0.015021
6771	0.012592
6810	0.017226
6885	0.034458
6975	0.019142
7197	0.016700
7223	0.027837
7269	0.027184
7304	0.015869
7459	0.051725
7462	0.021136
7476	0.010224
7496	0.058680
7529	0.010981
7652	0.017012
7790	0.035175
7825	0.014087
7978	0.021136
7980	0.026873
8158	0.030473
8163	0.014522
8200	0.017172
8270	0.047021
8333	0.032877
8346	0.044682
8554	0.039929
8569	0.059000
8828	0.018195
8859	0.021819
8889	0.034120
8933	0.009326
8960	0.022273
8961	0.042815
9090	0.015730
9126	0.183114
9164	0.156688
9329	0.007547
9332	0.013858
9425	0.208359
9435	0.022089
9436	0.011384
9554	0.017065
9889	0.010830
9969	0.068240
9995	0.030826
10166	0.027669
10173	0.029704
10210	0.016548
10262	0.036364
10304	0.017841
10452	0.016907
10635	0.026722
10742	0.019903
10979	0.032984
11002	0.014936
11071	0.012758
11103	0.030347
11135	0.036364
11180	0.025075
11248	0.026000
11310	0.017455
11420	0.058680
11474	0.039328
11628	0.014562
11992	0.067628
11994	0.009825
11995	0.026140
12076	0.019690
12144	0.026722
12165	0.022781
12168	0.038020
12252	0.005930
12257	0.014087
