260
t_index	tf-idf
15	0.032762
79	0.021565
90	0.029652
104	0.041606
132	0.022389
159	0.025491
210	0.016565
215	0.030783
280	0.031190
428	0.043478
429	0.031400
447	0.043478
448	0.042147
454	0.028321
492	0.017260
495	0.051322
525	0.083084
563	0.047885
674	0.012683
677	0.022651
768	0.021058
784	0.033008
845	0.027427
854	0.046834
931	0.026095
941	0.022389
954	0.019371
956	0.019694
1010	0.037305
1109	0.042147
1330	0.039921
1333	0.028321
1351	0.029476
1372	0.022304
1411	0.018519
1527	0.033261
1535	0.036928
1539	0.030783
1549	0.033261
1682	0.025609
1750	0.045016
1893	0.016052
1956	0.083340
2040	0.013217
2047	0.025259
2103	0.022563
2137	0.071101
2152	0.046577
2161	0.033261
2165	0.020585
2181	0.031400
2228	0.042790
2264	0.015519
2276	0.035685
2354	0.010245
2356	0.032058
2371	0.009725
2396	0.042147
2458	0.089496
2479	0.045884
2625	0.028964
2628	0.074590
2643	0.030015
2648	0.023970
2654	0.032751
2675	0.018288
2692	0.029832
2754	0.025609
2778	0.038971
2818	0.044218
2826	0.015650
2831	0.035234
2899	0.025491
2931	0.027427
2949	0.037305
3091	0.062886
3283	0.021330
3338	0.035234
3339	0.047885
3340	0.022563
3440	0.027345
3446	0.040433
3468	0.058842
3541	0.046834
3651	0.038971
3722	0.022829
3735	0.041542
3827	0.025849
3879	0.028478
3888	0.016189
3900	0.042353
3915	0.009025
4045	0.021805
4056	0.052091
4102	0.013817
4166	0.016143
4184	0.032762
4202	0.027008
4268	0.043478
4298	0.041542
4316	0.015519
4378	0.022389
4406	0.010875
4407	0.039921
4422	0.053747
4500	0.040972
4524	0.053747
4550	0.028637
4592	0.024381
4751	0.047885
4817	0.036928
4867	0.033035
4872	0.045016
4878	0.028964
4899	0.035550
4921	0.020372
4936	0.012238
4967	0.031564
4982	0.050391
5000	0.026229
5141	0.021644
5406	0.051929
5467	0.187139
5468	0.053745
5510	0.029652
5631	0.045016
5712	0.042790
5804	0.040972
5843	0.043478
5862	0.045016
6006	0.017260
6050	0.025693
6061	0.017158
6143	0.020877
6202	0.018997
6214	0.041542
6282	0.028014
6353	0.026026
6354	0.032287
6403	0.013744
6631	0.018461
6725	0.020951
6726	0.037305
6810	0.036922
6861	0.029652
6889	0.042790
6892	0.036565
6916	0.022829
7034	0.050391
7095	0.021724
7168	0.023744
7185	0.015519
7200	0.022389
7222	0.025609
7254	0.019988
7304	0.017007
7371	0.026221
7386	0.054571
7453	0.062800
7477	0.031513
7529	0.011768
7576	0.049060
7765	0.180091
7903	0.067952
7905	0.062886
8090	0.014652
8161	0.073144
8205	0.049060
8216	0.015264
8316	0.047693
8344	0.044438
8353	0.032762
8372	0.023870
8431	0.038527
8461	0.053747
8563	0.056641
8616	0.024701
8629	0.053747
8636	0.050391
8699	0.018636
8710	0.026739
8711	0.053747
8745	0.020233
8882	0.050391
8922	0.036565
8923	0.036215
8933	0.009994
8961	0.045884
8977	0.018232
8987	0.058605
8993	0.058842
9001	0.035877
9090	0.016857
9151	0.026607
9152	0.041542
9174	0.036565
9202	0.034629
9329	0.032351
9379	0.030202
9384	0.037696
9464	0.051943
9504	0.041542
9506	0.046834
9542	0.045016
9559	0.037391
9566	0.024229
9609	0.042972
9711	0.033008
9722	0.034629
9840	0.038615
9913	0.025728
10003	0.037305
10073	0.048142
10087	0.050391
10148	0.049060
10159	0.021025
10184	0.026739
10192	0.107494
10210	0.017734
10258	0.028321
10290	0.021253
10310	0.012403
10326	0.019893
10356	0.020730
10412	0.018175
10421	0.031400
10520	0.049060
10583	0.034927
10752	0.019308
10786	0.027716
10808	0.044103
10889	0.023383
10890	0.016614
10906	0.022739
10951	0.031300
10979	0.023565
11002	0.016006
11027	0.007939
11090	0.034340
11150	0.030984
11208	0.012114
11228	0.076826
11257	0.036928
11310	0.012470
11487	0.010634
11620	0.012650
11628	0.015606
11801	0.069585
11965	0.012748
11990	0.045884
12017	0.021565
12051	0.037273
12073	0.040433
12076	0.021101
12165	0.024414
12192	0.007939
12193	0.023770
12246	0.042790
12252	0.006355
12291	0.021253
