421
t_index	tf-idf
75	0.020926
88	0.015929
90	0.013523
103	0.010019
111	0.010057
132	0.010211
157	0.020166
200	0.014725
210	0.015110
215	0.014039
236	0.016629
259	0.025527
308	0.023683
335	0.010095
344	0.003770
352	0.011168
362	0.014225
367	0.026836
373	0.019456
374	0.010272
449	0.008608
489	0.018440
552	0.028836
561	0.021839
594	0.016375
616	0.028680
625	0.015929
626	0.019222
628	0.007802
642	0.010057
674	0.005784
683	0.019222
768	0.004802
861	0.014320
912	0.011958
913	0.024512
928	0.052132
937	0.010664
954	0.008834
956	0.008982
977	0.011993
1018	0.016676
1022	0.023683
1063	0.026836
1182	0.007991
1203	0.019620
1354	0.013210
1378	0.035142
1443	0.024512
1562	0.012988
1573	0.008748
1585	0.010886
1593	0.023144
1630	0.008473
1682	0.011679
1702	0.016517
1723	0.018686
1727	0.011625
1807	0.034026
1821	0.032138
1836	0.014832
1860	0.037372
1885	0.015929
1893	0.021961
1927	0.008015
1956	0.126694
2078	0.006436
2084	0.009763
2092	0.015169
2105	0.038328
2108	0.012075
2127	0.010664
2139	0.023683
2192	0.010330
2220	0.018440
2226	0.016517
2251	0.014320
2264	0.014156
2293	0.021839
2335	0.011958
2341	0.014832
2354	0.004672
2370	0.028680
2371	0.022175
2417	0.011572
2418	0.022982
2426	0.013949
2478	0.021157
2521	0.021359
2628	0.015119
2648	0.010932
2656	0.012776
2673	0.010708
2675	0.008341
2679	0.014131
2693	0.023683
2696	0.017377
2754	0.011679
2758	0.023683
2802	0.018440
2898	0.010536
2900	0.017773
2931	0.012508
2974	0.015287
3012	0.016069
3017	0.016362
3058	0.016842
3100	0.014725
3130	0.025527
3152	0.010250
3175	0.028261
3181	0.017377
3197	0.017571
3217	0.022374
3267	0.008162
3268	0.007991
3293	0.016517
3298	0.058396
3299	0.012256
3330	0.008063
3340	0.010290
3359	0.005696
3365	0.020530
3395	0.016069
3426	0.018207
3440	0.006235
3447	0.028641
3470	0.009454
3589	0.005667
3641	0.012380
3656	0.018440
3666	0.014320
3722	0.010411
3746	0.012574
3762	0.016325
3777	0.023683
3809	0.025527
3864	0.014039
3865	0.018946
3915	0.008232
3930	0.007137
3968	0.015793
3996	0.020926
4010	0.029036
4030	0.010536
4045	0.009944
4056	0.015838
4078	0.031926
4098	0.006961
4140	0.010057
4142	0.014941
4166	0.014724
4184	0.014941
4223	0.011416
4316	0.014156
4352	0.006122
4359	0.020530
4377	0.008499
4447	0.010298
4455	0.025527
4458	0.021359
4494	0.028680
4510	0.015929
4518	0.018207
4547	0.025527
4548	0.007895
4564	0.017773
4639	0.028680
4689	0.090323
4703	0.010886
4707	0.034403
4714	0.019222
4767	0.007577
4777	0.013605
4790	0.014620
4878	0.013210
4882	0.026836
4910	0.050525
4990	0.012508
4996	0.006075
5000	0.011962
5025	0.028680
5030	0.012016
5046	0.010019
5114	0.017571
5178	0.015054
5191	0.013210
5220	0.005981
5243	0.010978
5293	0.017162
5347	0.012318
5380	0.017013
5396	0.019515
5417	0.022374
5419	0.015661
5421	0.006203
5465	0.015661
5480	0.024512
5617	0.018975
5621	0.039030
5755	0.017571
5776	0.022374
5863	0.021359
6038	0.017192
6044	0.028680
6047	0.021839
6050	0.005859
6055	0.023683
6056	0.013210
6061	0.007825
6067	0.009871
6072	0.013437
6136	0.018207
6148	0.011315
6164	0.020926
6173	0.017554
6202	0.025991
6207	0.007320
6244	0.006961
6251	0.007259
6288	0.013364
6320	0.022982
6323	0.028680
6334	0.043677
6353	0.029674
6391	0.009944
6403	0.006268
6429	0.007490
6445	0.005240
6572	0.025527
6587	0.023683
6609	0.010886
6614	0.012508
6728	0.018207
6731	0.022374
6765	0.009388
6771	0.018463
6784	0.007895
6797	0.015169
6806	0.034383
6821	0.010250
6945	0.006335
6975	0.009356
7003	0.020530
7019	0.015287
7028	0.008982
7168	0.016243
7171	0.017985
7198	0.012708
7209	0.025527
7221	0.012916
7251	0.009227
7254	0.009116
7274	0.006923
7304	0.015512
7312	0.022982
7330	0.037372
7348	0.014418
7371	0.023916
7386	0.012444
7475	0.009728
7476	0.004997
7477	0.003593
7500	0.013185
7525	0.026836
7529	0.021468
7543	0.018805
7551	0.014725
7557	0.030108
7580	0.010019
7652	0.024944
7702	0.026836
7715	0.026836
7722	0.040332
7740	0.020166
7825	0.006885
7827	0.007895
7847	0.022374
7853	0.009323
7944	0.007427
7978	0.010330
7997	0.015169
8002	0.041852
8016	0.022374
8060	0.016517
8084	0.007341
8090	0.006682
8092	0.009835
8100	0.020530
8163	0.021293
8231	0.013949
8239	0.015054
8242	0.021359
8244	0.005442
8271	0.020926
8312	0.015408
8314	0.019515
8316	0.024858
8356	0.009259
8395	0.015533
8404	0.021415
8425	0.022374
8429	0.015793
8431	0.017571
8432	0.016213
8475	0.019598
8535	0.016069
8552	0.012075
8688	0.023683
8755	0.023683
8777	0.011679
8810	0.014131
8860	0.029664
8861	0.020166
8881	0.010911
8887	0.013605
8889	0.016676
8955	0.022982
8960	0.010886
8966	0.019222
8991	0.009134
9031	0.017192
9066	0.018207
9068	0.028078
9090	0.007688
9120	0.019829
9153	0.022374
9160	0.014225
9258	0.007779
9329	0.009221
9330	0.052713
9424	0.007943
9429	0.012444
9464	0.011845
9559	0.008526
9569	0.015885
9571	0.011216
9593	0.014832
9604	0.013210
9605	0.009728
9647	0.007991
9655	0.006961
9662	0.009259
9666	0.006737
9706	0.016676
9789	0.013689
9883	0.018207
9889	0.015879
9912	0.023689
9914	0.008473
9935	0.018440
10055	0.015793
10056	0.015287
10057	0.015661
10120	0.028680
10134	0.015533
10174	0.024512
10175	0.012988
10183	0.013364
10277	0.016842
10310	0.005656
10356	0.018908
10384	0.009821
10452	0.016527
10568	0.011119
10583	0.015929
10589	0.007688
10611	0.006335
10741	0.005267
10786	0.012640
10891	0.014725
10950	0.008526
10951	0.007137
10970	0.009487
10971	0.010578
10972	0.008834
10976	0.010621
10979	0.010747
11002	0.021899
11012	0.021503
11027	0.010861
11094	0.007362
11097	0.008088
11145	0.024635
11162	0.022374
11226	0.040332
11228	0.035037
11235	0.012640
11310	0.002844
11343	0.020166
11424	0.021359
11483	0.028680
11487	0.004850
11489	0.012776
11537	0.026836
11767	0.162280
11768	0.086509
11772	0.017377
11773	0.020926
11784	0.015661
11817	0.053180
11917	0.006075
11918	0.046674
11933	0.020905
11938	0.021359
11945	0.007447
11965	0.017442
12012	0.008748
12017	0.019670
12039	0.007688
12051	0.008499
12065	0.009693
12076	0.009623
12093	0.008922
12106	0.018946
12125	0.010752
12165	0.005567
12174	0.006810
12189	0.016842
12252	0.020288
12278	0.011519
