363
t_index	tf-idf
41	0.006779
50	0.007196
68	0.004858
79	0.009681
131	0.010513
230	0.008639
279	0.012509
285	0.009605
319	0.012125
326	0.005670
362	0.007001
374	0.005056
380	0.006822
392	0.007980
411	0.008373
449	0.016947
484	0.006156
492	0.003874
516	0.012442
560	0.012064
587	0.003898
625	0.007840
628	0.007680
642	0.004950
644	0.014932
654	0.024159
678	0.006189
711	0.006507
712	0.008208
768	0.002363
954	0.004348
1053	0.006865
1240	0.007001
1273	0.016578
1290	0.010513
1326	0.007354
1333	0.012714
1371	0.006032
1378	0.008648
1533	0.010278
1540	0.004362
1549	0.007466
1551	0.004526
1740	0.004526
1812	0.003829
1885	0.015679
1924	0.008461
1927	0.003945
1969	0.003219
2039	0.007096
2124	0.007354
2125	0.008747
2127	0.005249
2179	0.019949
2192	0.030505
2194	0.007247
2241	0.005227
2264	0.003484
2276	0.012015
2296	0.006062
2331	0.008289
2335	0.011771
2351	0.011012
2371	0.004366
2372	0.011012
2379	0.006392
2401	0.013208
2431	0.009325
2454	0.005227
2462	0.004913
2478	0.005206
2490	0.008747
2607	0.008053
2654	0.003676
2664	0.005748
2675	0.004105
2699	0.004542
2702	0.004913
2755	0.007866
2766	0.005449
2820	0.005006
2843	0.012064
2851	0.005403
2934	0.005972
2941	0.010104
2974	0.007524
3148	0.008053
3267	0.004017
3268	0.003933
3277	0.008208
3298	0.005748
3328	0.005943
3359	0.019624
3379	0.011656
3398	0.004968
3440	0.006138
3470	0.004653
3479	0.007708
3614	0.007001
3641	0.006093
3671	0.007645
3718	0.003957
3734	0.005026
3746	0.006189
3813	0.010104
3836	0.011656
3887	0.006357
3915	0.010129
3924	0.008747
3930	0.003513
3959	0.006062
4013	0.009325
4045	0.002447
4056	0.003898
4076	0.007247
4078	0.006285
4093	0.009460
4117	0.007584
4121	0.007524
4131	0.012377
4166	0.007247
4179	0.011012
4192	0.006032
4193	0.166196
4285	0.005569
4377	0.008366
4406	0.007323
4447	0.007603
4530	0.009076
4550	0.006428
4564	0.008747
4671	0.008447
4815	0.008501
4822	0.002796
4871	0.007524
4894	0.011656
4939	0.008373
4990	0.006156
4996	0.011959
5000	0.002944
5036	0.006464
5091	0.011656
5124	0.007145
5125	0.011012
5141	0.004858
5144	0.008053
5176	0.004621
5194	0.012064
5336	0.005544
5342	0.008289
5357	0.010104
5364	0.005124
5366	0.006910
5385	0.003593
5397	0.004931
5400	0.011012
5421	0.003053
5440	0.007840
5443	0.009197
5469	0.008556
5535	0.025289
5536	0.015167
5633	0.012564
5676	0.012929
5836	0.003325
6001	0.005158
6006	0.003874
6017	0.008129
6027	0.004703
6029	0.014600
6041	0.012564
6050	0.008651
6053	0.009460
6061	0.003851
6067	0.004858
6073	0.008852
6081	0.007584
6155	0.002560
6160	0.007773
6173	0.004320
6179	0.005722
6207	0.003603
6217	0.008648
6245	0.006288
6250	0.008289
6353	0.005842
6363	0.012564
6396	0.006955
6444	0.008208
6466	0.008852
6486	0.008208
6511	0.037841
6551	0.007773
6577	0.009428
6614	0.006156
6621	0.006189
6631	0.008288
6784	0.007772
6810	0.008288
6811	0.007645
6871	0.012564
6898	0.008053
6925	0.007437
6927	0.005026
6942	0.080298
6945	0.003118
7142	0.004264
7153	0.019519
7221	0.006357
7254	0.004487
7261	0.007708
7274	0.006815
7368	0.006156
7388	0.005775
7427	0.013208
7444	0.007096
7447	0.009605
7451	0.006428
7462	0.005084
7476	0.002459
7477	0.003537
7500	0.003245
7508	0.011656
7520	0.012064
7543	0.003085
7552	0.015731
7580	0.004931
7736	0.008289
7774	0.025384
7781	0.015290
7810	0.006464
7903	0.005084
7944	0.001828
7985	0.076706
7988	0.020596
8037	0.006428
8090	0.009866
8092	0.004840
8104	0.004736
8163	0.003493
8211	0.011656
8214	0.005084
8217	0.010993
8244	0.008035
8313	0.012856
8316	0.027528
8318	0.003573
8344	0.009975
8372	0.005358
8374	0.011656
8377	0.010671
8390	0.009605
8406	0.007048
8445	0.007048
8563	0.006357
8594	0.018187
8596	0.011012
8650	0.007048
8718	0.005336
8724	0.009605
8745	0.004542
8819	0.010129
8860	0.007300
8881	0.002685
8896	0.005830
8933	0.002243
8945	0.008053
8963	0.057217
8977	0.004092
9018	0.006871
9065	0.009197
9090	0.007568
9173	0.006501
9258	0.011486
9261	0.007909
9269	0.007840
9329	0.014523
9337	0.020209
9404	0.026416
9424	0.003909
9444	0.018664
9554	0.016420
9571	0.005520
9575	0.004703
9623	0.006254
9789	0.006737
9856	0.004703
9889	0.007815
9910	0.007001
9928	0.010748
9945	0.011311
10020	0.010513
10021	0.013208
10102	0.005006
10152	0.017703
10159	0.009439
10164	0.005104
10209	0.008553
10212	0.008129
10213	0.008648
10240	0.008961
10242	0.008553
10310	0.004176
10313	0.020994
10317	0.009825
10326	0.004465
10356	0.018612
10482	0.005426
10493	0.006062
10552	0.006125
10583	0.015679
10589	0.003784
10611	0.003118
10620	0.005227
10675	0.009605
10685	0.009197
10735	0.010104
10741	0.005184
10873	0.004823
10951	0.003513
10954	0.004573
11002	0.003593
11012	0.005292
11027	0.001782
11070	0.025120
11071	0.009207
11072	0.009460
11094	0.003623
11097	0.007961
11112	0.009605
11145	0.006062
11149	0.008648
11170	0.021289
11176	0.009759
11219	0.009759
11228	0.011496
11265	0.051496
11267	0.004237
11346	0.012064
11398	0.010513
11487	0.002387
11559	0.009460
11659	0.007524
11753	0.033267
11758	0.009605
11759	0.004589
11762	0.007980
11836	0.007247
11917	0.005980
11945	0.003665
11962	0.006464
11992	0.008134
11994	0.004727
11995	0.006288
12051	0.004183
12065	0.004770
12106	0.009325
12125	0.005292
12165	0.005480
12192	0.017819
12213	0.007145
12252	0.008559
12262	0.004223
