181
t_index	tf-idf
29	0.023626
79	0.104035
104	0.020072
105	0.070272
116	0.025799
119	0.017925
129	0.061430
133	0.032092
449	0.018212
454	0.027326
456	0.029324
477	0.028108
492	0.016654
513	0.039012
576	0.020002
628	0.016506
638	0.059791
642	0.021277
674	0.036712
977	0.012686
1031	0.064684
1203	0.013836
1206	0.028273
1356	0.045189
1521	0.010389
1581	0.069886
1722	0.044272
1724	0.028611
1812	0.032915
1912	0.062758
1927	0.016956
1992	0.032862
2028	0.199082
2040	0.063761
2084	0.061967
2094	0.047049
2159	0.030094
2160	0.033996
2165	0.019862
2200	0.026602
2354	0.029656
2426	0.029511
2448	0.040429
2462	0.021118
2628	0.015993
2673	0.022654
2703	0.056256
2810	0.032092
2826	0.015100
2830	0.048090
2839	0.022562
2963	0.041951
2964	0.048621
2982	0.025672
3108	0.032862
3111	0.022114
3221	0.032092
3312	0.040083
3328	0.025546
3557	0.029324
3602	0.028273
3621	0.029701
3659	0.016956
3678	0.015270
3757	0.039533
3884	0.016361
4075	0.023424
4313	0.025422
4316	0.014974
4406	0.010493
4592	0.023525
4703	0.023031
4815	0.036541
4834	0.032862
4845	0.040666
4867	0.015937
5215	0.030094
5219	0.051859
5220	0.012654
5325	0.102904
5421	0.039369
5469	0.018389
5522	0.031153
5623	0.033996
5796	0.008950
5810	0.039533
5986	0.040083
6001	0.007391
6048	0.034750
6056	0.027947
6067	0.041768
6110	0.041287
6186	0.117037
6244	0.014727
6290	0.035631
6563	0.025422
6577	0.013509
6617	0.044272
6771	0.013020
6881	0.050104
7176	0.130303
7180	0.022202
7185	0.104820
7254	0.028928
7350	0.045189
7462	0.021855
7476	0.052860
7477	0.045608
7529	0.028387
7545	0.018096
7607	0.033013
7652	0.017591
7790	0.036371
7943	0.020807
7960	0.028440
7976	0.026742
8090	0.028274
8216	0.014727
8217	0.070879
8269	0.033133
8304	0.020581
8319	0.021118
8324	0.032862
8436	0.023833
8467	0.035281
8487	0.059791
8548	0.031330
8569	0.030504
8653	0.062758
8699	0.017982
8718	0.022935
8757	0.031379
8814	0.021039
8854	0.027631
8864	0.018876
8933	0.048214
8977	0.017591
9008	0.047049
9033	0.146619
9142	0.023833
9263	0.047336
9329	0.027312
9332	0.014330
9424	0.050412
9429	0.052654
9436	0.005886
9559	0.036077
9566	0.035067
9569	0.033608
9593	0.031379
9609	0.041462
9655	0.014727
9663	0.040083
9751	0.048621
9767	0.049962
9804	0.030094
9901	0.033700
10164	0.021941
10268	0.026327
10570	0.020506
10589	0.016265
10741	0.033426
10742	0.020581
10890	0.016030
11027	0.007660
11071	0.013192
11291	0.017216
11628	0.015058
11728	0.036371
11917	0.038556
11945	0.015755
11994	0.010159
12039	0.016265
12065	0.020506
12086	0.019522
12094	0.036371
12165	0.011778
12192	0.015319
12257	0.014566
12262	0.018154
12273	0.023833
