310
t_index	tf-idf
68	0.016651
170	0.027600
194	0.049323
216	0.032423
230	0.014805
236	0.028051
247	0.023681
251	0.043059
255	0.086118
335	0.017028
344	0.019079
390	0.027452
449	0.014521
455	0.010914
481	0.031104
484	0.021099
547	0.027120
633	0.038766
641	0.020368
656	0.033448
694	0.026640
698	0.039948
788	0.039948
843	0.043059
885	0.039948
929	0.030337
942	0.026201
954	0.014902
981	0.027105
1036	0.043059
1038	0.039948
1044	0.213118
1059	0.035298
1117	0.026201
1182	0.040436
1201	0.034016
1372	0.034316
1411	0.071232
1444	0.037741
1448	0.019520
1504	0.039948
1539	0.023681
1585	0.018363
1597	0.034016
1620	0.013684
1621	0.060673
1632	0.028999
1682	0.019700
1696	0.015459
1757	0.026557
1816	0.021099
1821	0.027105
1833	0.041347
1893	0.037045
1977	0.048978
2047	0.038862
2098	0.019979
2103	0.017357
2127	0.017988
2128	0.025019
2179	0.017093
2188	0.039948
2250	0.025587
2347	0.041347
2394	0.037741
2448	0.016117
2454	0.017916
2471	0.023994
2493	0.029639
2539	0.017224
2576	0.029804
2620	0.022811
2628	0.006376
2642	0.043423
2654	0.012598
2660	0.023994
2729	0.026417
2786	0.029639
2823	0.035298
2826	0.012039
2827	0.028129
2849	0.022411
2851	0.018518
2902	0.047362
2996	0.039948
3089	0.053738
3186	0.033448
3242	0.033448
3274	0.027600
3276	0.034986
3345	0.022155
3361	0.024838
3470	0.015947
3511	0.027105
3518	0.019171
3542	0.019520
3597	0.018919
3604	0.031104
3707	0.021322
3727	0.030337
3736	0.038766
3747	0.028129
3756	0.012525
3915	0.006943
3930	0.012039
3952	0.029312
3959	0.020777
3962	0.025991
3985	0.025587
4027	0.044061
4030	0.035544
4040	0.041347
4045	0.008387
4056	0.013358
4140	0.016964
4166	0.037256
4346	0.021787
4374	0.027600
4377	0.014337
4447	0.008685
4588	0.050786
4650	0.016712
4718	0.033448
4721	0.043059
4785	0.019520
4786	0.019700
4815	0.014567
4867	0.012707
4892	0.043059
4929	0.028408
4936	0.028244
5000	0.030266
5047	0.034016
5052	0.028698
5245	0.084839
5246	0.094723
5333	0.016651
5346	0.032423
5361	0.038766
5385	0.012313
5497	0.030337
5510	0.022811
5524	0.043059
5535	0.043336
5555	0.034630
5580	0.030711
5685	0.036029
5796	0.021408
5833	0.027860
5836	0.011394
5949	0.043059
5964	0.023090
5994	0.019700
6016	0.023380
6037	0.043059
6059	0.012670
6155	0.008773
6162	0.041347
6166	0.048377
6173	0.014805
6207	0.012348
6353	0.020022
6377	0.066846
6405	0.031958
6429	0.012634
6445	0.044196
6538	0.034630
6556	0.024838
6577	0.010771
6659	0.012383
6765	0.031672
6784	0.013318
6810	0.042605
6811	0.026201
6821	0.017290
6885	0.028408
6926	0.033448
6945	0.010685
6975	0.015781
6978	0.048377
7008	0.034630
7018	0.012561
7094	0.022282
7131	0.039948
7142	0.014614
7144	0.039948
7155	0.055200
7200	0.017224
7254	0.015376
7261	0.026417
7373	0.038766
7380	0.032918
7475	0.049227
7476	0.008429
7477	0.006061
7500	0.044483
7529	0.013580
7538	0.023529
7543	0.010573
7545	0.014428
7778	0.065836
7794	0.029980
7825	0.011614
7827	0.013318
7944	0.043848
8050	0.039948
8053	0.028999
8084	0.037150
8092	0.033179
8116	0.021210
8136	0.045266
8157	0.037741
8158	0.012561
8204	0.033448
8215	0.030711
8244	0.009179
8268	0.045266
8304	0.016409
8316	0.005241
8344	0.017093
8361	0.022411
8504	0.025991
8524	0.076684
8699	0.014337
8777	0.019700
8791	0.028129
8819	0.017357
8871	0.065003
8933	0.023065
8940	0.021435
8952	0.069161
8953	0.047362
8960	0.018363
8979	0.019002
9151	0.020468
9238	0.065723
9256	0.025991
9271	0.037741
9282	0.016350
9306	0.090533
9329	0.027998
9424	0.013398
9607	0.041981
9616	0.015672
9619	0.022675
9655	0.011742
9722	0.026640
9740	0.029639
9786	0.024156
9832	0.043059
9840	0.014853
9889	0.017857
9911	0.025393
9912	0.039959
10006	0.036837
10037	0.033448
10073	0.037035
10127	0.045351
10134	0.026201
10310	0.019082
10420	0.036272
10452	0.027877
10459	0.043059
10468	0.019431
10472	0.032918
10491	0.024321
10589	0.064841
10610	0.045623
10638	0.018211
10639	0.018919
10685	0.031519
10738	0.036029
10752	0.014853
10807	0.031958
10826	0.045266
10844	0.100343
10868	0.025393
10875	0.032423
10885	0.036029
10972	0.044706
10979	0.018128
11070	0.028698
11116	0.020468
11136	0.034448
11178	0.022811
11203	0.029312
11235	0.021322
11288	0.031519
11310	0.009593
11341	0.028999
11464	0.031519
11487	0.008181
11597	0.036837
11625	0.019414
11654	0.043059
11657	0.033448
11846	0.026201
11878	0.043059
11897	0.037741
11905	0.021099
11937	0.031958
11943	0.036029
11953	0.017290
12018	0.016837
12144	0.022030
12168	0.031345
12174	0.011488
12188	0.022155
12192	0.006107
12262	0.014474
