345
t_index	tf-idf
73	0.013822
76	0.008021
82	0.017079
88	0.013941
104	0.008303
105	0.009690
132	0.008936
214	0.010516
215	0.024573
230	0.007681
236	0.007277
242	0.020113
330	0.008362
335	0.008835
343	0.007534
344	0.006599
362	0.024898
373	0.008514
374	0.013485
428	0.017354
437	0.017967
449	0.007534
463	0.010128
473	0.017967
477	0.011628
489	0.064553
571	0.016724
625	0.041822
628	0.006828
711	0.005785
731	0.017079
736	0.011561
738	0.036628
740	0.014595
772	0.021452
977	0.005248
1060	0.019113
1099	0.018314
1312	0.017649
1333	0.022608
1354	0.011561
1372	0.008902
1378	0.030755
1521	0.004298
1580	0.014189
1584	0.011628
1664	0.015934
1822	0.017967
1837	0.025100
1931	0.011765
1956	0.110880
1969	0.005724
2019	0.020727
2091	0.017967
2092	0.013276
2105	0.022363
2114	0.020727
2164	0.015046
2165	0.008216
2192	0.009041
2244	0.014189
2251	0.012533
2264	0.006194
2296	0.010780
2354	0.008178
2379	0.011366
2417	0.010128
2523	0.012055
2539	0.008936
2560	0.020727
2628	0.006616
2663	0.012367
2673	0.018742
2694	0.022341
2779	0.007165
3084	0.025412
3132	0.012055
3158	0.016581
3268	0.006993
3298	0.020443
3343	0.020727
3359	0.004985
3367	0.015555
3395	0.014063
3398	0.008835
3432	0.013941
3440	0.005457
3447	0.012533
3452	0.029779
3488	0.012706
3587	0.011304
3595	0.009148
3599	0.017967
3659	0.014029
3746	0.011004
3767	0.016581
3811	0.008216
3915	0.014409
3974	0.012286
4022	0.006443
4045	0.013055
4078	0.005588
4093	0.016822
4102	0.005515
4140	0.008801
4255	0.011696
4316	0.012389
4352	0.005358
4378	0.008936
4406	0.004341
4414	0.025100
4422	0.042905
4427	0.013262
4447	0.004506
4577	0.017079
4689	0.079048
4815	0.007558
4822	0.009945
4867	0.006593
4899	0.028379
4900	0.009690
4952	0.017354
5000	0.026172
5008	0.008639
5036	0.022990
5176	0.008216
5369	0.013485
5376	0.027774
5515	0.014890
5536	0.013485
5580	0.015934
5587	0.019581
5621	0.017079
5676	0.011495
5683	0.020727
5799	0.031479
5836	0.005912
5839	0.007732
5862	0.017967
5863	0.037386
6001	0.003057
6025	0.023486
6031	0.018314
6050	0.020510
6061	0.006848
6067	0.008639
6081	0.013485
6112	0.008902
6148	0.009903
6149	0.012533
6202	0.007582
6207	0.006407
6214	0.016581
6220	0.019581
6225	0.012286
6251	0.012705
6282	0.011181
6334	0.019113
6353	0.005194
6403	0.005486
6445	0.004586
6666	0.013379
6810	0.014737
6860	0.015565
6945	0.005544
6972	0.020727
6987	0.010416
7018	0.006517
7035	0.011664
7095	0.008671
7155	0.014320
7168	0.014216
7197	0.014287
7200	0.008936
7208	0.019113
7221	0.022608
7251	0.008076
7254	0.011967
7274	0.006059
7330	0.016353
7371	0.010466
7388	0.020538
7397	0.013276
7475	0.008514
7476	0.004373
7477	0.009433
7500	0.005770
7529	0.002349
7530	0.023486
7543	0.005486
7551	0.012887
7580	0.008768
7607	0.006828
7623	0.012533
7722	0.017649
7736	0.029479
7740	0.017649
7745	0.013175
7944	0.003250
7948	0.009608
7978	0.009041
7997	0.013276
8002	0.109883
8018	0.022341
8037	0.011430
8104	0.016844
8158	0.013035
8163	0.006212
8227	0.025100
8242	0.018693
8304	0.008514
8316	0.024475
8319	0.008736
8329	0.064434
8344	0.017737
8351	0.020727
8368	0.022608
8377	0.009488
8395	0.013594
8424	0.014595
8440	0.018693
8447	0.028702
8509	0.065009
8514	0.025100
8624	0.008576
8699	0.007438
8702	0.016353
8802	0.011561
8810	0.012367
8859	0.018666
8860	0.012981
8861	0.017649
8881	0.004775
8930	0.015740
8933	0.003989
8966	0.016822
8972	0.011696
9018	0.006109
9066	0.015934
9068	0.012286
9090	0.013457
9093	0.019581
9221	0.009006
9223	0.011242
9282	0.008483
9283	0.015514
9329	0.027439
9330	0.015378
9436	0.004869
9476	0.011907
9506	0.018693
9537	0.008076
9538	0.019581
9559	0.007462
9569	0.013903
9609	0.008576
9618	0.015378
9619	0.011765
9644	0.014063
9655	0.006092
9757	0.025100
9812	0.006972
9840	0.007706
9850	0.030091
9856	0.008362
9859	0.019581
9861	0.012981
9889	0.009265
9893	0.022341
9912	0.010366
10073	0.009608
10100	0.017079
10108	0.009731
10133	0.017278
10159	0.008392
10175	0.011366
10183	0.023391
10258	0.011304
10304	0.007631
10310	0.017326
10442	0.016138
10500	0.023814
10501	0.013276
10553	0.013175
10583	0.027881
10679	0.017967
10744	0.016822
10752	0.038532
10836	0.010780
10837	0.007392
10906	0.009076
10951	0.031232
10954	0.008131
10979	0.004703
11002	0.019166
11027	0.006337
11071	0.010914
11088	0.025100
11094	0.006443
11097	0.007078
11102	0.017967
11145	0.032340
11169	0.020113
11171	0.015555
11228	0.030664
11235	0.011062
11251	0.013485
11301	0.011242
11309	0.015555
11310	0.002489
11352	0.023486
11419	0.020113
11430	0.023486
11458	0.018693
11476	0.017649
11487	0.025467
11489	0.011181
11547	0.020113
11667	0.015555
11767	0.165695
11768	0.025237
11817	0.054299
11835	0.010416
11917	0.005316
11918	0.047656
11992	0.014464
12009	0.005896
12011	0.025100
12027	0.014595
12039	0.006728
12051	0.029754
12058	0.020113
12059	0.011004
12126	0.008131
12165	0.004872
12174	0.005960
12181	0.012055
12192	0.012674
12223	0.020727
12252	0.007610
12276	0.020727
12282	0.022341
12283	0.016822
12314	0.019581
12327	0.014455
