157
t_index	tf-idf
50	0.021976
279	0.038202
326	0.017315
374	0.007720
380	0.020834
411	0.025573
449	0.038818
492	0.011832
495	0.011727
516	0.019000
587	0.011903
625	0.023943
644	0.045601
654	0.024594
678	0.018900
1053	0.020967
1326	0.022459
1533	0.010464
1549	0.022801
1812	0.011693
2124	0.022459
2192	0.062110
2194	0.022133
2241	0.031929
2250	0.022801
2276	0.024463
2296	0.018515
2335	0.035949
2462	0.015003
2664	0.017555
2675	0.012537
2755	0.012011
2843	0.036844
3159	0.028892
3277	0.025066
3298	0.017555
3359	0.042809
3440	0.009373
3614	0.021381
3672	0.029805
3734	0.015348
3813	0.030859
3887	0.019414
3915	0.012374
3924	0.026715
4045	0.007474
4093	0.028892
4121	0.022978
4192	0.018422
4193	0.234263
4377	0.012775
4447	0.007740
4543	0.016029
4550	0.019631
4815	0.025962
4936	0.008389
4939	0.025573
4996	0.009131
5091	0.035598
5207	0.028892
5364	0.015649
5440	0.023943
5535	0.057925
5676	0.019742
5836	0.010153
6001	0.005251
6007	0.019742
6029	0.044588
6050	0.008806
6053	0.028892
6061	0.011762
6173	0.013192
6217	0.026411
6353	0.008921
6402	0.011658
6511	0.028892
6614	0.018802
6810	0.012655
6898	0.024594
6925	0.022712
6942	0.089176
6963	0.022801
7221	0.019414
7254	0.013702
7264	0.007740
7274	0.031218
7368	0.018802
7397	0.022801
7447	0.029333
7462	0.015527
7543	0.018844
7552	0.024022
7736	0.025315
7774	0.051682
7781	0.070044
7944	0.005582
7971	0.026715
7985	0.078088
7988	0.020967
8090	0.030132
8163	0.010668
8211	0.035598
8216	0.010464
8217	0.016786
8313	0.039263
8316	0.051377
8344	0.015231
8372	0.016363
8377	0.016295
8401	0.032826
8406	0.021525
8563	0.019414
8594	0.018515
8596	0.033631
8718	0.016295
8881	0.008200
8896	0.035607
8963	0.087371
9018	0.010492
9042	0.035598
9065	0.028087
9258	0.011693
9329	0.011088
9337	0.092577
9424	0.011939
9444	0.037999
9554	0.025074
9623	0.019101
9889	0.007956
10152	0.027033
10159	0.028827
10173	0.021822
10317	0.015003
10326	0.027273
10356	0.014211
10583	0.047886
10589	0.011556
11002	0.010972
11027	0.005442
11070	0.025573
11094	0.022133
11176	0.029805
11228	0.017555
11265	0.094362
11267	0.025878
11346	0.036844
11659	0.022978
11753	0.050799
11760	0.022459
11836	0.022133
11917	0.009131
11965	0.017478
11992	0.012421
11994	0.007218
11995	0.019204
12070	0.018422
12192	0.021768
