81
t_index	tf-idf
203	0.078344
280	0.095418
330	0.064094
547	0.053926
674	0.077600
711	0.044343
956	0.060249
1071	0.153849
1141	0.078344
1203	0.087740
1521	0.032941
1969	0.043870
1974	0.192385
2040	0.121300
2296	0.082626
2371	0.029750
2576	0.118522
2826	0.047877
2936	0.072122
3033	0.154162
3607	0.129106
3800	0.069026
3886	0.099493
3915	0.027611
4058	0.119222
4143	0.114125
4285	0.075902
4352	0.082138
4548	0.052962
4822	0.038112
4936	0.037440
5243	0.073640
5333	0.066216
5397	0.067208
5421	0.124827
5935	0.151803
6282	0.085702
6354	0.098775
6621	0.084346
7018	0.049954
7095	0.066461
7168	0.036320
7264	0.034540
7274	0.092879
7451	0.087610
7463	0.080999
7477	0.048203
7596	0.077983
7698	0.109759
7943	0.131945
8013	0.143279
8043	0.104196
8200	0.056300
8216	0.046696
8231	0.187137
8316	0.020844
8548	0.049669
8745	0.061898
8819	0.069026
8869	0.180014
8933	0.030574
9173	0.088610
9425	0.075902
9436	0.055985
9559	0.057195
9566	0.037062
9616	0.062325
9649	0.051271
10166	0.090715
10310	0.018971
10384	0.032941
10917	0.067974
11228	0.078344
11465	0.171236
11628	0.095488
11769	0.087610
11949	0.180014
11994	0.032211
12117	0.161997
12257	0.138556
12258	0.065019
