84
t_index	tf-idf
116	0.065062
119	0.045203
178	0.152806
201	0.054064
337	0.053859
394	0.136195
492	0.083997
594	0.043682
635	0.088121
674	0.154301
963	0.047289
1071	0.183548
1182	0.085265
1203	0.034893
2040	0.064318
2766	0.059071
2803	0.113959
3053	0.067440
3268	0.042632
3330	0.043021
3614	0.075892
3650	0.078004
3800	0.109801
3972	0.074421
4098	0.074281
4102	0.033620
4346	0.068911
4767	0.040425
4822	0.030313
4936	0.029778
4983	0.060908
5220	0.031910
5421	0.132377
5429	0.050264
5796	0.022571
5935	0.181107
6048	0.043816
6179	0.124049
6207	0.039057
6237	0.107592
6251	0.038727
6785	0.102553
7180	0.055989
7185	0.075525
7254	0.048635
7475	0.051901
7476	0.079982
7596	0.062024
7941	0.153016
8210	0.126355
8216	0.037140
8650	0.076403
8767	0.051528
8768	0.075392
8864	0.047602
8933	0.024317
9258	0.041503
9332	0.108412
9425	0.060369
9436	0.044528
9461	0.059325
9566	0.029477
9644	0.085732
9662	0.049401
9767	0.083997
9879	0.075892
10570	0.051714
10645	0.049401
10751	0.102553
10890	0.040425
10954	0.049571
11058	0.030082
11085	0.079133
11195	0.083557
11269	0.153016
11310	0.015172
11628	0.037974
11807	0.069681
12039	0.041018
12193	0.115678
12257	0.036734
12258	0.103427
12261	0.067440
12273	0.120208
