44
t_index	tf-idf
279	0.083259
404	0.099386
489	0.120817
494	0.072541
1662	0.062826
2179	0.066392
2185	0.115123
2192	0.135365
2656	0.083708
2675	0.054647
2677	0.071325
3816	0.132281
4193	0.255282
4671	0.056221
5251	0.146595
5369	0.100955
5380	0.111469
5535	0.084163
5536	0.100955
6115	0.078729
6155	0.034076
6429	0.049072
6650	0.049787
6898	0.107205
7035	0.043663
7584	0.093825
7781	0.101771
7985	0.255282
7988	0.182783
8192	0.092583
8316	0.040718
8940	0.083259
8963	0.228504
9436	0.018227
9616	0.060875
10117	0.160602
10160	0.119288
10290	0.063506
10551	0.104364
11070	0.111469
11366	0.132126
11659	0.100160
11995	0.083708
12070	0.080298
