254
t_index	tf-idf
58	0.029822
69	0.015422
105	0.011513
117	0.013357
169	0.029387
200	0.015311
201	0.010537
262	0.021824
271	0.026544
303	0.015096
327	0.021759
344	0.007841
374	0.032044
414	0.027904
504	0.013075
536	0.089466
563	0.045416
570	0.022708
619	0.027956
681	0.043518
704	0.019174
768	0.004993
825	0.025616
1104	0.013815
1111	0.013978
1172	0.013430
1247	0.021759
1290	0.022210
1391	0.023265
1463	0.135835
1517	0.023265
1518	0.016563
1533	0.007238
1540	0.018433
1551	0.009562
1610	0.092496
1620	0.008436
1630	0.008810
1893	0.015224
1969	0.006800
2078	0.013385
2089	0.012201
2096	0.019987
2098	0.012316
2125	0.018481
2150	0.018701
2152	0.011044
2172	0.013075
2226	0.017174
2264	0.007360
2297	0.034680
2356	0.076012
2371	0.004612
2417	0.012033
2462	0.010379
2510	0.041938
2628	0.003930
2639	0.018701
2645	0.020618
2654	0.015531
2755	0.033235
2787	0.026544
2936	0.011180
2981	0.027904
3156	0.022708
3158	0.019700
3330	0.008384
3397	0.021759
3399	0.022210
3427	0.014504
3445	0.020969
3546	0.012680
3559	0.013430
3593	0.012033
3596	0.029822
3641	0.012873
3828	0.020618
3864	0.014598
3877	0.015536
3900	0.010042
3934	0.019430
4102	0.006552
4316	0.007360
4335	0.031610
4378	0.021235
4436	0.145350
4442	0.009900
4444	0.024989
4449	0.062172
4548	0.016419
4694	0.009530
4782	0.038231
4809	0.022210
4822	0.011816
4867	0.007833
4898	0.022708
4996	0.012633
5064	0.012680
5117	0.022210
5123	0.016709
5176	0.009762
5248	0.012375
5357	0.042695
5376	0.011000
5431	0.020969
5457	0.013075
5469	0.018076
5502	0.027904
5551	0.013978
5617	0.009865
5712	0.020292
5771	0.012744
5840	0.024626
5920	0.016422
5991	0.010618
6001	0.010897
6050	0.012184
6061	0.008137
6072	0.006986
6092	0.022708
6107	0.011513
6142	0.019987
6155	0.016224
6202	0.018018
6235	0.023897
6253	0.023265
6353	0.006171
6391	0.010340
6403	0.006518
6430	0.011871
6445	0.005449
6477	0.013736
6577	0.006639
6639	0.013144
6689	0.015096
6691	0.012258
6716	0.019174
6765	0.009762
6784	0.016419
6793	0.023897
6865	0.013144
6889	0.020292
6908	0.029822
6925	0.023567
6975	0.009728
7018	0.007743
7028	0.018678
7094	0.151091
7120	0.020969
7142	0.018018
7159	0.023265
7254	0.014218
7264	0.005354
7274	0.007199
7417	0.009530
7428	0.029822
7459	0.013144
7477	0.011208
7500	0.006855
7576	0.023265
7580	0.020836
7734	0.029822
7735	0.021759
7827	0.008210
7858	0.020618
7944	0.003861
8037	0.013580
8084	0.007634
8092	0.020453
8104	0.010006
8163	0.014760
8192	0.014693
8205	0.023265
8289	0.029822
8318	0.007548
8321	0.012680
8404	0.011134
8431	0.018271
8432	0.016859
8465	0.008923
8507	0.008384
8577	0.044719
8625	0.021759
8671	0.019430
8765	0.012088
8810	0.014693
8858	0.012618
8935	0.012939
8941	0.020836
8963	0.024176
8977	0.017292
9151	0.025235
9166	0.014693
9264	0.006874
9329	0.001918
9429	0.012939
9436	0.002893
9464	0.024632
9542	0.021348
9560	0.024626
9566	0.005745
9573	0.009831
9604	0.013736
9605	0.040461
9615	0.021348
9647	0.016618
9662	0.009628
9812	0.008284
9820	0.027904
9995	0.015666
10055	0.016422
10095	0.014598
10207	0.029822
10231	0.017174
10309	0.027904
10310	0.020586
10313	0.011089
10384	0.005106
10482	0.011464
10634	0.049252
10808	0.010457
10823	0.019700
10863	0.045416
10901	0.034101
10951	0.007422
11027	0.003765
11058	0.005863
11089	0.022210
11136	0.010618
11185	0.025746
11240	0.013357
11267	0.008951
11310	0.005914
11487	0.005043
11542	0.021348
11620	0.005999
11759	0.009695
11807	0.013580
11817	0.018433
11864	0.016871
11865	0.013285
11943	0.044420
11945	0.007743
11994	0.014979
12039	0.007994
12065	0.010079
12074	0.029984
12086	0.009595
12091	0.050126
12093	0.037110
12165	0.011578
12192	0.003765
12252	0.003014
12273	0.011714
