45
t_index	tf-idf
104	0.085104
117	0.115226
448	0.172421
495	0.069986
937	0.095659
1233	0.200702
1779	0.195896
2042	0.200702
2371	0.079567
2625	0.118492
2668	0.106754
2820	0.091244
3367	0.159428
3915	0.036922
4022	0.066041
4793	0.240720
5908	0.121307
6500	0.103804
7028	0.161133
7254	0.040885
7264	0.046188
7410	0.123554
7476	0.044824
8316	0.055746
8395	0.139334
8509	0.333160
8963	0.104281
9282	0.086945
9283	0.079507
9329	0.016543
9901	0.142884
10258	0.115859
10261	0.131147
10313	0.095659
10525	0.115859
10589	0.068963
10630	0.123554
10837	0.075761
11615	0.100611
11835	0.106754
11841	0.119178
11918	0.069779
12163	0.100611
12252	0.025999
12256	0.219878
