40
t_index	tf-idf
188	0.110917
587	0.068750
768	0.041688
1160	0.124323
1345	0.085071
1521	0.042632
1547	0.308598
2040	0.052329
3337	0.146212
3622	0.129717
4108	0.248988
4352	0.053152
4361	0.248988
4406	0.086118
4412	0.137109
5347	0.106936
5440	0.138288
6059	0.065211
6244	0.060435
6245	0.110917
6403	0.054419
6507	0.166874
6577	0.055434
7825	0.059774
7943	0.256148
8090	0.116023
8102	0.158063
9223	0.111520
9767	0.068340
9801	0.248988
9914	0.073555
10562	0.160088
10890	0.065779
11058	0.048950
11178	0.117405
11228	0.101394
11310	0.024688
11875	0.134852
11881	0.232977
11994	0.083376
