182
t_index	tf-idf
29	0.042542
119	0.064552
338	0.019116
347	0.029661
547	0.010208
568	0.032415
594	0.010396
674	0.022034
768	0.024390
820	0.068153
903	0.062252
1027	0.012770
1066	0.016774
1160	0.127289
1176	0.012867
1203	0.008305
1411	0.010725
1414	0.041554
1450	0.029183
1521	0.006236
1597	0.025607
1823	0.031126
1916	0.018063
1992	0.019724
2000	0.013433
2040	0.130117
2084	0.012398
2092	0.019262
2165	0.011921
2192	0.013117
2267	0.042772
2341	0.018834
2448	0.012133
2456	0.018973
2576	0.022436
2628	0.004800
2638	0.028411
2673	0.013597
2676	0.036871
2826	0.018126
2842	0.020588
3111	0.013273
3158	0.024058
3214	0.030073
3430	0.024781
3559	0.016401
3659	0.020355
3678	0.018331
3817	0.049476
3879	0.016492
3930	0.009063
3963	0.015641
3998	0.018435
4030	0.013379
4166	0.018697
4511	0.022837
4592	0.056479
4703	0.013823
4729	0.036418
4798	0.032447
4867	0.009566
4926	0.012005
4933	0.109255
4936	0.014175
4996	0.007714
5012	0.051214
5013	0.050613
5035	0.015185
5244	0.030073
5297	0.032415
5306	0.014181
5347	0.015641
5366	0.017827
5440	0.020227
5604	0.013597
5796	0.005372
6007	0.016678
6059	0.009538
6072	0.008531
6148	0.086209
6155	0.006604
6215	0.017712
6391	0.012628
6439	0.042351
6482	0.036418
6507	0.170856
6577	0.008108
6692	0.020227
6730	0.032415
6740	0.010624
6757	0.046238
6771	0.007815
6784	0.020051
6860	0.011292
6861	0.017172
6925	0.019187
7035	0.008462
7073	0.032415
7180	0.013326
7185	0.089876
7188	0.031126
7246	0.014970
7264	0.019615
7366	0.016051
7368	0.047650
7380	0.024781
7381	0.018435
7417	0.011638
7462	0.013117
7477	0.013687
7479	0.026070
7487	0.034076
7489	0.017944
7538	0.035425
7545	0.010861
7601	0.034076
7627	0.029183
7726	0.022837
7840	0.029183
7976	0.016051
8090	0.008485
8200	0.031973
8377	0.013766
8814	0.012628
8881	0.013855
8918	0.036617
8979	0.014305
9018	0.008864
9088	0.022066
9106	0.016311
9329	0.023419
9332	0.008601
9464	0.015040
9529	0.036418
9649	0.009706
9698	0.032415
9767	0.039983
9769	0.029183
9773	0.027731
9819	0.030073
9840	0.011181
9856	0.012133
9889	0.013443
9989	0.021386
9995	0.019131
10009	0.045137
10161	0.027731
10210	0.010270
10212	0.020973
10310	0.010774
10317	0.012675
10326	0.011520
10417	0.032415
10420	0.013653
10526	0.030073
10589	0.009762
10741	0.040125
10773	0.042772
10890	0.009621
11027	0.004597
11071	0.007918
11079	0.029183
11086	0.018063
11103	0.018834
11132	0.023415
11178	0.051517
11228	0.029661
11365	0.024781
11416	0.026070
11487	0.018475
11625	0.007307
11628	0.018076
11807	0.016584
11953	0.039048
11994	0.006098
12070	0.015562
12107	0.023728
12165	0.014139
12193	0.013766
12220	0.049753
12257	0.017486
12262	0.010896
