525
t_index	tf-idf
112	0.005694
121	0.006391
132	0.013311
200	0.003839
203	0.006090
214	0.003133
230	0.002288
344	0.000983
352	0.002912
390	0.006365
392	0.004227
449	0.006733
455	0.003374
456	0.007227
473	0.005353
488	0.007477
503	0.064214
512	0.003660
514	0.004436
566	0.004306
571	0.002491
587	0.006194
591	0.005992
594	0.006404
628	0.006102
642	0.005244
643	0.007477
679	0.003349
680	0.006997
682	0.020784
740	0.004348
743	0.005569
744	0.002223
816	0.006391
845	0.003261
937	0.002780
954	0.009213
956	0.004683
958	0.011388
977	0.004690
1035	0.052342
1053	0.003637
1062	0.013113
1141	0.003045
1219	0.007477
1333	0.003367
1339	0.006997
1362	0.005833
1372	0.002652
1386	0.014955
1442	0.004118
1463	0.008515
1466	0.005900
1469	0.003547
1479	0.003785
1521	0.001280
1524	0.006175
1533	0.003630
1540	0.006933
1551	0.002398
1630	0.019881
1707	0.004017
1724	0.003526
1740	0.002398
1753	0.010340
1757	0.004105
1780	0.003896
1816	0.003261
1884	0.005694
1927	0.004179
1934	0.050273
1943	0.011138
1950	0.009162
1956	0.041290
1962	0.015773
1969	0.006820
2053	0.004050
2078	0.001678
2099	0.005353
2106	0.018756
2111	0.004189
2122	0.012782
2127	0.002780
2128	0.003867
2144	0.004581
2170	0.007227
2194	0.015356
2200	0.013113
2225	0.002509
2250	0.015819
2272	0.007417
2277	0.008166
2285	0.012916
2287	0.004348
2296	0.003211
2354	0.003655
2358	0.013447
2371	0.003469
2390	0.003278
2453	0.003045
2523	0.007182
2526	0.007477
2538	0.006997
2573	0.003986
2615	0.006391
2628	0.003942
2634	0.006391
2663	0.003684
2673	0.008375
2675	0.008698
2679	0.007368
2696	0.004531
2702	0.002602
2755	0.004167
2766	0.002887
2779	0.017077
2795	0.005170
2796	0.007467
2820	0.005304
2830	0.005926
2898	0.005494
2934	0.003164
2935	0.003896
2982	0.003164
3049	0.005569
3054	0.005694
3152	0.005345
3201	0.011601
3260	0.004808
3328	0.003148
3330	0.002102
3340	0.002683
3345	0.006849
3348	0.003179
3405	0.002704
3440	0.001626
3452	0.004436
3516	0.004689
3557	0.003614
3586	0.010176
3589	0.001478
3594	0.003759
3603	0.003133
3622	0.003896
3641	0.006456
3668	0.002632
3685	0.004083
3722	0.005429
3738	0.003734
3746	0.006557
3749	0.014955
3756	0.003872
3787	0.004118
3800	0.008049
3811	0.004895
3814	0.018524
3825	0.038345
3826	0.005170
3864	0.003660
3884	0.002016
3887	0.006735
3912	0.008306
3917	0.006655
3930	0.003722
3931	0.004940
3959	0.003211
4011	0.003759
4022	0.007678
4045	0.001296
4070	0.011667
4075	0.002887
4078	0.024971
4102	0.003286
4131	0.016391
4166	0.001919
4167	0.012352
4192	0.006391
4195	0.003045
4240	0.003195
4274	0.006997
4316	0.005536
4335	0.005284
4352	0.006385
4371	0.006997
4406	0.002586
4436	0.003313
4447	0.016110
4481	0.029473
4548	0.004117
4550	0.003405
4671	0.002237
4678	0.003955
4694	0.002389
4711	0.005353
4714	0.005011
4740	0.006655
4767	0.007902
4801	0.005992
4822	0.010369
4867	0.003928
4878	0.024108
4936	0.001455
4967	0.003753
4996	0.007919
5000	0.024950
5007	0.005088
5018	0.005694
5046	0.002612
5059	0.006391
5064	0.015897
5103	0.003867
5107	0.002874
5117	0.005569
5185	0.010515
5204	0.008782
5220	0.001559
5231	0.007678
5249	0.003709
5289	0.003684
5293	0.006712
5325	0.004227
5333	0.002574
5347	0.003211
5376	0.002758
5397	0.005224
5421	0.006469
5429	0.002456
5469	0.004532
5497	0.004689
5522	0.007678
5605	0.044865
5608	0.014955
5617	0.002474
5621	0.005088
5622	0.002642
5676	0.010273
5695	0.025229
5737	0.007477
5755	0.004581
5756	0.004581
5801	0.002662
5827	0.003547
5836	0.001761
5838	0.004940
5839	0.002303
6001	0.003643
6003	0.006820
6006	0.002052
6027	0.004982
6034	0.057806
6077	0.006591
6107	0.002887
6115	0.006266
6122	0.006655
6129	0.004266
6155	0.004068
6173	0.002288
6191	0.014311
6202	0.002259
6215	0.003637
6217	0.004581
6220	0.005833
6221	0.007477
6244	0.001815
6250	0.008782
6287	0.003637
6334	0.005694
6350	0.006391
6353	0.004642
6403	0.001634
6429	0.001953
6437	0.005833
6445	0.004099
6464	0.005694
6474	0.004531
6483	0.006391
6500	0.003017
6524	0.014955
6547	0.003331
6556	0.003839
6563	0.003133
6571	0.014955
6650	0.001981
6659	0.001914
6666	0.003986
6674	0.004872
6679	0.005170
6691	0.003074
6712	0.003759
6728	0.009494
6740	0.008726
6778	0.004872
6784	0.002058
6785	0.005011
6809	0.005170
6867	0.007477
6927	0.002662
6930	0.004153
6945	0.008258
7015	0.007477
7035	0.005212
7110	0.004872
7142	0.018071
7168	0.001412
7170	0.005011
7200	0.007987
7251	0.002406
7254	0.002377
7291	0.006997
7304	0.004044
7320	0.007417
7384	0.005456
7387	0.006997
7388	0.003059
7392	0.006391
7400	0.004017
7417	0.002389
7451	0.006810
7463	0.003148
7466	0.005456
7475	0.002536
7476	0.016937
7477	0.014988
7524	0.006997
7529	0.002099
7551	0.003839
7571	0.007500
7607	0.002034
7623	0.003734
7669	0.005992
7745	0.007850
7809	0.123358
7831	0.007734
7836	0.003867
7842	0.005456
7846	0.009178
7893	0.003734
7896	0.005088
7944	0.007745
7948	0.002862
7978	0.002693
8028	0.006772
8084	0.003828
8104	0.007527
8109	0.004940
8168	0.003839
8214	0.002693
8216	0.001815
8231	0.003637
8239	0.003925
8244	0.004256
8280	0.011667
8316	0.009722
8318	0.005677
8319	0.002602
8338	0.008306
8353	0.003896
8356	0.002414
8375	0.004189
8377	0.014132
8386	0.010023
8390	0.005088
8394	0.003614
8424	0.004348
8430	0.003405
8431	0.004581
8465	0.002237
8467	0.004348
8471	0.006997
8506	0.006591
8548	0.001930
8561	0.010705
8569	0.003759
8583	0.004266
8642	0.003925
8650	0.007467
8659	0.015509
8671	0.004872
8699	0.002216
8705	0.003734
8707	0.003464
8709	0.005569
8713	0.004153
8744	0.002518
8746	0.005992
8749	0.020990
8757	0.007734
8765	0.003031
8858	0.006327
8864	0.002326
8867	0.005992
8881	0.002845
8887	0.003547
8923	0.004306
8935	0.012977
8936	0.006655
8941	0.002612
8947	0.010514
8948	0.003133
8951	0.007477
8972	0.003484
8991	0.004763
9018	0.001820
9033	0.010841
9064	0.006997
9067	0.016333
9160	0.003709
9166	0.003684
9173	0.006888
9185	0.005170
9193	0.003464
9223	0.003349
9224	0.004689
9258	0.002028
9278	0.007010
9329	0.014906
9436	0.002901
9444	0.003296
9464	0.003088
9518	0.006997
9519	0.005833
9537	0.004812
9566	0.001440
9571	0.005849
9573	0.004930
9605	0.012681
9607	0.003244
9616	0.002422
9617	0.014433
9619	0.003505
9647	0.002083
9649	0.001993
9666	0.001756
9740	0.013743
9812	0.002077
9840	0.002296
9856	0.004982
9857	0.004083
9889	0.002760
9897	0.003591
9973	0.014955
10097	0.002693
10124	0.007273
10127	0.003505
10173	0.003785
10210	0.002109
10223	0.005833
10268	0.006489
10273	0.005569
10291	0.004747
10296	0.006391
10304	0.002273
10322	0.006175
10326	0.002365
10332	0.004348
10342	0.005011
10356	0.002465
10376	0.006997
10384	0.002561
10450	0.007477
10464	0.005833
10528	0.004436
10552	0.003244
10611	0.003303
10612	0.004747
10620	0.002769
10715	0.003059
10800	0.007734
10873	0.005110
10901	0.005700
10971	0.005516
10972	0.002303
10979	0.002802
10988	0.003244
11027	0.005664
11071	0.001626
11078	0.003839
11116	0.006327
11145	0.003211
11147	0.003759
11185	0.003228
11240	0.003349
11291	0.002122
11310	0.003707
11313	0.004531
11329	0.008379
11448	0.005569
11494	0.007477
11499	0.007477
11514	0.004348
11531	0.007477
11550	0.007477
11590	0.007477
11620	0.001504
11625	0.001500
11634	0.003925
11683	0.004482
11800	0.008379
11810	0.004436
11896	0.005676
11905	0.003261
11915	0.005569
11917	0.004751
11945	0.001942
11989	0.005694
12009	0.001756
12012	0.002281
12039	0.002004
12050	0.007477
12051	0.035455
12065	0.007581
12070	0.003195
12076	0.002509
12084	0.008696
12086	0.002406
12117	0.003148
