87
t_index	tf-idf
29	0.067036
116	0.073202
117	0.077109
236	0.099824
337	0.060597
344	0.022632
352	0.134073
374	0.061663
674	0.034721
886	0.047966
977	0.035995
1182	0.095932
1463	0.065347
1540	0.053205
1662	0.057560
1682	0.070107
1704	0.082681
1727	0.069784
1956	0.038026
2040	0.108547
2082	0.102127
2264	0.042487
2661	0.117145
2696	0.104312
2728	0.102127
2826	0.042844
2893	0.047394
3079	0.088390
3140	0.103198
3747	0.200207
3756	0.089148
3890	0.142163
3998	0.087149
4112	0.134309
4124	0.099145
4142	0.089691
4335	0.060828
4487	0.112167
4751	0.131093
4960	0.079753
5796	0.025395
6207	0.087887
6272	0.077962
6287	0.083732
6657	0.079753
7013	0.106688
7168	0.032501
7180	0.062994
7185	0.042487
7264	0.030909
7366	0.075877
7407	0.128216
7475	0.116789
7607	0.046834
7871	0.147141
7903	0.062010
7944	0.022291
8200	0.050381
8257	0.198291
8265	0.107958
8316	0.037305
8502	0.107958
8710	0.073202
8767	0.115948
8881	0.032748
8889	0.100104
9108	0.080220
9202	0.094802
9332	0.162634
9436	0.016700
9537	0.055391
9914	0.050859
9957	0.092494
10073	0.065899
10308	0.172159
10317	0.059918
10384	0.029477
11058	0.101537
11150	0.084824
11310	0.017070
11628	0.042724
11945	0.044702
12108	0.115383
12174	0.040880
12257	0.041330
12261	0.075877
12278	0.138299
