115
t_index	tf-idf
68	0.012439
76	0.011549
141	0.023547
210	0.009520
319	0.015522
371	0.033817
475	0.024592
628	0.009832
674	0.007289
705	0.131388
706	0.077610
784	0.037940
835	0.021664
1025	0.030889
1533	0.017544
1732	0.017041
2124	0.018829
2144	0.022142
2179	0.012769
2371	0.011178
2579	0.096504
2620	0.034083
2623	0.018295
2702	0.012578
3006	0.020073
3093	0.215328
3111	0.026344
3175	0.178069
3663	0.029844
3718	0.010130
3756	0.028072
3788	0.015216
3816	0.038163
3915	0.005187
3931	0.023875
3936	0.018556
3990	0.018556
4011	0.018169
4102	0.007941
4175	0.014717
4293	0.013384
4328	0.036141
4352	0.015430
4427	0.019096
4836	0.055040
5347	0.015522
5562	0.027520
5836	0.008512
6001	0.004402
6072	0.008466
6155	0.006554
6171	0.018690
6303	0.030889
6477	0.016646
6553	0.015681
6621	0.047535
6925	0.009520
7018	0.009384
7095	0.012485
7172	0.023237
7274	0.008724
7400	0.019417
7477	0.004528
7500	0.008308
7529	0.010145
7543	0.047394
7621	0.032168
7657	0.030889
7852	0.053832
8090	0.008420
8104	0.036380
8105	0.051434
8171	0.086881
8208	0.025871
8316	0.003916
8436	0.014196
8467	0.021014
8548	0.009331
8673	0.016276
8744	0.012170
8824	0.020073
9088	0.021898
9221	0.012967
9226	0.025871
9264	0.008330
9310	0.022142
9329	0.006972
9554	0.010511
9641	0.019115
9913	0.014786
9914	0.010677
10586	0.043328
10589	0.009688
10686	0.022663
10697	0.052739
10865	0.018970
11071	0.015715
11097	0.010192
11123	0.019902
11127	0.036091
11130	0.017466
11185	0.015601
11193	0.018970
11310	0.003583
11468	0.030889
11602	0.018829
11965	0.043958
11994	0.006051
12092	0.021898
12192	0.004562
12219	0.067634
12252	0.021914
12290	0.015291
12291	0.036643
12292	0.024222
