307
t_index	tf-idf
15	0.025023
84	0.016116
116	0.020423
119	0.028378
177	0.031294
193	0.021513
203	0.039119
303	0.024314
320	0.087307
330	0.016002
344	0.006314
373	0.016291
374	0.025805
429	0.023983
463	0.038760
492	0.013183
547	0.013463
587	0.053049
617	0.039662
628	0.013066
674	0.038747
708	0.048031
711	0.022141
744	0.014279
768	0.008042
855	0.041051
886	0.013382
956	0.015042
963	0.014844
977	0.030127
1071	0.057615
1093	0.023983
1111	0.022513
1120	0.017505
1160	0.023983
1176	0.101822
1203	0.087621
1240	0.047644
1256	0.035045
1345	0.016410
1442	0.026449
1466	0.018950
1521	0.008224
1534	0.042751
1560	0.123153
1585	0.018231
1590	0.119060
1615	0.112413
1806	0.048031
1874	0.028791
1878	0.042751
1899	0.021873
1903	0.016233
1969	0.010953
2032	0.044942
2040	0.060567
2051	0.026676
2142	0.031729
2147	0.035045
2200	0.021058
2225	0.016116
2264	0.011853
2368	0.035045
2371	0.014855
2419	0.044942
2432	0.024660
2458	0.022785
2535	0.029765
2594	0.017932
2643	0.022925
2668	0.019931
2820	0.017035
2826	0.011953
2831	0.053822
2832	0.044942
2931	0.020948
2948	0.057583
3189	0.021396
3283	0.032583
3338	0.026911
3397	0.035045
3398	0.016906
3538	0.030882
3546	0.020423
3631	0.029102
3668	0.033812
3678	0.060439
3745	0.070090
3845	0.039662
3877	0.025023
3888	0.024730
3925	0.027928
4010	0.024314
4022	0.012330
4056	0.026524
4075	0.037084
4078	0.010693
4102	0.031659
4158	0.027661
4166	0.012330
4181	0.037471
4188	0.025023
4204	0.035771
4293	0.017787
4406	0.008306
4425	0.020423
4447	0.008623
4499	0.027153
4548	0.026445
4592	0.018622
4703	0.018231
4810	0.027402
4822	0.009515
4823	0.044942
4928	0.029426
4990	0.020948
5000	0.010016
5008	0.016531
5095	0.048031
5103	0.024839
5106	0.116409
5333	0.016531
5337	0.033208
5389	0.031729
5421	0.062329
5457	0.042116
5459	0.048031
5468	0.061575
5469	0.043669
5532	0.048031
5590	0.059530
5760	0.025211
5796	0.007085
5836	0.011313
5935	0.056849
5941	0.118987
6003	0.014603
6048	0.027507
6059	0.012580
6067	0.033063
6143	0.015945
6155	0.008710
6173	0.014699
6202	0.014509
6223	0.018155
6225	0.023511
6251	0.012156
6353	0.009939
6356	0.048031
6403	0.010498
6429	0.025087
6477	0.022122
6551	0.026449
6650	0.025452
6659	0.036884
6725	0.032004
6740	0.014012
6765	0.015723
6771	0.020614
6785	0.032191
6797	0.025404
6862	0.022648
6927	0.051302
6945	0.021218
7094	0.044245
7110	0.031294
7142	0.014509
7180	0.017575
7197	0.013670
7223	0.022785
7248	0.021873
7274	0.011594
7368	0.020948
7371	0.020027
7400	0.025805
7462	0.017300
7476	0.008369
7477	0.012034
7529	0.008988
7543	0.010498
7545	0.042974
7596	0.019469
7652	0.013925
7765	0.022925
7791	0.044942
7825	0.023061
7835	0.035045
7944	0.006219
7947	0.035045
7950	0.042751
7963	0.024485
8028	0.021751
8084	0.012295
8090	0.022381
8116	0.021058
8120	0.056985
8158	0.024943
8216	0.011658
8250	0.025211
8304	0.048874
8312	0.025805
8313	0.021873
8316	0.010408
8319	0.016716
8370	0.026676
8382	0.026014
8404	0.017932
8410	0.033208
8447	0.018308
8487	0.023665
8490	0.029426
8628	0.085502
8673	0.021631
8699	0.014234
8744	0.016174
8745	0.015454
8765	0.019469
8829	0.026911
8859	0.017860
8864	0.014942
8871	0.021513
8873	0.027928
8881	0.009137
8909	0.033773
8918	0.024146
8923	0.027661
8933	0.007633
8977	0.013925
9018	0.011690
9025	0.026228
9027	0.033208
9173	0.022122
9193	0.022250
9212	0.041051
9221	0.017233
9264	0.011071
9329	0.024709
9349	0.050808
9425	0.018950
9439	0.028791
9510	0.044942
9566	0.009253
9569	0.013302
9575	0.016002
9609	0.016410
9622	0.023822
9641	0.025404
9648	0.038488
9666	0.011282
9677	0.048031
9681	0.149883
9760	0.039662
9812	0.013342
9835	0.044942
9840	0.014747
9889	0.008864
9995	0.012616
9996	0.028492
10088	0.085502
10089	0.036574
10132	0.018703
10142	0.026676
10215	0.041051
10304	0.014603
10310	0.009473
10468	0.038584
10485	0.027928
10570	0.016233
10611	0.031827
10645	0.093040
10662	0.031729
10780	0.025602
10867	0.028492
10888	0.029426
10889	0.017860
10890	0.012689
10971	0.017716
11012	0.018006
11027	0.018190
11040	0.022122
11071	0.031328
11094	0.012330
11132	0.030882
11168	0.027928
11208	0.009253
11310	0.014287
11487	0.016244
11522	0.036574
11625	0.019275
11627	0.042751
11628	0.011920
11743	0.024839
11789	0.048031
11909	0.020525
11918	0.013028
12005	0.037471
12009	0.011282
12012	0.014651
12051	0.014234
12059	0.042116
12107	0.031294
12144	0.043745
12188	0.021996
12192	0.024253
12257	0.023061
12258	0.081163
12262	0.014371
