411
t_index	tf-idf
29	0.009853
73	0.013934
79	0.008677
88	0.014054
220	0.012078
236	0.007336
247	0.037160
313	0.010257
330	0.008430
344	0.003327
346	0.015868
350	0.023678
362	0.012551
373	0.017166
374	0.036254
378	0.023678
434	0.038537
437	0.018114
449	0.007595
456	0.024459
495	0.006884
516	0.011153
535	0.021627
561	0.019269
571	0.008430
576	0.016683
594	0.014448
626	0.016959
678	0.011094
679	0.022668
768	0.004237
833	0.021627
849	0.018846
852	0.020277
990	0.014178
1018	0.029427
1087	0.018846
1122	0.020277
1203	0.023081
1270	0.016487
1330	0.016064
1360	0.009940
1448	0.020420
1474	0.020896
1521	0.008665
1531	0.022523
1539	0.012387
1620	0.007158
1635	0.016716
1700	0.010210
1704	0.012153
1738	0.020277
1770	0.020896
1785	0.013818
1807	0.030022
1814	0.012551
1816	0.033109
1874	0.030337
1893	0.025836
1923	0.021627
1956	0.100606
2075	0.015503
2078	0.017036
2097	0.010028
2100	0.013282
2105	0.045090
2216	0.023678
2264	0.006245
2276	0.007180
2360	0.010451
2371	0.003913
2390	0.011094
2417	0.010210
2525	0.021627
2556	0.018114
2596	0.016064
2620	0.011932
2625	0.046620
2628	0.010005
2675	0.007359
2677	0.009605
2699	0.008142
2761	0.010073
2820	0.008975
2839	0.009409
2856	0.016959
2902	0.012387
2940	0.013705
3015	0.017495
3189	0.011273
3217	0.019741
3328	0.010654
3359	0.005026
3378	0.019741
3398	0.008907
3418	0.012551
3440	0.005502
3443	0.022523
3464	0.032128
3595	0.009222
3597	0.019792
3599	0.090570
3600	0.015868
3624	0.017793
3668	0.017814
3681	0.021308
3684	0.013384
3707	0.011153
3723	0.043255
3767	0.016716
3787	0.013934
3816	0.017814
3874	0.016959
3884	0.006823
3888	0.013029
3915	0.007263
3930	0.006297
3936	0.012992
3959	0.010868
3968	0.013934
3984	0.023678
4045	0.026322
4058	0.015681
4098	0.012284
4102	0.011120
4103	0.011791
4153	0.010979
4166	0.006496
4167	0.010451
4196	0.021627
4226	0.012153
4327	0.020896
4351	0.015681
4352	0.016206
4406	0.008752
4425	0.010759
4444	0.010602
4447	0.018172
4458	0.018846
4489	0.043255
4510	0.014054
4515	0.018114
4544	0.025305
4566	0.041803
4671	0.007571
4689	0.092976
4761	0.073853
4767	0.006685
4777	0.012004
4780	0.016959
4800	0.014054
4817	0.014860
4822	0.015039
4900	0.009769
4910	0.029719
4911	0.023678
4921	0.008198
4936	0.009849
4960	0.046890
4967	0.012701
4996	0.005360
5000	0.005277
5012	0.017793
5013	0.011722
5036	0.011589
5042	0.018463
5106	0.045997
5191	0.011655
5243	0.009686
5319	0.014305
5366	0.012387
5385	0.006441
5510	0.011932
5580	0.016064
5617	0.008371
5625	0.016716
5776	0.019741
5796	0.003733
5801	0.018019
5836	0.023840
5839	0.007795
5862	0.018114
5863	0.018846
5924	0.017793
5957	0.022523
5964	0.060389
5981	0.043255
6001	0.003082
6006	0.006945
6031	0.018463
6047	0.019269
6050	0.005169
6061	0.006904
6067	0.008709
6072	0.005928
