173
t_index	tf-idf
103	0.025012
170	0.040847
262	0.026198
335	0.025201
344	0.018824
392	0.040475
437	0.051252
455	0.016153
768	0.011988
861	0.035750
937	0.026622
1055	0.030144
1062	0.031390
1100	0.066993
1172	0.032244
1325	0.095970
1361	0.035047
1463	0.027176
1573	0.021839
1575	0.041232
1610	0.063447
1728	0.047297
1734	0.054353
1757	0.039303
1795	0.040114
1969	0.016326
2142	0.047297
2190	0.040847
2192	0.051577
2276	0.020314
2360	0.059138
2376	0.037300
2417	0.028889
2539	0.101964
2614	0.051252
2628	0.028308
2642	0.021421
2646	0.063726
2648	0.027290
2755	0.099740
2883	0.038466
2900	0.044369
3057	0.078852
3058	0.042044
3095	0.035510
3256	0.061193
3299	0.030595
3321	0.037300
3359	0.014220
3465	0.061193
3558	0.046034
3589	0.014148
3592	0.118245
3595	0.052188
3756	0.018537
3884	0.019306
3915	0.030827
3970	0.066993
4045	0.012413
4051	0.054518
4078	0.015940
4167	0.029569
4352	0.030568
4425	0.030443
4427	0.018915
4436	0.031724
4442	0.023769
4449	0.029853
4521	0.133986
4548	0.019710
4694	0.022879
4871	0.038163
4877	0.039765
4899	0.040475
4900	0.027640
4909	0.066993
5000	0.044793
5064	0.030443
5150	0.039426
5204	0.042044
5333	0.024642
5350	0.030292
5469	0.043397
5534	0.043864
5551	0.033559
5622	0.025297
5685	0.053322
5771	0.030595
5796	0.010561
5801	0.025491
5936	0.039765
6029	0.037027
6050	0.014626
6059	0.018752
6155	0.012984
6177	0.047297
6189	0.139943
6244	0.017378
6251	0.036241
6402	0.019363
6429	0.018698
6445	0.039245
6484	0.042044
6513	0.055856
6578	0.037581
6609	0.027176
6639	0.031555
6865	0.031555
6900	0.055856
6916	0.025991
7035	0.016636
7108	0.122385
7168	0.013517
7193	0.031724
7212	0.018698
7254	0.068270
7388	0.029292
7529	0.006699
7607	0.019477
7827	0.039420
7867	0.045451
7960	0.033559
8092	0.024552
8105	0.033965
8163	0.017719
8250	0.037581
8283	0.033760
8316	0.015514
8329	0.036760
8361	0.066335
8372	0.027176
8443	0.047985
8671	0.046648
8694	0.063726
8699	0.021218
8713	0.039765
8754	0.035510
8792	0.066993
8810	0.035276
8941	0.100047
9035	0.047297
9090	0.019193
9436	0.006945
9540	0.029998
9566	0.013793
9569	0.039657
9605	0.169994
9857	0.039097
9987	0.066993
10055	0.039426
10086	0.048718
10221	0.048718
10298	0.037581
10384	0.024518
10629	0.063726
10741	0.013148
10800	0.185133
10906	0.051779
10917	0.025297
10949	0.057372
11012	0.026841
11058	0.042227
11062	0.026951
11092	0.053245
11097	0.020191
11225	0.066993
11620	0.014403
11753	0.056246
11917	0.015165
11945	0.037181
12145	0.026408
12165	0.013898
12273	0.028123
