125
t_index	tf-idf
6	0.052813
132	0.035823
159	0.040785
344	0.026454
347	0.040974
374	0.018019
423	0.136929
463	0.081196
571	0.033521
576	0.033168
768	0.016846
817	0.059687
977	0.021037
1466	0.039696
1475	0.085995
1521	0.017228
1662	0.033641
1740	0.032262
1821	0.056374
1927	0.028118
1956	0.044448
2105	0.044822
2225	0.033761
2276	0.028548
2354	0.032784
2371	0.031119
2453	0.040974
2467	0.064692
2628	0.013260
2648	0.038352
2677	0.038191
2746	0.042571
2754	0.040974
2755	0.056067
2779	0.028723
3195	0.048322
3330	0.028289
3423	0.078495
3440	0.021876
3445	0.070748
3579	0.048322
3589	0.039764
3722	0.036526
3915	0.014440
4352	0.085916
4377	0.029818
4406	0.087002
4498	0.038514
5114	0.061643
5141	0.034631
5354	0.072025
5364	0.036526
5436	0.059085
5469	0.060986
5869	0.049904
5876	0.037566
6027	0.033521
6034	0.043213
6050	0.041109
6119	0.179112
6148	0.039696
6207	0.025682
6273	0.094846
6429	0.026276
6525	0.100617
6689	0.050933
6771	0.021591
6787	0.233817
6823	0.073414
6879	0.156991
7170	0.067435
7193	0.089164
7254	0.015990
7264	0.036129
7388	0.041165
7453	0.050240
7477	0.050420
7551	0.051659
7552	0.028033
7903	0.036241
7944	0.026056
8193	0.039010
8216	0.024422
8244	0.057274
8316	0.010901
8319	0.070036
8353	0.052419
8404	0.037566
8475	0.034377
8745	0.032373
8827	0.045066
8896	0.041554
8933	0.015990
9076	0.076616
9282	0.068009
9329	0.006470
9379	0.048322
9436	0.048800
9629	0.043213
10108	0.039010
10184	0.042782
10290	0.034005
10310	0.009922
10356	0.033168
10384	0.017228
10482	0.038677
10611	0.022224
10638	0.037875
10741	0.018477
10951	0.025040
10995	0.083086
11027	0.025403
11058	0.019781
11092	0.074826
11208	0.077533
11210	0.082329
11240	0.045066
11596	0.056880
11598	0.050933
11672	0.080626
11896	0.038191
11918	0.027291
11945	0.052251
12004	0.098504
12291	0.034005
