103
t_index	tf-idf
116	0.062343
150	0.064966
201	0.051805
343	0.044009
344	0.019275
373	0.049732
587	0.040485
594	0.041856
638	0.072241
665	0.117490
1117	0.079410
1141	0.059708
1393	0.125314
1411	0.043178
1448	0.059161
1573	0.044724
1630	0.043314
1700	0.059161
1927	0.040974
2078	0.065808
2082	0.086977
2179	0.051805
2251	0.073210
2297	0.085254
2471	0.145441
2523	0.140833
2654	0.114541
2936	0.054966
2940	0.079410
3276	0.053018
3330	0.082446
3340	0.052607
3348	0.187029
3518	0.058103
3602	0.068320
3756	0.037962
3888	0.037746
4022	0.037638
4102	0.032215
4570	0.177677
4571	0.137193
4671	0.043868
4777	0.139110
4798	0.065316
4819	0.117490
4822	0.029046
4874	0.093078
5220	0.030577
5476	0.114385
5814	0.103096
5970	0.075279
6059	0.038401
6377	0.067532
6445	0.026790
6860	0.045462
7168	0.027680
7197	0.041728
7222	0.059708
7304	0.039652
7363	0.101372
7545	0.043728
7607	0.039887
7825	0.035199
7944	0.018985
7978	0.105623
8099	0.083650
8304	0.049732
8377	0.055422
8524	0.058103
8707	0.067923
8777	0.119415
8828	0.045462
8871	0.131341
8952	0.052403
9106	0.065671
9361	0.218162
9362	0.087889
9436	0.014223
9537	0.047174
9538	0.114385
9740	0.089828
10356	0.048333
10392	0.121075
10420	0.054966
10482	0.056362
10639	0.057341
10808	0.102828
10979	0.027472
11027	0.018509
11058	0.028825
11075	0.121107
11095	0.090862
11097	0.041348
11208	0.028246
11310	0.014538
11625	0.029420
11757	0.054519
11922	0.130503
11953	0.052403
12165	0.028461
12168	0.047499
12252	0.014817
12261	0.064621
