292
t_index	tf-idf
152	0.029993
159	0.019618
200	0.024849
210	0.025499
230	0.029623
262	0.017709
335	0.034071
336	0.025404
343	0.014527
373	0.016416
455	0.021839
478	0.018765
504	0.042438
571	0.016124
627	0.027361
642	0.016971
678	0.021219
711	0.011156
825	0.062360
861	0.048333
931	0.020084
941	0.017232
942	0.026213
1022	0.039966
1031	0.025798
1270	0.031533
1391	0.037758
1411	0.014253
1463	0.110225
1466	0.019095
1521	0.024861
1540	0.029915
1551	0.015519
1593	0.019529
1610	0.064335
1630	0.014298
1636	0.024005
1725	0.043078
1727	0.019618
1728	0.063944
1740	0.015519
1757	0.013284
1899	0.022040
1927	0.013525
1931	0.022686
1956	0.010690
1969	0.033110
1971	0.027612
2053	0.052426
2112	0.036045
2131	0.027117
2155	0.031972
2179	0.017100
2184	0.050808
2192	0.052298
2201	0.033462
2241	0.017924
2264	0.011944
2267	0.028421
2276	0.027464
2282	0.031118
2354	0.007885
2371	0.007484
2380	0.013284
2390	0.021219
2431	0.031972
2539	0.017232
2571	0.037758
2625	0.022292
2628	0.012757
2642	0.014481
2656	0.021560
2675	0.014075
2699	0.015572
2703	0.014958
2755	0.053938
2772	0.036854
2780	0.030350
2781	0.052858
2851	0.018526
2883	0.052005
2982	0.020477
3057	0.026652
3132	0.023244
3267	0.013774
3268	0.013485
3359	0.067287
3360	0.039977
3405	0.017501
3440	0.010523
3521	0.023101
3551	0.048399
3589	0.019127
3595	0.017639
3617	0.025798
3622	0.025215
3762	0.013774
3851	0.031533
3875	0.018846
3915	0.020838
3990	0.049698
4022	0.012424
4195	0.019709
4335	0.017100
4340	0.090573
4378	0.017232
4406	0.008370
4407	0.030725
4430	0.118607
4436	0.150114
4444	0.040556
4447	0.017379
4449	0.020180
4505	0.031118
4650	0.016720
4671	0.014481
4746	0.039966
4771	0.045287
4782	0.020682
4815	0.029147
4878	0.022292
4889	0.035314
4900	0.018684
4967	0.012146
4996	0.010251
5000	0.070652
5021	0.039966
5031	0.045287
5044	0.045287
5064	0.020579
5123	0.027117
5154	0.029993
5301	0.037758
5376	0.017852
5397	0.016908
5522	0.024849
5617	0.032021
5636	0.024673
5695	0.018144
5720	0.048399
5755	0.029652
5771	0.020682
5838	0.031972
5936	0.026881
6001	0.005895
6003	0.014715
6032	0.045287
6048	0.013859
6050	0.019774
6051	0.026429
6059	0.012676
6140	0.028142
6155	0.017554
6163	0.025598
6202	0.014621
6223	0.018294
6244	0.011747
6247	0.048399
6272	0.021917
6274	0.016182
6402	0.052355
6403	0.010578
6429	0.012639
6430	0.019265
6607	0.045287
6624	0.033462
6639	0.021331
6705	0.026429
6725	0.016124
6861	0.022821
6865	0.021331
6975	0.015788
7028	0.015157
7070	0.045287
7095	0.016720
7120	0.034031
7159	0.037758
7168	0.009137
7200	0.017232
7254	0.030766
7304	0.026178
7330	0.063067
7386	0.021000
7388	0.019801
7430	0.066925
7475	0.032833
7476	0.016866
7500	0.011126
7529	0.009057
7544	0.063944
7550	0.027361
7552	0.013485
7577	0.034646
7580	0.016908
7623	0.024166
7825	0.011619
7827	0.026648
7853	0.015734
7858	0.033462
7948	0.074104
8090	0.011276
8163	0.035933
8170	0.021677
8216	0.023495
8272	0.039966
8316	0.020975
8318	0.012249
8319	0.016845
8467	0.028142
8507	0.013607
8577	0.090720
8614	0.036854
8625	0.035314
8766	0.031972
8829	0.027117
8881	0.018413
8884	0.025404
8927	0.049000
8941	0.101446
8948	0.020278
8963	0.019618
8991	0.015414
9008	0.018765
9011	0.032437
9068	0.023691
9160	0.024005
9227	0.036045
9264	0.011156
9321	0.022821
9329	0.006225
9540	0.060834
9573	0.015954
9575	0.016124
9604	0.022292
9605	0.082081
9762	0.036854
9812	0.026888
9889	0.008932
9914	0.014298
9962	0.048399
10160	0.030725
10203	0.029325
10223	0.037758
10310	0.014318
10384	0.016574
10481	0.048399
10563	0.018605
10597	0.048399
10616	0.024005
10741	0.026663
10752	0.029719
10758	0.032437
10800	0.025030
10826	0.045287
10873	0.033072
10901	0.018448
10970	0.016011
10971	0.017852
10974	0.041366
11001	0.145197
11027	0.012220
11071	0.010523
11206	0.031533
11208	0.009324
11310	0.014397
11357	0.038783
11500	0.027117
11547	0.038783
11557	0.048399
11753	0.038022
11759	0.031467
11809	0.043078
11864	0.082142
11865	0.021560
11896	0.036742
11905	0.021109
11945	0.025134
11992	0.013945
12012	0.014763
12039	0.012974
12051	0.043029
12057	0.045287
12063	0.048399
12074	0.024331
12086	0.015572
12093	0.045170
12101	0.019440
12163	0.018928
12192	0.012220
12252	0.024455
12262	0.028961
12274	0.043078
