361
t_index	tf-idf
15	0.022499
26	0.015993
29	0.033632
41	0.020741
72	0.030914
76	0.027601
84	0.014491
104	0.014286
106	0.017038
119	0.089306
177	0.056274
178	0.043127
184	0.089575
203	0.035173
236	0.050082
303	0.021861
330	0.014388
344	0.005677
390	0.012253
449	0.012962
455	0.019487
492	0.011853
521	0.019666
523	0.018642
547	0.036316
590	0.022842
593	0.015740
674	0.034839
679	0.019343
711	0.009954
740	0.025111
768	0.007231
877	0.023390
886	0.060162
954	0.026606
956	0.027049
963	0.013347
1002	0.029858
1071	0.069071
1120	0.094437
1176	0.045776
1182	0.012032
1203	0.019696
1334	0.025887
1371	0.018455
1394	0.029858
1419	0.073821
1438	0.033691
1466	0.017038
1532	0.043186
1562	0.019557
1570	0.025619
1593	0.017425
1620	0.024432
1696	0.013800
1700	0.017425
1903	0.014595
1969	0.009848
2038	0.027767
2040	0.054458
2047	0.017346
2051	0.023986
2074	0.031510
2084	0.029403
2113	0.022842
2165	0.042411
2174	0.032885
2244	0.024414
2263	0.073821
2354	0.028143
2432	0.022173
2448	0.086327
2456	0.022499
2462	0.015030
2542	0.032885
2576	0.013303
2627	0.025887
2628	0.005692
2644	0.028529
2676	0.043723
2692	0.020487
2703	0.013347
2766	0.016672
2796	0.021564
2804	0.017836
2826	0.010747
2831	0.024196
2849	0.020006
2922	0.032885
2931	0.018835
2936	0.016190
3006	0.023986
3053	0.019034
3079	0.044346
3081	0.020741
3152	0.015435
3167	0.032885
3183	0.028137
3220	0.030366
3260	0.027767
3361	0.044346
3398	0.015201
3451	0.021564
3466	0.029386
3488	0.021861
3518	0.017114
3607	0.014491
3646	0.025360
3668	0.030402
3678	0.065212
3720	0.043422
3800	0.046485
3811	0.014137
3879	0.058671
3894	0.019891
3905	0.034606
3919	0.031510
3934	0.028137
3959	0.018548
3963	0.018548
3974	0.021140
3980	0.028944
3982	0.022842
3985	0.022842
3998	0.021861
4030	0.031730
4034	0.034606
4045	0.022461
4098	0.010482
4102	0.009489
4124	0.049741
4195	0.017586
4313	0.018094
4316	0.010658
4346	0.077796
4352	0.009219
4406	0.007468
4447	0.007754
4548	0.035667
4671	0.025842
4703	0.032785
4750	0.025887
4798	0.019238
4822	0.008555
4926	0.014236
4936	0.025213
4967	0.010838
4983	0.034381
4990	0.018835
5008	0.014864
5035	0.018007
5141	0.014864
5150	0.023781
5191	0.019891
5248	0.017921
5306	0.016816
5308	0.039520
5336	0.016963
5421	0.018681
5429	0.014186
5457	0.018934
5469	0.013088
5520	0.020242
5529	0.040409
5682	0.022334
5690	0.029386
5746	0.043472
5760	0.022668
5763	0.019449
5771	0.018455
5796	0.025481
5839	0.013303
5935	0.068153
5971	0.026763
5977	0.025619
5992	0.023781
6006	0.023707
6027	0.014388
6059	0.011311
6061	0.011783
6148	0.017038
6155	0.015663
6179	0.035011
6207	0.011023
6223	0.016324
6251	0.010930
6273	0.013570
6296	0.020613
6353	0.008937
6402	0.011679
6551	0.023781
6577	0.009615
6613	0.018363
6623	0.016889
6631	0.012678
6671	0.034606
6688	0.028137
6692	0.023986
6768	0.022842
6771	0.018535
6821	0.015435
6860	0.026781
6899	0.025887
6925	0.079634
6991	0.021711
7018	0.011214
7180	0.031604
7185	0.021316
7269	0.020006
7366	0.019034
7435	0.023202
7459	0.019034
7476	0.007525
7477	0.064923
7492	0.036910
7500	0.009927
7529	0.004041
7543	0.018878
7580	0.015087
7596	0.035011
7607	0.023497
7700	0.031510
7758	0.024414
7825	0.010368
7944	0.016775
7960	0.020242
8044	0.021140
8113	0.032885
8148	0.011996
8163	0.010688
8200	0.037914
8244	0.024583
8316	0.004679
8321	0.018363
8468	0.023583
8481	0.063020
8483	0.030366
8548	0.022299
8641	0.027081
8653	0.022334
8699	0.038395
8744	0.029086
8814	0.044923
8819	0.015495
8824	0.023986
8828	0.013391
8835	0.029386
8859	0.016058
8864	0.013435
8868	0.031510
8881	0.024645
8918	0.021711
8934	0.024871
8962	0.032885
8977	0.012520
8979	0.016963
8987	0.020123
9018	0.010511
9088	0.026167
9108	0.020123
9259	0.022668
9266	0.036910
9329	0.030548
9332	0.061195
9349	0.022842
9425	0.017038
9436	0.004189
9461	0.016744
9464	0.017836
9537	0.013895
9566	0.041598
9607	0.018738
9609	0.014755
9767	0.106681
9795	0.016531
9804	0.021419
9889	0.023911
9914	0.012758
9920	0.025619
9964	0.030914
9969	0.025111
9995	0.011343
10108	0.033487
10183	0.020123
10210	0.012179
10261	0.022015
10304	0.013131
10310	0.012776
10313	0.016058
10317	0.015030
10326	0.013661
10384	0.007394
10410	0.019135
10412	0.012482
10454	0.025111
10557	0.030914
10568	0.033487
10570	0.014595
10589	0.023153
10610	0.020364
10645	0.027885
10646	0.025619
10715	0.017669
10751	0.115776
10763	0.036910
10780	0.023019
10793	0.022015
10814	0.028944
10847	0.031510
10880	0.030366
10888	0.026458
10889	0.032116
10890	0.034228
10906	0.015616
11002	0.010992
11027	0.005452
11052	0.033691
11084	0.032163
11086	0.042839
11180	0.018455
11208	0.016639
11228	0.017586
11240	0.019343
11267	0.012962
11291	0.012253
11310	0.025692
11313	0.026167
11487	0.021909
11502	0.030914
11613	0.040409
11625	0.034661
11628	0.021435
11640	0.038439
11681	0.040409
11739	0.060727
11757	0.032116
11807	0.039333
11815	0.023019
11817	0.013347
11909	0.018455
11941	0.036188
11945	0.022427
11953	0.061740
11956	0.030914
11992	0.012443
11994	0.007231
12009	0.010144
12018	0.015030
12065	0.014595
12081	0.034606
12126	0.013991
12151	0.031510
12165	0.016766
12174	0.010255
12192	0.021807
12193	0.016324
12204	0.025887
12205	0.032163
12252	0.004364
12257	0.051838
12258	0.058381
