240
t_index	tf-idf
23	0.035820
76	0.010653
84	0.011186
138	0.062384
188	0.014850
189	0.016318
273	0.019383
337	0.011734
429	0.016645
455	0.007521
503	0.022022
552	0.016759
587	0.009205
636	0.021162
646	0.018055
673	0.022342
682	0.015443
839	0.029671
853	0.031628
883	0.023440
944	0.023440
1053	0.016213
1240	0.016534
1452	0.025384
1462	0.021162
1479	0.016875
1521	0.017123
1527	0.017632
1539	0.016318
1551	0.032067
1552	0.022342
1562	0.015096
1573	0.010168
1743	0.018677
1812	0.009042
1899	0.015181
1900	0.032020
1969	0.007602
2000	0.098365
2016	0.022683
2023	0.019576
2092	0.017632
2241	0.012345
2256	0.019775
2264	0.008227
2335	0.013900
2354	0.005431
2361	0.020423
2371	0.015465
2375	0.033750
2380	0.045749
2519	0.024323
2651	0.027528
2668	0.013833
2675	0.038779
2708	0.026713
2754	0.013575
2781	0.018204
2820	0.035470
2893	0.018354
3132	0.016010
3169	0.022342
3299	0.014245
3328	0.014035
3359	0.019862
3375	0.024323
3405	0.012054
3635	0.020904
3636	0.020904
3675	0.016994
3679	0.020423
3718	0.009344
3780	0.025384
3851	0.021719
3873	0.013967
3875	0.012980
3887	0.015013
3915	0.004784
3930	0.008296
4014	0.031192
4045	0.005779
4078	0.014843
4098	0.008091
4166	0.025672
4302	0.017632
4313	0.013967
4573	0.088158
4680	0.028491
4694	0.021305
4733	0.022022
4834	0.018055
5034	0.031192
5046	0.011646
5114	0.020423
5141	0.011474
5206	0.031192
5220	0.006952
5306	0.012980
5336	0.013094
5347	0.014317
5353	0.022342
5385	0.008485
5492	0.128885
5493	0.019383
5662	0.015013
5687	0.121190
5763	0.015013
5836	0.007851
5839	0.010269
5856	0.023440
5857	0.029671
5994	0.013575
6001	0.004060
6003	0.010136
6021	0.019019
6050	0.061290
6250	0.019576
6273	0.010475
6288	0.015533
6391	0.011559
6402	0.009015
6426	0.031192
6445	0.006091
6456	0.020658
6631	0.009786
6659	0.008533
6771	0.028614
6787	0.011067
6995	0.014931
7168	0.025173
7222	0.013575
7254	0.005298
7274	0.008047
7293	0.027528
7312	0.026713
7348	0.016759
7368	0.014539
7462	0.012007
7477	0.004176
7500	0.007663
7529	0.012477
7552	0.046439
7571	0.011146
7611	0.207298
7616	0.015911
7810	0.015267
7827	0.009177
7829	0.015267
7903	0.024014
7944	0.012949
8163	0.016500
8168	0.017115
8193	0.012925
8244	0.012650
8283	0.015719
8314	0.022683
8316	0.007224
8318	0.016874
8333	0.018677
8389	0.018677
8404	0.024892
8439	0.011226
8465	0.009974
8525	0.028491
8550	0.017910
8624	0.011390
8705	0.016645
8802	0.015354
8827	0.014931
8849	0.021162
8854	0.015181
8881	0.012682
8923	0.019198
8939	0.026713
8948	0.013967
8987	0.015533
9142	0.013094
9258	0.027126
9264	0.030734
9328	0.029671
9329	0.010718
9382	0.031192
9424	0.018464
9436	0.003234
9566	0.006422
9586	0.018357
9628	0.013390
9666	0.015660
9775	0.020658
9786	0.016645
9856	0.011106
9889	0.012305
9978	0.011390
9995	0.008756
10262	0.020658
10290	0.011266
10310	0.003287
10313	0.012395
10356	0.010989
10384	0.005708
10418	0.014692
10452	0.019210
10517	0.019775
10528	0.019775
10548	0.029671
10571	0.017910
10611	0.022089
10616	0.033068
10635	0.015181
10808	0.011689
10840	0.012198
10954	0.010799
10976	0.037036
10978	0.016645
11005	0.062384
11012	0.012497
11101	0.019576
11145	0.014317
11305	0.026007
11477	0.019983
11530	0.043439
11588	0.024323
11598	0.016875
11615	0.013037
11620	0.006706
11625	0.013378
11634	0.017498
11701	0.024827
11801	0.024591
11896	0.012653
11933	0.024299
11981	0.017367
11994	0.005581
12009	0.007830
12017	0.011431
12051	0.009879
12104	0.028491
12252	0.003369
12278	0.013390
12291	0.011266
