38
t_index	tf-idf
344	0.035690
390	0.077030
920	0.154890
1724	0.128015
1757	0.074517
1934	0.152111
1956	0.119932
2098	0.112123
2225	0.091096
2285	0.281364
2335	0.113200
2399	0.271490
2454	0.201083
2584	0.174556
3095	0.134653
3889	0.138399
4078	0.120887
4131	0.119027
4585	0.140402
5000	0.113234
5520	0.127253
6048	0.077742
6242	0.149501
6389	0.166330
6609	0.103050
6650	0.071933
6945	0.059966
7264	0.048742
7809	0.213281
8110	0.152111
8316	0.058829
8356	0.087650
8935	0.117797
9209	0.232038
9617	0.104808
9666	0.063770
11965	0.055035
12174	0.064467
