83
t_index	tf-idf
23	0.164439
37	0.204048
57	0.058206
311	0.095463
547	0.057195
674	0.020576
853	0.048399
1182	0.028425
1521	0.017469
1539	0.049941
1893	0.026042
1914	0.096797
1926	0.081754
2000	0.037631
2746	0.043166
2804	0.042135
2893	0.028086
2974	0.054381
3152	0.036464
3159	0.068377
3268	0.028425
3359	0.040526
3569	0.111424
3641	0.044041
3746	0.044729
3873	0.042746
3955	0.068377
4075	0.039386
4098	0.024763
4490	0.062506
4573	0.053961
5107	0.039218
5325	0.057676
5385	0.025968
5492	0.049306
5585	0.071737
5796	0.015049
6001	0.012427
6007	0.046723
6050	0.041684
6391	0.035376
6541	0.052762
6543	0.081754
6659	0.026116
6771	0.021893
7028	0.095851
7145	0.181617
7254	0.016214
7264	0.018317
7552	0.028425
7611	0.230703
7652	0.029578
7827	0.028086
7883	0.204048
7944	0.026420
8158	0.079473
8284	0.102024
8624	0.034858
8698	0.252743
8824	0.056664
8933	0.016214
8941	0.035641
9142	0.040075
9221	0.036605
9435	0.038405
9436	0.009896
9494	0.054381
9563	0.064767
9889	0.018829
10452	0.029396
10475	0.061156
10545	0.059911
10589	0.027349
10611	0.067604
11002	0.077903
11094	0.026190
11120	0.054381
11841	0.047263
11994	0.017082
12070	0.043597
12117	0.042954
12150	0.065597
12278	0.040979
