81
t_index	tf-idf
425	0.084128
587	0.017330
594	0.017917
688	0.051827
711	0.014466
768	0.010508
1411	0.018483
1521	0.021493
1585	0.023823
1633	0.062763
1859	0.028422
1969	0.028624
2184	0.032944
2316	0.034273
2453	0.025558
2537	0.046742
2573	0.033454
2625	0.028908
2628	0.008272
2779	0.017917
3268	0.017487
3427	0.122101
3587	0.028265
3677	0.043393
3888	0.016157
3959	0.026956
4048	0.044928
4352	0.013398
4427	0.016581
4442	0.041671
4763	0.037231
4777	0.029774
4840	0.051827
4936	0.012214
5107	0.024126
5308	0.019145
5796	0.009258
6003	0.019083
6061	0.017125
6251	0.015885
6277	0.062763
6296	0.029956
6659	0.032131
6821	0.022432
6975	0.020474
6981	0.058727
7264	0.011268
7304	0.016973
7463	0.026425
7476	0.043742
7500	0.014427
7529	0.011745
7599	0.050293
8158	0.162966
8395	0.033992
8548	0.016204
8976	0.061051
9138	0.039843
9139	0.059189
9329	0.024216
9575	0.020910
9666	0.014742
9805	0.052592
9889	0.011583
10102	0.022260
10210	0.017699
10218	0.028908
10304	0.019083
10403	0.043393
10418	0.248956
10589	0.033649
10752	0.019270
10782	0.039357
10979	0.035278
11027	0.007923
11071	0.013646
11270	0.048964
12051	0.018600
12065	0.021211
12181	0.030142
12252	0.006343
