294
t_index	tf-idf
41	0.026337
68	0.028312
76	0.008762
79	0.009403
104	0.009070
169	0.027019
210	0.007223
279	0.012149
285	0.018657
308	0.022642
319	0.023552
320	0.016614
326	0.011013
344	0.003605
362	0.013599
380	0.013251
411	0.016265
449	0.008230
492	0.015052
495	0.007459
502	0.017629
516	0.024169
552	0.013784
571	0.009135
627	0.015501
628	0.007459
641	0.011544
654	0.015643
712	0.015943
714	0.015943
717	0.017629
768	0.004591
845	0.011959
886	0.007639
941	0.009762
1098	0.017194
1240	0.027199
1326	0.014285
1371	0.011717
1372	0.009725
1411	0.008075
1521	0.004695
1661	0.013691
1668	0.027419
1682	0.011166
1744	0.014731
1816	0.011959
1848	0.018957
1894	0.011717
1896	0.020006
1969	0.006252
2024	0.025656
2047	0.011013
2078	0.006153
2160	0.015363
2172	0.012021
2179	0.009688
2192	0.059257
2194	0.014078
2200	0.012021
2241	0.020308
2276	0.015559
2287	0.015943
2335	0.022865
2354	0.004467
2371	0.004240
2628	0.003614
2648	0.010451
2669	0.025656
2675	0.015948
2677	0.010408
2730	0.020006
2755	0.007639
2766	0.010585
2889	0.020006
2907	0.041757
2987	0.019280
3095	0.013599
3178	0.017194
3298	0.011166
3340	0.009838
3359	0.021783
3405	0.009915
3477	0.020421
3531	0.020421
3659	0.015325
3747	0.015943
3794	0.013422
3849	0.021972
3888	0.007059
3915	0.007870
3930	0.006824
4013	0.018113
4022	0.007039
4056	0.007571
4076	0.028155
4078	0.012209
4101	0.027419
4121	0.014615
4131	0.012021
4193	0.186252
4240	0.011717
4352	0.005853
4406	0.004742
4447	0.009846
4543	0.010195
4685	0.016614
4805	0.023435
4827	0.023435
4867	0.007202
4894	0.022642
4926	0.009039
4936	0.005336
4939	0.016265
4990	0.011959
4996	0.005808
5144	0.031286
5178	0.014392
5196	0.020421
5207	0.018377
5220	0.005718
5336	0.010770
5350	0.011601
5358	0.017865
5376	0.020227
5380	0.048796
5443	0.017865
5447	0.025656
5535	0.061404
5536	0.058925
5660	0.018957
5676	0.025114
5827	0.013007
5836	0.006458
6001	0.003340
6006	0.007526
6017	0.015791
6027	0.009135
6029	0.028360
6034	0.011776
6050	0.011203
6053	0.018377
6067	0.009437
6073	0.017194
6082	0.017406
6112	0.009725
6115	0.011488
6118	0.010113
6155	0.009945
6173	0.025173
6177	0.018113
6202	0.008283
6207	0.006999
6244	0.013311
6353	0.011348
6391	0.009507
6445	0.010020
6466	0.017194
6511	0.018377
6577	0.006105
6621	0.012021
6722	0.014850
6784	0.007548
6811	0.014850
6898	0.015643
6925	0.028891
6927	0.009762
6942	0.070900
6963	0.014502
7148	0.027419
7153	0.018957
7177	0.013422
7248	0.012486
7254	0.008715
7261	0.014973
7264	0.004923
7274	0.013237
7304	0.007415
7388	0.022436
7462	0.009876
7476	0.009555
7543	0.011986
7552	0.045836
7572	0.021972
7781	0.059401
7810	0.012557
7827	0.007548
7829	0.012557
7830	0.015363
7944	0.007101
7978	0.009876
7985	0.062084
7988	0.053343
7998	0.016101
8090	0.006388
8163	0.013571
8193	0.010631
8241	0.017194
8312	0.014731
8313	0.012486
8316	0.029707
8318	0.013879
8321	0.011659
8377	0.020729
8406	0.013691
8439	0.009233
8465	0.016407
8548	0.007079
8616	0.010770
8718	0.010364
8802	0.012629
8854	0.012486
8881	0.005216
8896	0.011324
8940	0.012149
8946	0.023435
8963	0.122258
8972	0.012776
8999	0.017865
9065	0.017865
9090	0.007350
9183	0.022642
9258	0.014874
9264	0.006320
9329	0.017632
9436	0.005319
9444	0.036254
9554	0.007974
9559	0.008152
9571	0.010723
9623	0.012149
9647	0.007639
9654	0.014392
9666	0.012881
9856	0.009135
9910	0.013599
10051	0.021391
10093	0.045284
10102	0.019450
10164	0.009915
10240	0.017406
10310	0.005408
10313	0.010195
10326	0.026020
10356	0.018077
10402	0.016265
10507	0.014285
10520	0.021391
10528	0.032531
10551	0.015229
10552	0.023794
10553	0.014392
10563	0.010540
10611	0.006056
10635	0.012486
10649	0.014731
10694	0.015643
10752	0.008418
10873	0.018736
10951	0.006824
10954	0.017765
10970	0.009070
11012	0.010279
11027	0.013845
11070	0.048796
11071	0.005961
11072	0.018377
11149	0.016799
11170	0.041353
11185	0.023672
11195	0.014973
11233	0.018377
11265	0.060018
11267	0.041150
11291	0.007780
11310	0.002719
11602	0.014285
11620	0.005516
11659	0.014615
11688	0.016614
11753	0.021540
11762	0.015501
11836	0.014078
11864	0.054292
11883	0.054839
11917	0.005808
11965	0.016675
11982	0.018377
11994	0.004591
12018	0.009543
12192	0.020768
12217	0.014180
12252	0.008313
12262	0.008204
