204
t_index	tf-idf
6	0.013620
26	0.009610
76	0.008292
103	0.009065
206	0.072984
336	0.027241
387	0.015898
470	0.030476
547	0.007274
579	0.023097
587	0.007165
635	0.029888
687	0.016473
711	0.005981
744	0.007715
977	0.005425
1147	0.014170
1446	0.019759
1521	0.004443
1573	0.015831
1640	0.110891
1757	0.007122
1814	0.012870
1859	0.011751
1900	0.037387
1977	0.013136
2072	0.014054
2199	0.015555
2264	0.006404
2276	0.007363
2448	0.008645
2454	0.019220
2573	0.027663
2643	0.012385
2663	0.012785
2779	0.029631
2804	0.010717
2823	0.018933
2830	0.010283
2922	0.019759
2965	0.018246
3073	0.021428
3084	0.013136
3108	0.014054
3179	0.015555
3285	0.017391
3348	0.022067
3518	0.010283
3542	0.031411
3587	0.011686
3600	0.016272
3607	0.008707
3722	0.009420
4022	0.006661
4098	0.006298
4166	0.006661
4192	0.033266
4259	0.016907
4267	0.015723
4282	0.016907
4335	0.009168
4389	0.022178
4406	0.004488
4427	0.006855
4566	0.042867
4656	0.017391
4671	0.015528
4728	0.016473
4763	0.030787
4767	0.006855
4834	0.014054
4986	0.014669
4996	0.005496
5005	0.018246
5011	0.018575
5013	0.012021
5052	0.015393
5103	0.013420
5198	0.022178
5244	0.021428
5248	0.021536
5308	0.007915
5309	0.011686
5315	0.161036
5333	0.008931
5421	0.005612
5429	0.008524
5449	0.046664
5450	0.018246
5622	0.009168
5636	0.013228
5654	0.015238
5695	0.019456
5784	0.024281
5790	0.014539
5996	0.014170
6006	0.007122
6053	0.017391
6061	0.007080
6072	0.024315
6112	0.009203
6143	0.017229
6155	0.004706
6215	0.012621
6316	0.054738
6397	0.049419
6621	0.022753
6629	0.020794
6653	0.171423
6712	0.013045
6725	0.008645
6837	0.025949
7076	0.037387
7083	0.016081
7246	0.010666
7251	0.008349
7256	0.016081
7451	0.011817
7476	0.004521
7477	0.003251
7494	0.017142
7529	0.007284
7607	0.014118
7692	0.050720
7825	0.006230
7842	0.037867
7870	0.012236
7944	0.006720
8042	0.023097
8073	0.019759
8090	0.006046
8158	0.020213
8271	0.018933
8327	0.021428
8356	0.033510
8368	0.023372
8450	0.020244
8648	0.016473
8744	0.008738
8864	0.008073
8881	0.004936
8933	0.012372
9018	0.006316
9086	0.016272
9095	0.018246
9116	0.015723
9139	0.048943
9162	0.017142
9193	0.024042
9221	0.009310
9329	0.023361
9376	0.022177
9424	0.014373
9436	0.002517
9461	0.010061
9537	0.008349
9566	0.004999
9607	0.011259
9617	0.010018
9647	0.021689
9655	0.006298
9662	0.016755
9664	0.014539
9674	0.034783
9805	0.010872
9806	0.016684
9914	0.015332
10210	0.007318
10218	0.011952
10310	0.007677
10326	0.016417
10403	0.035882
10418	0.011437
10545	0.015238
10608	0.166348
10636	0.016907
10741	0.004765
10804	0.017657
10901	0.029673
10979	0.004862
11027	0.009827
11040	0.011952
11071	0.005642
11094	0.006661
11135	0.048243
11219	0.017941
11248	0.011498
11301	0.011622
11310	0.005146
11311	0.017657
11487	0.004388
11620	0.005220
11700	0.012870
11905	0.011317
11917	0.005496
11979	0.010979
11994	0.004345
12012	0.007915
12165	0.010074
12168	0.008406
12192	0.003276
12213	0.013136
12220	0.023634
12252	0.013112
