301
t_index	tf-idf
6	0.012066
79	0.039415
88	0.012768
132	0.016369
159	0.009318
169	0.011326
201	0.008122
210	0.012111
236	0.013329
237	0.013367
313	0.009318
330	0.007659
344	0.009066
347	0.018723
373	0.007797
374	0.041169
443	0.016456
462	0.043020
534	0.021510
576	0.007578
625	0.012768
678	0.010078
696	0.025535
711	0.010597
768	0.003849
922	0.014977
941	0.008185
954	0.007081
956	0.007199
963	0.014209
977	0.009613
1010	0.013637
1213	0.021944
1393	0.019647
1431	0.056948
1521	0.003936
1531	0.061383
1580	0.012996
1582	0.018421
1630	0.013582
1660	0.021510
1702	0.013239
1704	0.011040
1757	0.006310
1812	0.006235
1821	0.012880
1956	0.030465
1976	0.017934
1977	0.011637
1984	0.026733
2019	0.018983
2097	0.009110
2098	0.009494
2105	0.010241
2127	0.008548
2128	0.011888
2159	0.011402
2225	0.007713
2264	0.005673
2296	0.009873
2345	0.018983
2354	0.007490
2417	0.027826
2418	0.018421
2506	0.017505
2539	0.008185
2618	0.012768
2642	0.006878
2660	0.011402
2664	0.009361
2692	0.010905
2703	0.007104
2899	0.009318
2902	0.011253
2940	0.012450
2979	0.019647
3084	0.011637
3155	0.043020
3195	0.011040
3209	0.043020
3226	0.014084
3274	0.013115
3306	0.011253
3330	0.019389
3340	0.008248
3398	0.008091
3440	0.009996
3599	0.032911
3607	0.007713
3624	0.048492
3668	0.008091
3713	0.020461
3810	0.015407
3874	0.030814
3879	0.010410
3884	0.006199
3888	0.005918
3915	0.003299
4030	0.008445
4045	0.007971
4058	0.014246
4078	0.005118
4098	0.005580
4113	0.017120
4115	0.017934
4196	0.019647
4406	0.003975
4412	0.012659
4447	0.012382
4650	0.007941
4689	0.048265
4707	0.009192
4761	0.016773
4767	0.006073
4786	0.009361
4822	0.004554
4871	0.012253
4872	0.016456
4916	0.019647
4921	0.014894
4932	0.018983
4936	0.013421
5011	0.032911
5013	0.031948
5106	0.013929
5242	0.015642
5259	0.021510
5293	0.006878
5364	0.008345
5397	0.008031
5421	0.004972
5469	0.006967
5580	0.014593
5629	0.109495
5656	0.021510
5839	0.028324
5923	0.013929
5924	0.016164
5981	0.058942
6001	0.014000
6031	0.016773
6048	0.006583
6050	0.004696
6072	0.010770
6191	0.008799
6207	0.005868
6244	0.011159
6249	0.019647
6251	0.005818
6273	0.007223
6445	0.004200
6611	0.014084
6626	0.018983
6692	0.025535
6707	0.080819
6725	0.007659
6757	0.029187
6765	0.007525
6784	0.012657
6860	0.014256
6991	0.011557
7008	0.016456
7021	0.016773
7036	0.013780
7110	0.014977
7168	0.004340
7200	0.016369
7212	0.006003
7222	0.009361
7246	0.009449
7371	0.009585
7397	0.012159
7417	0.007346
7456	0.015642
7476	0.008011
7477	0.008640
7500	0.005284
7529	0.010755
7543	0.005024
7545	0.013712
7652	0.006665
7698	0.013115
7740	0.032328
7752	0.020461
7893	0.011478
7943	0.039415
7980	0.010528
8044	0.011253
8131	0.015894
8135	0.021510
8204	0.015894
8214	0.008280
8216	0.016739
8242	0.136963
8313	0.010468
8316	0.012453
8356	0.014843
8377	0.026068
8410	0.015894
8447	0.008762
8504	0.037051
8507	0.006463
8512	0.017505
8535	0.025760
8699	0.006813
8708	0.019647
8745	0.022189
8767	0.023223
8768	0.022653
8853	0.017505
8879	0.015894
8881	0.048101
8895	0.021510
8919	0.017934
8933	0.010960
8967	0.012450
8979	0.018059
9018	0.005595
9025	0.012553
9066	0.029187
9142	0.009030
9237	0.013499
9258	0.006235
9261	0.025760
9264	0.005299
9329	0.008869
9384	0.013780
9424	0.006366
9436	0.002230
9537	0.036981
9566	0.004428
9569	0.012733
9571	0.008990
9575	0.007659
9591	0.014780
9605	0.007797
9609	0.007854
9616	0.014894
9650	0.041339
9655	0.005580
9660	0.012659
9811	0.016164
9849	0.016456
9852	0.016456
9854	0.027274
9879	0.011402
9889	0.008485
9912	0.028482
9935	0.014780
9974	0.021510
9986	0.011976
10098	0.011181
10133	0.007912
10134	0.012450
10173	0.011637
10183	0.010712
10310	0.004534
10319	0.015407
10384	0.003936
10409	0.020461
10412	0.013288
10638	0.017307
10649	0.012350
10742	0.007797
10752	0.021174
10808	0.024183
10906	0.008312
10917	0.008122
10954	0.007447
11036	0.013929
11058	0.009039
11062	0.008653
11071	0.004998
11116	0.029179
11235	0.010132
11291	0.006522
11343	0.048492
11487	0.011662
11529	0.019647
11615	0.008990
11621	0.018421
11625	0.004613
11767	0.162593
11768	0.092454
11817	0.035522
11918	0.049882
11942	0.021510
11943	0.017120
11994	0.007698
12009	0.005400
12012	0.007012
12059	0.010078
12075	0.017934
12117	0.009679
12119	0.014593
12123	0.019647
12150	0.014780
12165	0.008925
12220	0.031405
12223	0.018983
12252	0.009293
