77
t_index	tf-idf
104	0.067509
106	0.080513
207	0.122328
344	0.026827
463	0.082342
547	0.057202
674	0.041157
1521	0.069884
2028	0.191307
2040	0.042890
2084	0.069471
2094	0.079121
2160	0.114339
2264	0.050363
2703	0.126137
2826	0.050786
3111	0.148752
3447	0.101897
3452	0.121059
3931	0.134810
4011	0.102593
4045	0.070760
4102	0.044838
4195	0.083104
4285	0.080513
4377	0.060478
4406	0.035292
4427	0.053914
4442	0.067748
4498	0.078115
5191	0.187987
5342	0.119837
5364	0.074083
5403	0.204074
5604	0.152383
6001	0.049715
6155	0.037007
6402	0.055189
6614	0.089005
6665	0.136772
6771	0.043792
7035	0.047419
7095	0.070499
7463	0.085920
7529	0.019095
7583	0.163528
7943	0.069981
8161	0.079121
8212	0.121059
8331	0.094538
8366	0.102593
8436	0.160319
8828	0.063277
8866	0.174418
8933	0.129727
9108	0.095091
9329	0.013123
9332	0.048196
9559	0.121340
9607	0.088545
9649	0.054386
9767	0.056013
9885	0.101897
10165	0.126466
10289	0.168517
10741	0.074949
10873	0.139450
10889	0.075882
10890	0.107827
11027	0.025762
11267	0.061253
11615	0.079809
11620	0.041052
11769	0.092932
12086	0.065659
12252	0.020623
12257	0.048991
