243
t_index	tf-idf
105	0.008501
116	0.018727
169	0.010850
203	0.017935
210	0.005801
214	0.009226
215	0.032338
230	0.013478
234	0.011927
374	0.003944
404	0.034942
449	0.006610
451	0.014159
514	0.013063
625	0.048923
626	0.014759
678	0.009655
740	0.012804
768	0.003687
883	0.015484
886	0.006135
963	0.013611
977	0.004604
1060	0.016768
1182	0.006135
1378	0.013491
1521	0.003771
1696	0.014074
1704	0.010576
1807	0.013063
1893	0.005621
1956	0.024320
1969	0.010043
1994	0.013063
2075	0.013491
2105	0.029430
2172	0.009655
2193	0.011559
2220	0.014159
2264	0.010869
2270	0.017180
2324	0.014759
2371	0.017027
2648	0.016788
2699	0.007085
2716	0.022021
2851	0.025288
2899	0.017853
2931	0.009604
2936	0.016511
2949	0.013063
3119	0.010384
3137	0.044043
3253	0.018184
3279	0.030968
3283	0.007469
3298	0.008968
3321	0.011473
3328	0.018543
3330	0.012383
3439	0.012126
3440	0.004788
3450	0.012564
3483	0.018821
3521	0.010511
3557	0.010642
3622	0.011473
3641	0.009506
3659	0.018462
3915	0.003160
3930	0.005480
3940	0.039201
4056	0.006080
4079	0.016400
4094	0.010261
4099	0.016768
4116	0.041210
4166	0.005653
4202	0.009458
4406	0.003808
4435	0.034359
4678	0.011647
4689	0.023118
4694	0.007037
4707	0.008805
4711	0.015764
4780	0.014759
4815	0.006631
4822	0.030538
4841	0.020605
4905	0.022021
4910	0.012931
5037	0.012338
5104	0.015484
5107	0.008465
5141	0.007579
5169	0.032135
5176	0.007209
5191	0.010143
5281	0.017646
5350	0.009317
5376	0.016245
5385	0.005605
5429	0.007234
5469	0.013348
5624	0.022021
5676	0.010085
5697	0.015484
5836	0.005187
5996	0.012025
6001	0.005365
6027	0.007337
6050	0.008997
6061	0.006008
6077	0.029117
6129	0.012564
6155	0.003993
6173	0.006739
6177	0.029094
6191	0.016858
6244	0.010690
6274	0.007363
6402	0.005955
6403	0.009626
6445	0.004024
6451	0.037642
6454	0.022021
6501	0.012126
6577	0.004903
6631	0.019394
6784	0.006062
6794	0.022021
6797	0.011647
6810	0.006465
6860	0.013656
7028	0.034482
7035	0.010234
7168	0.004157
7207	0.012449
7212	0.005751
7264	0.007907
7282	0.018821
7300	0.020605
7368	0.048022
7477	0.005518
7543	0.004813
7545	0.006568
7562	0.032135
7676	0.022021
7699	0.013063
7736	0.051726
7827	0.006062
7881	0.039190
7944	0.008554
7963	0.022452
7981	0.016068
8084	0.005637
8148	0.006117
8161	0.017076
8163	0.005450
8216	0.005345
8244	0.004178
8313	0.010028
8316	0.031017
8356	0.007110
8366	0.011071
8372	0.008359
8447	0.008394
8465	0.006589
8506	0.009706
8507	0.012383
8548	0.005685
8646	0.019600
8714	0.008155
8791	0.012804
8810	0.032550
8834	0.015484
8859	0.032753
8860	0.011388
8864	0.006851
8879	0.015225
8881	0.008378
8919	0.017180
8923	0.012682
8933	0.006999
8948	0.009226
8954	0.013647
8967	0.011927
9040	0.012449
9044	0.023294
9090	0.005903
9093	0.017180
9264	0.005076
9436	0.027769
9464	0.009095
9569	0.006099
9575	0.014673
9650	0.026401
9666	0.005173
9856	0.014673
9889	0.004064
10229	0.010511
10290	0.007442
10310	0.008686
10352	0.014759
10356	0.007259
10357	0.044043
10384	0.015082
10440	0.022021
10501	0.011647
10563	0.016930
10583	0.012231
10701	0.024676
10715	0.009009
10950	0.006547
10951	0.010961
11027	0.005560
11058	0.004329
11145	0.047289
11185	0.009506
11208	0.004242
11228	0.044838
11310	0.004367
11464	0.014348
11487	0.011172
11616	0.018821
11620	0.044299
11625	0.004419
11767	0.197290
11768	0.022141
11817	0.040834
11841	0.020403
11917	0.004664
11918	0.053757
11945	0.022872
12009	0.005173
12018	0.007664
12039	0.005903
12059	0.009655
12168	0.007134
12190	0.066064
12193	0.008324
12252	0.006676
