59
t_index	tf-idf
84	0.074975
105	0.086260
343	0.067068
344	0.029374
374	0.040016
552	0.112332
724	0.113111
1161	0.159950
1213	0.106650
1469	0.105999
1521	0.076518
1550	0.112332
1630	0.066010
2285	0.077191
2309	0.209077
2380	0.122660
2774	0.154488
3316	0.132550
3340	0.080170
3978	0.209077
4075	0.086260
4543	0.083085
4782	0.095484
4867	0.058691
5000	0.046598
5124	0.113111
5293	0.066853
6034	0.095966
6577	0.049747
6945	0.049354
6987	0.092721
7180	0.081760
7264	0.040117
7407	0.166411
7451	0.203508
7476	0.038932
7939	0.129924
8190	0.300239
8356	0.144277
8465	0.066853
8663	0.105999
8864	0.069512
9008	0.086631
9018	0.054385
9283	0.138110
9436	0.021675
9558	0.090158
9617	0.086260
10176	0.105361
10187	0.094076
10563	0.085893
10988	0.096951
11107	0.100080
11492	0.174319
11945	0.058019
12051	0.066219
12076	0.074975
12215	0.108675
12252	0.022581
