213
t_index	tf-idf
50	0.015837
104	0.010277
162	0.021479
203	0.012651
347	0.012651
429	0.015512
437	0.022238
449	0.009325
456	0.015014
494	0.011993
506	0.058137
564	0.031066
566	0.035782
594	0.008869
637	0.020241
768	0.005201
845	0.013549
848	0.026552
1062	0.013620
1441	0.024236
1466	0.036770
1620	0.017575
1630	0.009178
1757	0.008527
1852	0.016964
1934	0.017406
1956	0.061757
2089	0.012710
2103	0.022293
2108	0.013080
2165	0.010169
2225	0.010424
2235	0.039949
2255	0.023137
2264	0.007667
2285	0.085857
2354	0.005061
2358	0.018622
2360	0.025660
2452	0.016431
2454	0.011505
2648	0.023683
2656	0.013839
2668	0.012891
2755	0.008656
2779	0.008869
2835	0.045334
2893	0.008552
3558	0.019974
3589	0.006139
3718	0.008708
3734	0.011061
3750	0.035125
3811	0.010169
3825	0.026552
3826	0.042958
3877	0.016185
3884	0.008377
3889	0.031674
3912	0.034509
3915	0.004459
4078	0.041499
4102	0.006826
4131	0.054481
4167	0.012830
4202	0.013343
4352	0.006632
4406	0.010745
4444	0.013016
4447	0.005578
4481	0.015307
4487	0.020241
4498	0.011891
4565	0.058137
4585	0.080331
4612	0.017107
4782	0.013275
4878	0.028618
4921	0.010064
4936	0.012092
4973	0.023656
4996	0.006580
5000	0.006479
5018	0.047312
5036	0.014227
5052	0.018429
5064	0.026419
5191	0.014309
5220	0.006479
5243	0.011891
5319	0.035125
5397	0.010853
5421	0.026876
5429	0.010205
5520	0.014562
5593	0.015014
5604	0.011599
5662	0.013991
5682	0.016066
5690	0.021139
5695	0.011646
5751	0.024236
5801	0.011061
5836	0.007317
5964	0.014828
6001	0.003784
6027	0.031050
6089	0.022238
6112	0.011018
6143	0.010313
6148	0.024513
6155	0.005634
6179	0.012593
6191	0.011891
6202	0.009385
6207	0.007930
6217	0.038066
6244	0.007541
6357	0.055303
6403	0.006790
6445	0.005676
6477	0.014309
6597	0.218441
6740	0.009063
6834	0.029069
6840	0.023656
6945	0.041171
7177	0.015207
7388	0.012710
7476	0.005413
7477	0.003892
7529	0.002907
7769	0.072709
7809	0.085419
7836	0.048198
7933	0.022238
7944	0.008045
8110	0.069624
8163	0.007688
8250	0.016307
8316	0.010098
8356	0.040119
8369	0.051307
8372	0.011792
8387	0.034214
8465	0.009295
8506	0.013692
8548	0.008021
8699	0.018413
8710	0.013209
8819	0.011146
8849	0.019722
8864	0.009665
9090	0.008328
9142	0.012203
9151	0.013144
9160	0.030816
9202	0.017107
9264	0.014321
9281	0.031066
9329	0.023973
9352	0.027651
9424	0.025811
9429	0.013479
9435	0.011694
9571	0.012150
9617	0.071959
9647	0.051933
9649	0.008279
9889	0.011467
10009	0.057756
10095	0.015207
10124	0.015110
10252	0.029069
10302	0.062133
10313	0.011552
10352	0.020821
10359	0.024236
10384	0.005319
10407	0.019974
10412	0.008979
10641	0.033651
10810	0.013343
10812	0.022667
10836	0.013343
10873	0.010614
10950	0.027708
10951	0.015463
10979	0.017462
10988	0.013479
11027	0.011765
11130	0.015014
11133	0.023584
11210	0.025420
11264	0.062133
11310	0.003080
11365	0.021139
11489	0.041518
11526	0.025654
11864	0.008788
11884	0.053104
11917	0.013160
11989	0.023656
12028	0.027651
12039	0.008328
12053	0.098608
12059	0.013620
12145	0.011459
12147	0.016066
12163	0.024299
12165	0.006030
12192	0.011765
12252	0.012558
