157
t_index	tf-idf
8	0.052259
84	0.017911
246	0.041644
343	0.016022
344	0.014035
628	0.014521
682	0.024728
886	0.014872
1027	0.018718
1062	0.023403
1067	0.079509
1247	0.038948
1479	0.027021
1584	0.024728
1593	0.021538
1630	0.047308
1662	0.017847
1740	0.017116
1750	0.038211
1757	0.043954
1768	0.032703
1894	0.022811
1956	0.058952
1969	0.012172
2097	0.021153
2108	0.022474
2226	0.030741
2272	0.026475
2358	0.031997
2360	0.022045
2458	0.025323
2628	0.007035
2661	0.036322
2755	0.014872
2769	0.036322
2856	0.035776
3135	0.039755
3330	0.015008
3405	0.019302
3451	0.026653
3578	0.025962
3586	0.036322
3595	0.019455
3614	0.026475
3671	0.028910
3738	0.026653
3889	0.027212
3915	0.007661
3959	0.022926
4078	0.011884
4192	0.022811
4195	0.043475
4202	0.022926
4293	0.019768
4349	0.106759
4352	0.022790
4376	0.037533
4427	0.014102
4442	0.017721
4481	0.052601
4789	0.039755
4916	0.045623
4986	0.030176
4996	0.011306
5220	0.011132
5249	0.026475
5289	0.026300
5434	0.034321
5497	0.066947
5637	0.106759
5836	0.012572
5839	0.016443
6001	0.013004
6027	0.035568
6061	0.014564
6191	0.020432
6274	0.017847
6353	0.011046
6402	0.014436
6429	0.013940
6430	0.021248
6445	0.009753
6474	0.064686
6518	0.037533
6580	0.030176
6740	0.015572
6784	0.014695
6821	0.019078
6927	0.019005
7028	0.033433
7142	0.016125
7251	0.017174
7254	0.025450
7264	0.009584
7474	0.035262
7476	0.009301
7477	0.006687
7489	0.026300
7529	0.009989
7715	0.049947
7748	0.120706
7809	0.104837
7878	0.042774
7944	0.013823
7982	0.031038
8316	0.023134
8338	0.029647
8361	0.024728
8430	0.024308
8465	0.015971
8548	0.013781
8561	0.076422
8583	0.030454
8617	0.035776
8718	0.020177
8745	0.017174
8765	0.021637
8791	0.031038
8881	0.010154
9067	0.262341
9219	0.035262
9296	0.053380
9329	0.003433
9436	0.015534
9780	0.027212
9889	0.009852
10057	0.029149
10183	0.024873
10184	0.068091
10310	0.005264
10641	0.028910
10687	0.063331
10800	0.027605
10931	0.053380
10951	0.013284
11027	0.006739
11092	0.019848
11094	0.013703
11123	0.029394
11136	0.019005
11145	0.022926
11146	0.038211
11208	0.020566
11210	0.021839
11398	0.039755
11487	0.009027
11572	0.049947
11625	0.021421
11688	0.032343
12009	0.025077
12012	0.032565
12051	0.015819
12076	0.017911
12192	0.006739
12252	0.021578
12261	0.023526
12273	0.062902
