238
t_index	tf-idf
73	0.019059
89	0.032385
106	0.013655
107	0.021971
150	0.015335
200	0.017770
338	0.018167
344	0.009100
359	0.032385
363	0.103831
390	0.009820
460	0.027734
477	0.016033
478	0.013419
502	0.022253
642	0.012136
689	0.022863
696	0.019223
784	0.018167
825	0.014865
837	0.222978
973	0.065413
977	0.007236
1021	0.013028
1027	0.012136
1055	0.014572
1125	0.034610
1372	0.012275
1462	0.021971
1521	0.005926
1533	0.025202
1584	0.016033
1636	0.017166
1707	0.018595
1740	0.022195
1785	0.018900
1846	0.069221
1893	0.017669
2050	0.020971
2127	0.012869
2154	0.052709
2250	0.018306
2264	0.008541
2452	0.018306
2462	0.036137
2478	0.012766
2510	0.024336
2754	0.014094
2755	0.009643
3144	0.021971
3166	0.064770
3175	0.017053
3189	0.015418
3202	0.034610
3204	0.064770
3205	0.064770
3293	0.019932
3306	0.016942
3330	0.009731
3359	0.013748
3439	0.019059
3486	0.027001
3557	0.016727
3559	0.015587
3589	0.006839
3597	0.013535
3600	0.021704
3671	0.037490
3710	0.034610
3816	0.012182
3829	0.034610
3847	0.026354
3915	0.004967
4045	0.012001
4140	0.024273
4142	0.018031
4158	0.019932
4175	0.014094
4184	0.018031
4223	0.027554
4249	0.032385
4316	0.008541
4352	0.014777
4406	0.017956
4427	0.009144
4447	0.012428
4448	0.030806
4548	0.028584
4550	0.015761
4671	0.010355
4694	0.011060
4759	0.030806
4785	0.027930
4822	0.006856
4891	0.032385
5036	0.015850
5103	0.035798
5176	0.022659
5243	0.066240
5339	0.024336
5366	0.016942
5427	0.020324
5439	0.032385
5589	0.034610
5622	0.024457
5746	0.011613
5789	0.025253
5836	0.008152
6001	0.004216
6155	0.006276
6192	0.019932
6196	0.024336
6198	0.032385
6244	0.008401
6337	0.030806
6396	0.017053
6445	0.012648
6477	0.015941
6577	0.015411
6689	0.035040
6691	0.014226
6692	0.038445
6694	0.030806
6787	0.022980
6797	0.018306
6945	0.007645
7033	0.034610
7092	0.071788
7093	0.064770
7212	0.018077
7251	0.011136
7254	0.016501
7274	0.008355
7279	0.097154
7304	0.009360
7345	0.022253
7417	0.011060
7453	0.017281
7529	0.009715
7580	0.048363
7645	0.028580
7649	0.034610
7794	0.021448
7825	0.016618
7846	0.014160
7944	0.026888
7958	0.019932
7998	0.040648
8037	0.031522
8084	0.008859
8104	0.034840
8163	0.008565
8170	0.015502
8177	0.069221
8214	0.012466
8244	0.006567
8313	0.015761
8316	0.003750
8318	0.017519
8329	0.017770
8397	0.020324
8439	0.011655
8453	0.022863
8594	0.044594
8624	0.011825
8650	0.017281
8710	0.029432
8714	0.012817
8765	0.014029
8826	0.069221
8827	0.046505
8935	0.015017
9040	0.019566
9090	0.009278
9151	0.102505
9210	0.032385
9329	0.004451
9436	0.013429
9575	0.011531
9623	0.030671
9628	0.027803
9629	0.029729
9647	0.009643
9655	0.008401
9812	0.009614
9892	0.027734
9978	0.011825
10047	0.069221
10055	0.019059
10097	0.012466
10127	0.016223
10159	0.011572
10272	0.016942
10304	0.010523
10306	0.034610
10359	0.054002
10410	0.015335
10412	0.020006
10513	0.019059
10611	0.007645
10620	0.012817
10718	0.022253
10752	0.010626
10854	0.014431
10891	0.017770
10906	0.025030
10950	0.010289
11027	0.004369
11062	0.026057
11097	0.009760
11127	0.034563
11136	0.024645
11152	0.017400
11185	0.014940
11208	0.006667
11240	0.015502
11301	0.015502
11476	0.024336
11743	0.017899
11846	0.018745
11864	0.088111
11865	0.015418
11994	0.005795
12070	0.014790
12148	0.034610
12163	0.013535
12174	0.016437
12192	0.004369
12202	0.030806
12238	0.069221
12241	0.034610
12252	0.003498
12267	0.069221
12278	0.069508
12280	0.021704
12283	0.046392
12291	0.046788
12292	0.046392
