226
t_index	tf-idf
10	0.052576
29	0.021879
76	0.017955
104	0.037175
116	0.023891
117	0.025167
119	0.116194
159	0.022776
164	0.046399
203	0.022882
280	0.027868
289	0.025445
303	0.028444
344	0.014773
368	0.040222
374	0.030188
455	0.012677
463	0.022672
492	0.015422
495	0.030571
524	0.056887
525	0.037118
576	0.018522
594	0.032081
628	0.015286
674	0.011332
682	0.026030
796	0.060864
854	0.041847
977	0.011748
1010	0.066664
1176	0.099264
1203	0.012813
1450	0.045025
1521	0.019242
1533	0.013638
1547	0.034821
1620	0.031788
1750	0.040222
1903	0.018990
1914	0.026655
1916	0.027868
1956	0.012411
1992	0.030432
2028	0.026337
2040	0.059046
2089	0.022988
2101	0.046399
2226	0.032359
2251	0.028056
2448	0.018720
2564	0.032057
2606	0.043835
2628	0.007405
2638	0.043835
2679	0.027685
2703	0.034730
2724	0.031482
2761	0.022366
2779	0.048121
2826	0.041950
2830	0.022267
2982	0.023773
3221	0.029719
3318	0.038848
3339	0.042786
3398	0.019778
3432	0.062415
3470	0.018522
3678	0.056564
3800	0.020160
3888	0.014465
3900	0.018921
3930	0.013983
3963	0.024132
3972	0.027328
3982	0.029719
4022	0.014424
4030	0.041284
4075	0.043383
4102	0.049382
4188	0.029273
4316	0.013867
4378	0.020005
4592	0.043570
4694	0.053866
4777	0.026655
4786	0.022882
4815	0.016919
4867	0.014759
4926	0.037045
4936	0.021870
4983	0.022366
4996	0.011901
5000	0.011718
5013	0.026030
5141	0.019339
5215	0.111474
5308	0.051418
5309	0.025305
5342	0.032996
5467	0.083605
5468	0.024011
5469	0.017029
5515	0.033332
5527	0.037118
5695	0.021064
5796	0.016577
5836	0.026468
5839	0.017308
5991	0.020005
6050	0.011479
6059	0.029432
6179	0.022776
6191	0.021508
6223	0.042478
6296	0.026819
6354	0.028849
6402	0.015196
6431	0.048024
6623	0.021974
6757	0.035670
6810	0.016495
6860	0.034845
6862	0.026495
6925	0.014801
7168	0.021215
7185	0.069334
7246	0.023096
7254	0.008930
7366	0.024765
7391	0.035235
7453	0.028056
7477	0.021118
7481	0.025167
7529	0.010515
7765	0.134094
7924	0.131506
7936	0.057288
7943	0.019268
7976	0.024765
8028	0.025445
8084	0.014383
8090	0.013091
8200	0.098660
8216	0.013638
8244	0.010661
8316	0.024351
8344	0.019853
8366	0.028248
8507	0.015798
8624	0.019198
8626	0.083694
8745	0.018078
8777	0.045763
8814	0.038966
8828	0.017422
8831	0.052576
8881	0.010688
8896	0.023206
8905	0.040998
8933	0.008930
8977	0.016290
9103	0.027868
9223	0.050333
9237	0.032996
9278	0.026337
9329	0.054198
9331	0.037118
9332	0.026540
9354	0.056189
9384	0.033681
9435	0.021151
9461	0.021785
9525	0.042478
9559	0.033409
9566	0.010824
9575	0.018720
9644	0.031482
9767	0.123379
9840	0.051755
9850	0.101044
9924	0.038234
9995	0.044276
10114	0.034425
10136	0.024765
10154	0.036127
10161	0.042786
10210	0.063383
10310	0.011082
10412	0.016240
10491	0.028248
10562	0.036127
10563	0.021599
10678	0.029493
10741	0.010318
10752	0.017252
10808	0.039406
10810	0.024132
10888	0.034425
10889	0.020893
10890	0.059378
10906	0.020318
11002	0.028603
11027	0.007093
11040	0.025880
11087	0.037118
11116	0.023773
11170	0.028248
11240	0.025167
11495	0.029719
11615	0.021974
11628	0.027889
11646	0.029493
11801	0.020725
11802	0.030941
11917	0.011901
11980	0.041847
11994	0.009408
12051	0.016652
12086	0.018078
12165	0.010907
12179	0.034425
12220	0.025588
12246	0.038234
12257	0.053957
