70
t_index	tf-idf
119	0.096252
344	0.021416
373	0.055256
374	0.029175
429	0.081343
521	0.074186
576	0.053702
642	0.057125
674	0.065711
728	0.127091
857	0.195305
920	0.092942
1048	0.124048
1130	0.121326
1147	0.088959
1203	0.074297
1350	0.086834
1351	0.152717
1521	0.055787
1620	0.046081
1903	0.055057
2040	0.034238
2654	0.042422
2702	0.056698
2826	0.081083
2893	0.044847
2934	0.068926
3398	0.172023
3678	0.040999
4045	0.028243
4548	0.134542
4867	0.042790
4926	0.053702
4960	0.075468
5457	0.142845
5467	0.161597
5468	0.069615
5796	0.024030
6529	0.145000
6904	0.097653
6988	0.110850
7431	0.162908
7481	0.072965
7718	0.094724
7765	0.155511
8090	0.037956
8103	0.325817
8161	0.063161
8200	0.047674
8334	0.094724
8933	0.025890
8977	0.047230
9103	0.080799
9329	0.020952
9332	0.038474
9554	0.047377
9575	0.054274
9663	0.107617
9666	0.038265
9767	0.044714
10310	0.016065
11075	0.067280
11133	0.061836
11487	0.027549
11495	0.086163
11598	0.082466
11620	0.098314
11628	0.040429
12257	0.039109
12261	0.071800
