40
t_index	tf-idf
41	0.133018
279	0.122722
374	0.049602
380	0.133855
625	0.153829
654	0.158016
678	0.121430
1378	0.169687
2192	0.099762
2276	0.157170
2490	0.171640
3340	0.099375
3399	0.206274
3915	0.039751
4022	0.071099
4193	0.250851
5535	0.124053
6010	0.178080
6050	0.056580
6072	0.064881
6273	0.087028
6577	0.061663
7477	0.034698
7736	0.162644
7774	0.166025
7985	0.250851
7988	0.134708
8163	0.068544
8316	0.060016
9018	0.067412
9261	0.155181
9436	0.026867
9571	0.108318
10173	0.140205
10583	0.307659
11002	0.070496
11027	0.034964
11995	0.123382
12073	0.178080
12252	0.027990
