237
t_index	tf-idf
26	0.019771
68	0.018375
76	0.008530
110	0.047310
130	0.080080
195	0.018456
210	0.007032
232	0.022043
330	0.008893
335	0.009396
343	0.008012
344	0.003509
374	0.019122
395	0.024977
484	0.011642
495	0.014523
593	0.009729
628	0.014523
644	0.014118
674	0.010767
679	0.011956
682	0.049463
766	0.149730
768	0.008939
869	0.026693
886	0.007437
977	0.005581
1055	0.011239
1268	0.026693
1345	0.009120
1372	0.009467
1442	0.014699
1466	0.010531
1469	0.012663
1470	0.022043
1479	0.013513
1533	0.006479
1630	0.031543
1708	0.025024
1740	0.008559
1757	0.007327
1903	0.027064
1918	0.014118
1927	0.007460
2078	0.011981
2165	0.008738
2170	0.038701
2225	0.017913
2285	0.027664
2331	0.015675
2354	0.008698
2380	0.051286
2384	0.020825
2639	0.016739
2648	0.020349
2673	0.009966
2703	0.024749
2766	0.020610
3046	0.015675
3084	0.013513
3168	0.018456
3170	0.014699
3316	0.015835
3324	0.099908
3345	0.012225
3377	0.020825
3387	0.014576
3440	0.005804
3488	0.013513
3549	0.014576
3597	0.010439
3598	0.026693
3607	0.053740
3659	0.007460
3668	0.009396
3718	0.014964
3722	0.009690
3762	0.022791
3811	0.008738
3875	0.010394
3915	0.007662
4022	0.006852
4078	0.011886
4185	0.045629
4285	0.010531
4293	0.009885
4352	0.011397
4378	0.019008
4406	0.004616
4442	0.008862
4490	0.016354
4694	0.017060
4767	0.007052
4782	0.011407
4786	0.021740
4790	0.040823
4867	0.014023
4936	0.005195
5008	0.018375
5123	0.014956
5176	0.017476
5248	0.011077
5267	0.015373
5293	0.015973
5319	0.015090
5350	0.011294
5364	0.009690
5385	0.006794
5643	0.014228
5662	0.036064
5690	0.018163
5771	0.022814
5775	0.022043
5801	0.009504
5836	0.006287
6034	0.034393
6115	0.033552
6143	0.008862
6155	0.014522
6189	0.017392
6391	0.027767
6556	0.013705
6609	0.020264
6623	0.010439
6662	0.106774
6691	0.010972
6771	0.005728
6916	0.019381
6945	0.005896
6975	0.017415
6987	0.066461
7035	0.006203
7251	0.008588
7254	0.004242
7264	0.004792
7319	0.022043
7435	0.014341
7476	0.004651
7495	0.020326
7500	0.006136
7529	0.009991
7550	0.015090
7566	0.026693
7780	0.017634
7809	0.010485
7818	0.012366
7886	0.026693
7944	0.006913
7978	0.009615
8080	0.021390
8084	0.006833
8120	0.015835
8190	0.131514
8316	0.002892
8321	0.022700
8335	0.017890
8376	0.032002
8387	0.117593
8414	0.133467
8417	0.018769
8427	0.020825
8429	0.058797
8447	0.020349
8465	0.015973
8594	0.011464
8702	0.017392
8710	0.011350
8712	0.017163
8718	0.010090
8774	0.023759
8854	0.012156
9008	0.010349
9011	0.017890
9282	0.009021
9283	0.057747
9329	0.012016
9436	0.015536
9467	0.026693
9558	0.043082
9566	0.005142
9569	0.007393
9615	0.019108
9616	0.008648
9647	0.007437
9649	0.007114
9654	0.014011
9732	0.026693
9889	0.004926
9897	0.012820
10119	0.025481
10159	0.008925
10176	0.025173
10187	0.011239
10209	0.016174
10210	0.007528
10290	0.018043
10291	0.016946
10384	0.009141
10513	0.014699
10528	0.015835
10568	0.010349
10612	0.016946
10645	0.008618
10715	0.010921
10741	0.014705
10752	0.016391
10813	0.016001
10840	0.019535
10895	0.067782
10917	0.009431
10935	0.017634
11027	0.003370
11058	0.020991
11069	0.026693
11071	0.005804
11076	0.026693
11107	0.035867
11152	0.026839
11210	0.076446
11309	0.016542
11333	0.024977
11423	0.016542
11468	0.045629
11489	0.011891
11620	0.021479
11760	0.013907
11896	0.010132
11965	0.005411
12004	0.013066
12009	0.031350
12039	0.014311
12059	0.011703
12117	0.078670
12174	0.006339
12192	0.013479
12213	0.027025
12252	0.002698
