49
t_index	tf-idf
150	0.165675
169	0.092114
189	0.091515
354	0.121807
706	0.080294
744	0.055581
1603	0.106661
1993	0.091515
2021	0.123502
2673	0.069800
3915	0.026832
4096	0.092114
4540	0.121807
4690	0.186956
4773	0.110904
4888	0.097399
5698	0.145852
6527	0.097399
6659	0.047856
7023	0.136409
7502	0.139235
7543	0.040861
7622	0.186956
8104	0.062731
8148	0.051932
8475	0.063876
8624	0.063876
9547	0.123502
9570	0.085137
9597	0.254426
9599	0.105689
9632	0.104748
9655	0.136135
9840	0.057400
9910	0.092725
10133	0.064347
10147	0.117237
10205	0.133829
10218	0.086109
10429	0.110904
10954	0.121132
10979	0.035029
11097	0.052723
11123	0.102950
11310	0.018537
11720	0.200886
11759	0.060776
12086	0.240605
12093	0.058161
