135
t_index	tf-idf
8	0.069776
119	0.042110
201	0.025182
210	0.018775
215	0.034888
262	0.052158
344	0.009369
374	0.076584
455	0.016080
456	0.034445
461	0.041442
492	0.019562
593	0.025976
674	0.086245
696	0.039585
711	0.016428
956	0.022320
1071	0.085494
1203	0.048757
1533	0.017299
1549	0.037697
1686	0.043184
1874	0.128169
1918	0.037697
1927	0.019917
1931	0.033407
2040	0.029958
2078	0.015995
2103	0.025572
2170	0.034445
2200	0.031247
2225	0.023915
2300	0.045245
2331	0.041853
2376	0.037131
2628	0.009393
2830	0.028244
2934	0.030155
2936	0.026719
3398	0.050174
3589	0.014083
3602	0.033210
3800	0.204576
3884	0.019218
4143	0.042280
4203	0.049277
4316	0.017589
4352	0.015215
4427	0.018829
4442	0.023661
4447	0.012796
4694	0.022775
5103	0.036859
5183	0.045825
5333	0.024531
5389	0.047082
5617	0.047155
5760	0.037410
5761	0.066689
5935	0.084357
6001	0.008681
6050	0.014560
6056	0.032827
6072	0.016696
6207	0.018192
6251	0.018038
6282	0.031750
6403	0.015577
6429	0.037226
6666	0.037990
6689	0.144316
6904	0.042723
6945	0.015742
6975	0.023250
7133	0.057112
7142	0.021530
7168	0.013455
7185	0.017589
7251	0.045863
7254	0.011327
7264	0.025592
7274	0.034409
7388	0.029159
7477	0.026787
7529	0.013338
7557	0.037410
7580	0.024898
7596	0.028890
7724	0.133379
7829	0.032640
7943	0.097763
8090	0.016606
8120	0.084559
8200	0.041715
8447	0.027167
8548	0.092003
8616	0.027996
8744	0.024001
8814	0.024713
8991	0.022698
9152	0.047082
9329	0.004583
9429	0.030924
9436	0.027654
9616	0.023089
9767	0.058687
10132	0.027752
10166	0.067214
10384	0.012203
10890	0.056488
10893	0.042280
10976	0.052789
10979	0.013354
11071	0.046487
11092	0.026502
11210	0.029159
11310	0.014134
11329	0.039933
11416	0.051019
11617	0.050115
11628	0.035375
11817	0.022027
11933	0.103903
11941	0.059723
11976	0.047768
12009	0.016741
12012	0.021740
12022	0.052003
12125	0.026719
12192	0.026992
12252	0.007203
12257	0.068441
12258	0.024087
12273	0.027996
12323	0.091650
