58
t_index	tf-idf
203	0.075160
516	0.081346
593	0.067267
1222	0.108383
1359	0.184567
1374	0.118669
1469	0.087556
1479	0.093430
1757	0.050659
1859	0.083581
1892	0.097619
1994	0.109488
2267	0.108383
2285	0.127520
2618	0.102509
2648	0.070351
2663	0.090937
2812	0.121925
3315	0.102509
4078	0.041091
4427	0.048760
4782	0.078870
4867	0.048479
6202	0.055755
6396	0.090937
6654	0.184567
6987	0.076588
7180	0.067534
7370	0.117167
7476	0.032158
7570	0.152409
7809	0.144995
8090	0.043002
8190	0.330665
8316	0.019997
8356	0.059587
8372	0.070057
8465	0.055221
8468	0.100787
8509	0.079672
8552	0.077707
8859	0.068628
8864	0.057418
9282	0.124754
9283	0.114080
9329	0.023737
9617	0.071252
10176	0.087029
10187	0.155414
10310	0.018201
10873	0.063060
11107	0.082666
11267	0.055398
11487	0.031211
11835	0.076588
12192	0.023299
12211	0.105299
12252	0.018652
