388
t_index	tf-idf
23	0.007394
25	0.007643
84	0.004618
103	0.004808
110	0.006098
132	0.004900
152	0.008528
188	0.012261
202	0.009364
234	0.007454
273	0.048012
330	0.004585
337	0.004844
344	0.001809
352	0.005359
390	0.007809
504	0.006034
637	0.008966
644	0.014558
675	0.013762
681	0.010041
743	0.010249
853	0.013057
912	0.005738
937	0.010234
941	0.004900
944	0.106443
956	0.004310
957	0.007711
958	0.010479
977	0.005755
1111	0.006451
1151	0.012877
1193	0.011028
1230	0.006569
1240	0.013651
1262	0.011364
1372	0.004881
1404	0.027524
1411	0.012158
1452	0.031438
1453	0.013762
1456	0.006826
1460	0.010041
1521	0.004713
1533	0.003340
1540	0.004253
1562	0.006232
1571	0.009223
1573	0.004198
1590	0.025585
1613	0.022056
1638	0.027524
1753	0.009515
1856	0.016004
1870	0.007016
1892	0.007279
1899	0.018801
1900	0.019828
1903	0.013953
1927	0.003846
1971	0.015703
2000	0.060912
2016	0.009364
2064	0.008630
2092	0.007279
2124	0.007170
2134	0.013762
2151	0.010736
2165	0.004505
2186	0.013762
2229	0.013762
2231	0.009515
2259	0.006967
2264	0.003396
2331	0.008081
2335	0.011476
2349	0.013762
2371	0.014897
2375	0.027866
2380	0.011332
2432	0.007066
2481	0.008528
2541	0.013762
2619	0.021473
2628	0.001814
2654	0.003584
2668	0.028554
2677	0.005224
2679	0.006781
2733	0.009223
2746	0.005823
2755	0.003834
2789	0.010736
2802	0.008848
2803	0.010249
2820	0.014643
2827	0.008002
2839	0.010234
2893	0.003789
2898	0.005056
2900	0.008528
2934	0.005823
2977	0.010041
3057	0.007578
3084	0.006967
3132	0.013219
3189	0.006131
3267	0.003917
3268	0.003834
3298	0.011208
3330	0.007738
3359	0.040999
3370	0.011762
3375	0.010041
3405	0.004976
3464	0.008736
3479	0.007515
3482	0.006065
3541	0.010249
3569	0.045090
3621	0.006737
3635	0.008630
3638	0.013762
3671	0.014907
3722	0.009992
3724	0.009515
3738	0.006872
3780	0.031438
3788	0.017382
3822	0.010249
3831	0.012877
3915	0.005925
4022	0.010598
4045	0.002386
4056	0.003800
4057	0.012249
4077	0.010249
4078	0.003064
4098	0.003340
4106	0.012877
4117	0.007394
4140	0.004826
4153	0.017914
4175	0.005604
4197	0.014671
4202	0.005911
4302	0.072788
4316	0.023774
4447	0.017296
4548	0.011366
4573	0.036394
4671	0.004118
4736	0.012877
4767	0.003636
4834	0.029814
4864	0.006489
4900	0.010626
4921	0.004458
4995	0.011028
5008	0.009473
5105	0.030842
5133	0.007925
5144	0.023554
5176	0.004505
5215	0.006826
5220	0.005740
5221	0.011762
5243	0.010536
5274	0.009223
5306	0.005359
5385	0.014011
5407	0.009364
5421	0.002976
5469	0.012512
5492	0.079811
5493	0.064016
5553	0.012877
5583	0.013762
5670	0.027524
5796	0.002030
5827	0.006529
5836	0.003241
5839	0.012718
5856	0.038707
5894	0.012877
5991	0.004900
5995	0.027524
6001	0.006705
6081	0.014787
6112	0.004881
6155	0.002496
6173	0.004212
6192	0.007925
6202	0.004157
6251	0.003483
6262	0.022056
6282	0.018392
6358	0.013762
6391	0.004772
6402	0.003722
6445	0.012573
6650	0.003646
6691	0.005657
6810	0.008080
6853	0.012249
6897	0.009677
6926	0.009515
6945	0.006079
6988	0.009364
6991	0.006919
6995	0.006164
7018	0.003573
7028	0.073267
7035	0.003198
7094	0.025354
7095	0.004754
7101	0.010736
7142	0.004157
7168	0.033775
7172	0.008848
7194	0.010041
7207	0.007780
7222	0.011208
7254	0.006561
7264	0.002471
7371	0.022953
7374	0.025210
7392	0.011762
7417	0.004398
7444	0.006919
7459	0.006065
7463	0.011588
7478	0.013762
7483	0.013762
7500	0.003164
7529	0.002575
7543	0.003008
7549	0.005823
7552	0.003834
7556	0.009677
7611	0.132258
7617	0.010249
7708	0.011364
7810	0.006303
7819	0.022056
7825	0.003304
7827	0.015154
7829	0.006303
7902	0.022056
7903	0.004957
7944	0.014255
7973	0.013762
8083	0.012877
8090	0.003206
8148	0.003823
8163	0.027246
8192	0.013561
8193	0.016007
8214	0.004957
8217	0.005359
8244	0.013056
8316	0.011928
8318	0.010449
8344	0.009725
8368	0.006198
8372	0.010447
8377	0.005202
8382	0.007454
8387	0.045470
8404	0.005138
8432	0.007780
8467	0.008002
8563	0.006198
8577	0.005159
8582	0.012877
8624	0.004702
8633	0.034093
8658	0.010249
8691	0.009851
8698	0.045457
8745	0.008856
8754	0.020477
8760	0.043682
8820	0.012249
8827	0.006164
8828	0.017069
8854	0.006267
8873	0.008002
8933	0.004374
8941	0.004808
8945	0.007851
8960	0.005224
8967	0.007454
9018	0.003350
9117	0.007117
9142	0.016217
9173	0.006339
9197	0.010041
9258	0.007466
9264	0.006344
9326	0.012877
9436	0.008010
9475	0.013762
9575	0.004585
9607	0.005971
9647	0.011503
9648	0.011028
9649	0.007335
9666	0.003233
9722	0.007578
9786	0.006872
9833	0.008002
9889	0.005080
9890	0.011364
9945	0.011028
10073	0.005268
10124	0.013387
10133	0.004737
10136	0.006065
10159	0.009203
10261	0.014031
10310	0.002714
10388	0.009364
10452	0.003965
10482	0.005290
10522	0.007224
10532	0.010249
10611	0.015199
10615	0.009515
10616	0.020477
10711	0.013762
10715	0.011261
10741	0.002527
10807	0.009091
10867	0.008164
10891	0.007066
10906	0.009953
10979	0.002579
11027	0.013898
11058	0.008117
11062	0.005180
11094	0.003533
11097	0.007762
11133	0.005224
11147	0.006919
11176	0.019030
11185	0.005941
11208	0.002651
11253	0.009091
11278	0.082572
11290	0.009091
11310	0.002729
11324	0.055048
11416	0.009851
11462	0.009677
11476	0.009677
11487	0.002327
11488	0.025016
11489	0.012261
11498	0.009364
11588	0.010041
11596	0.007780
11597	0.020959
11625	0.002761
11688	0.008339
11759	0.004474
11801	0.015228
11841	0.019126
11858	0.027524
11864	0.003893
11945	0.007147
11973	0.010479
11994	0.002304
12004	0.006737
12017	0.009439
12018	0.004790
12039	0.003689
12073	0.008848
12101	0.005528
12125	0.015478
12126	0.004458
12168	0.004458
12174	0.003268
12188	0.006303
12192	0.005212
12227	0.012877
12252	0.001391
