46
t_index	tf-idf
29	0.114436
70	0.163225
133	0.155439
594	0.083897
696	0.163225
863	0.157893
941	0.104634
1182	0.081881
1662	0.098260
2354	0.047879
2576	0.090527
2673	0.109724
2692	0.139416
2839	0.109278
2955	0.123734
3053	0.129527
3221	0.155439
3330	0.082627
3441	0.242682
3668	0.103444
3678	0.073962
4490	0.180052
5385	0.074802
5796	0.043350
5908	0.277153
6577	0.065430
6862	0.138576
7410	0.141143
7969	0.196967
8767	0.098966
9282	0.099323
9283	0.090825
9332	0.069407
9364	0.203190
9398	0.157893
9436	0.028508
9461	0.113942
9506	0.218873
9525	0.222176
10517	0.174338
10525	0.132353
10808	0.103054
11085	0.151985
11097	0.082878
11423	0.182124
12192	0.037100
