35
t_index	tf-idf
696	0.185804
863	0.179734
1182	0.093208
1252	0.192660
2448	0.222908
3053	0.147444
3542	0.134984
3678	0.084193
4010	0.169348
4094	0.155884
4750	0.200534
5796	0.049347
5908	0.315491
6001	0.040749
6059	0.087618
6391	0.115999
6445	0.061125
6577	0.074481
6650	0.088638
7197	0.095210
7410	0.160667
7529	0.031302
7584	0.167041
7966	0.249149
8716	0.181187
8767	0.112656
9525	0.126454
9563	0.212373
9616	0.108378
10525	0.150661
10593	0.198453
10686	0.209785
10906	0.120969
11267	0.100413
11495	0.176941
